 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
775x123 1 7 5 3 31 11 4 10 3 4 12 6 11 3 2 3 2 6 13 9 10 15 10 4 2 1 12 7 17 7 19 10 3 3 5 0 3 2 10 17 9 4 11 15 4 2 7 5 9 2 5 5 14 7 6 8 4 8 10 6 0 14 18 9 5 7 2 1 11 3 12 12 9 17 9 13 3 2 4 6 6 3 18 1 6 9 6 8 0 4 10 5 3 10 9 0 6 5 4 6 1 6 9 6 14 8 5 11 3 0 8 10 12 3 9 13 9 2 2 7 11 6 2 1 6 12 3 5 14 4 14 12 11 9 15 10 9 5 8 4 14 4 5 2 4 4 11 11 3 2 2 9 16 3 1 4 1 3 0 5 8 9 3 11 6 12 10 17 14 8 3 17 13 8 9 2 5 27 7 4 22 11 5 9 6 8 4 5 5 4 10 12 18 13 8 16 1 3 12 2 3 6 9 6 5 9 9 7 19 16 24 1 17 27 15 6 33 10 29 4 16 15 11 21 5 20 22 10 36 5 6 11 18 26 4 20 11 22 17 7 21 30 17 12 12 17 6 2 18
659x136 5 3 3 0 3 15 5 9 4 8 7 9 6 0 3 10 2 13 4 11 3 1 7 1 9 0 0 4 0 0 9 3 0 2 2 4 1 2 1 1 0 11 6 2 0 0 2 8 1 2 1 7 5 9 6 7 8 2 2 2 1 8 0 0 2 7 3 9 4 1 2 3 3 8 8 0 2 1 4 5 0 2 1 1 0 4 7 0 2 6 3 0 11 0 1 3 5 0 0 0 0 2 0 5 2 4 6 15 3 7 4 0 0 8 5 8 5 3 2 1 0 3 6 7 0 2 1 12 6 1 1 5 3 4 5 14 4 2 0 2 4 0 0 2 7 3 2 5 9 1 10 3 0 2 4 9 3 1 5 1 7 2 3 5 1 4 3 2 5 0 8 0 2 4 8 4 3 0 3 3 2 10 4 0 0 2 7 5 2 2 3 4 7 6 5 2 0 3 7 3 0 2 6 12 5 4 10 4 2 5 0 2 0 11 14 2 8 5 10 4 3 3 2 7 2 8 6 3 5 7 8 10 5 8 4 15 4 7 4 6 8 6 8 0 3 6 2 2 7
607x159 15 6 6 10 4 21 2 13 3 12 4 2 0 10 0 12 0 2 9 7 8 6 2 3 6 0 6 12 3 1 11 12 3 8 5 7 3 2 3 13 0 4 0 5 5 2 4 6 9 3 6 4 0 19 11 9 2 0 7 4 1 1 1 1 6 1 6 1 4 6 1 6 10 3 0 5 1 2 0 2 3 3 0 0 1 7 2 0 2 0 3 3 5 0 0 2 7 1 4 10 1 8 0 3 5 4 0 3 1 5 8 6 4 11 5 11 11 9 3 12 3 2 2 6 5 9 1 5 6 0 3 5 12 3 1 4 5 0 2 7 8 4 11 0 7 6 1 2 2 6 16 7 2 7 2 45 0 6 2 0 3 4 6 1 4 5 2 8 4 5 0 7 8 5 0 0 3 1 0 0 0 11 1 8 3 5 1 1 6 8 4 1 8 4 24 6 3 5 7 6 0 1 5 7 1 3 8 0 6 4 7 0 3 8 15 4 19 3 11 3 8 3 4 3 4 7 14 7 5 3 3 8 8 3 2 14 7 7 9 8 11 6 5 3 1 2 3 1 10
486x226 0 10 2 0 7 20 0 7 9 5 7 1 3 6 2 2 0 1 8 9 1 11 0 9 4 0 4 6 7 7 0 20 0 6 5 0 0 2 3 8 0 2 3 11 2 3 5 0 2 3 2 8 7 5 5 5 0 4 6 6 1 11 2 3 5 9 4 4 15 1 7 1 8 7 8 5 1 2 0 4 4 2 0 3 1 3 1 1 1 1 7 5 2 0 3 0 1 0 0 9 10 11 0 0 2 4 3 8 0 7 5 2 6 5 3 3 0 5 8 8 7 4 2 5 4 0 9 0 6 0 8 0 1 5 0 4 6 2 0 7 2 2 0 8 6 4 0 4 6 2 0 1 0 0 0 7 1 2 4 3 2 1 0 11 3 7 2 2 7 4 3 7 2 7 1 6 2 5 3 6 2 3 3 5 14 16 8 1 3 3 0 6 0 9 3 4 1 5 4 4 0 4 1 1 7 14 19 3 5 5 3 8 8 3 8 4 12 3 10 2 9 8 4 7 5 12 10 12 11 3 1 7 8 7 6 7 6 8 4 0 6 7 5 5 1 0 1 1 7
422x333 0 8 0 12 8 6 9 15 0 9 6 1 1 4 8 4 4 3 1 0 10 6 4 1 0 0 3 3 4 0 3 4 1 1 2 2 9 0 7 7 9 3 0 15 4 1 4 3 1 1 0 2 6 7 4 6 2 6 2 0 5 3 1 5 3 2 5 2 3 4 1 11 4 3 2 2 4 8 0 0 4 1 1 0 0 0 6 0 0 6 1 2 7 1 6 0 10 7 2 8 14 6 5 4 16 1 2 6 13 1 5 3 5 0 0 8 2 2 2 9 15 1 2 2 4 7 9 0 3 3 2 3 2 0 2 6 0 0 4 6 2 4 10 7 0 6 8 6 1 5 17 3 0 5 2 10 4 8 3 4 5 10 2 7 4 2 1 3 2 2 4 6 9 1 1 9 3 1 3 1 2 1 0 0 0 4 0 3 0 0 2 0 0 0 2 4 4 10 5 3 5 2 13 10 0 8 0 6 6 3 2 1 0 13 8 4 18 4 11 3 7 8 2 12 1 9 6 11 4 6 6 6 6 11 6 9 14 7 7 2 12 3 7 7 2 7 6 2 10
736x356 5 13 10 3 11 29 4 13 11 11 5 15 28 14 11 16 9 13 0 15 2 27 8 6 14 12 22 16 10 8 6 3 5 5 7 0 7 14 6 9 13 13 9 12 0 18 6 9 4 13 13 7 13 10 8 11 14 0 12 25 14 4 22 27 14 5 9 12 11 10 3 9 4 7 6 3 6 10 12 6 8 12 7 11 6 14 5 17 6 14 8 7 9 10 10 4 11 8 6 15 8 1 7 18 12 6 15 4 4 25 9 4 21 25 11 12 8 4 20 2 7 12 23 21 0 5 7 1 5 14 14 29 13 27 15 20 2 10 3 10 19 12 12 3 2 1 4 4 6 9 20 16 11 19 3 8 6 12 11 0 8 13 14 15 12 14 2 11 14 5 4 9 13 12 9 2 17 20 17 2 12 12 2 9 13 9 6 7 10 7 11 7 6 16 14 5 19 5 4 16 5 2 14 21 8 23 11 8 5 18 11 5 3 13 22 8 22 11 24 9 14 8 7 21 6 19 26 11 36 10 10 14 19 14 12 19 10 15 19 10 4 27 7 8 10 16 20 7 16
609x372 5 4 3 0 4 12 0 13 7 4 8 7 6 7 11 6 0 1 4 8 4 11 2 0 4 2 5 4 14 4 14 8 2 2 0 1 0 2 12 6 0 16 10 6 20 17 8 0 8 8 9 4 4 8 13 1 1 10 6 7 1 0 2 5 7 0 6 10 9 0 12 2 2 3 9 1 3 6 3 0 7 2 5 0 6 9 4 0 1 7 3 12 0 7 1 0 4 11 3 11 2 0 13 15 17 3 0 8 1 21 0 4 8 0 0 3 0 9 9 3 4 5 6 6 1 8 0 1 9 1 2 0 10 2 1 6 12 3 5 11 2 5 0 4 2 11 1 4 5 2 8 4 4 1 3 4 6 6 8 5 0 2 3 9 0 5 1 6 3 5 7 7 12 18 0 8 1 4 11 5 4 1 1 5 11 4 1 3 7 1 17 2 10 14 1 4 1 3 4 0 7 4 11 9 2 2 2 3 12 6 0 9 0 9 23 7 25 9 15 6 11 11 8 20 7 21 18 14 22 6 9 6 9 10 4 18 5 18 14 3 23 9 12 4 7 11 10 0 15
515x466 4 1 0 3 5 8 2 13 2 4 1 2 1 0 0 3 2 1 2 5 1 0 3 1 6 0 2 8 2 7 6 9 5 7 0 4 5 2 1 4 0 6 0 6 3 7 3 5 0 6 4 5 0 5 11 3 0 0 4 12 2 6 11 4 1 1 6 0 0 2 7 4 1 6 4 3 4 7 5 0 4 1 3 2 0 1 7 6 10 3 5 4 4 0 6 4 0 11 1 4 1 6 4 1 13 0 2 6 2 4 1 0 6 3 0 12 3 10 5 10 6 3 2 0 0 0 6 0 3 3 13 1 5 1 9 8 3 11 1 5 0 0 0 9 0 8 1 14 5 6 7 3 14 3 1 4 1 2 5 0 6 1 4 10 2 3 7 6 0 9 2 4 5 2 0 7 7 0 3 3 8 4 1 4 11 3 4 11 1 0 0 1 7 10 10 5 7 1 7 2 4 0 4 2 1 1 7 0 1 4 3 2 0 7 12 2 9 6 11 0 9 12 6 12 6 13 4 2 11 9 6 4 12 14 5 18 3 13 19 6 8 13 5 1 3 8 7 0 8
596x611 13 3 8 4 16 12 2 7 4 11 4 5 11 2 9 7 1 0 5 12 4 21 5 3 5 5 4 11 0 1 11 31 8 19 13 6 7 1 2 2 4 7 5 5 1 7 8 10 6 3 3 1 11 6 30 7 1 7 9 1 1 8 8 6 2 4 6 4 9 11 7 1 4 9 5 10 4 0 2 19 13 1 16 1 5 7 0 10 2 6 7 3 2 1 7 3 10 3 15 10 20 6 10 13 3 0 12 5 2 1 5 3 2 1 7 10 5 4 6 6 8 3 5 8 1 6 5 7 1 8 6 8 4 2 3 9 1 3 2 4 23 2 10 7 0 8 2 25 0 12 2 3 1 10 8 2 2 6 5 10 9 9 6 10 11 10 3 5 9 5 2 4 31 4 7 4 9 14 6 8 5 20 6 5 5 4 12 2 10 5 6 1 8 8 11 6 6 7 13 9 11 3 4 2 7 10 9 11 8 15 5 4 12 0 18 8 24 6 17 4 8 6 3 11 5 16 16 11 38 7 7 13 19 16 11 17 13 23 12 14 9 24 8 11 15 19 6 0 19
531x634 9 1 6 9 4 20 7 4 7 1 14 2 6 1 1 11 1 0 16 0 5 6 4 4 6 0 4 2 1 4 14 10 6 4 6 2 1 7 12 4 4 6 8 5 1 10 8 12 5 13 4 12 9 3 14 3 6 1 6 6 4 4 3 6 9 2 13 0 6 3 9 3 3 1 12 9 9 4 5 3 6 2 6 2 5 0 1 3 5 2 1 5 4 8 1 3 7 9 3 9 5 4 11 4 10 8 2 4 8 7 6 0 11 1 4 11 2 13 4 7 4 4 4 3 6 9 3 3 3 5 2 5 4 8 7 4 0 0 7 3 6 2 8 3 0 2 2 11 0 9 9 2 5 8 3 7 3 8 15 3 1 1 7 8 0 5 15 16 1 12 1 11 3 2 4 4 10 10 5 6 7 2 0 11 8 5 8 2 5 0 6 1 5 8 4 6 9 7 13 0 2 4 17 6 0 5 16 2 3 3 1 2 12 6 14 5 25 8 19 5 9 7 4 15 3 14 12 15 11 6 11 4 11 9 4 14 9 16 11 5 13 7 13 14 3 12 11 3 14
615x689 13 4 8 4 6 41 4 27 10 16 26 10 9 2 8 7 2 10 26 2 7 4 10 9 5 7 7 17 8 18 9 20 14 1 1 10 19 5 17 6 10 12 12 7 19 14 9 1 0 10 23 8 5 12 17 7 8 6 6 2 5 0 12 12 4 4 10 5 9 6 14 12 8 23 11 0 7 8 2 13 6 10 11 5 2 3 12 8 3 7 4 7 6 10 5 2 3 1 14 1 6 11 9 3 14 0 11 15 15 9 9 6 0 6 8 10 6 18 7 8 5 10 6 16 1 17 7 4 10 5 13 16 16 7 5 11 11 1 3 13 10 7 8 9 9 0 2 10 2 8 31 1 1 10 7 0 2 1 13 7 0 5 10 12 5 11 2 10 8 2 4 16 10 9 12 2 17 15 7 1 6 5 6 0 16 5 17 0 6 2 4 7 7 13 10 4 15 6 5 4 11 6 21 5 3 12 1 18 5 12 7 4 10 5 23 10 29 9 16 9 15 16 7 18 6 17 22 16 47 7 7 15 24 24 13 25 12 28 17 10 20 43 20 12 6 27 9 6 8
452x734 3 5 6 11 10 15 14 17 24 3 6 17 18 3 17 8 1 3 16 3 8 15 9 12 6 1 10 10 8 10 6 13 6 15 8 2 9 4 17 5 0 14 2 8 8 4 3 9 10 13 18 8 7 6 6 6 5 4 11 4 14 0 7 12 21 1 9 2 8 6 9 4 8 20 9 0 15 11 1 0 3 25 4 4 1 1 6 4 7 7 2 3 11 10 22 10 3 5 2 5 5 15 5 7 13 15 4 5 3 6 0 0 11 8 4 3 13 9 12 10 13 6 8 27 2 7 4 5 15 3 8 15 2 3 7 4 9 12 6 3 7 9 6 10 2 13 11 14 10 8 34 8 3 6 16 8 3 12 8 4 12 0 7 19 2 3 4 0 6 2 6 15 28 8 3 12 17 6 7 14 15 13 0 2 16 4 6 13 2 6 1 0 5 7 1 8 2 19 18 13 8 15 20 2 8 9 1 16 16 9 13 7 1 6 19 6 39 5 17 9 18 19 9 24 3 23 21 26 31 6 6 20 14 30 7 15 14 25 21 7 32 29 20 14 4 14 1 0 16
485x761 1 0 12 12 2 6 2 7 6 8 11 5 4 10 0 8 5 2 9 3 4 5 6 15 2 13 7 1 10 5 10 5 0 1 9 6 10 0 5 2 9 4 5 0 3 6 1 3 2 1 9 8 2 7 3 7 3 4 13 6 1 9 6 4 3 1 1 17 5 1 0 11 4 10 18 1 2 2 0 3 2 6 1 3 2 3 0 4 0 14 2 7 5 0 1 4 10 0 0 1 8 1 7 8 7 1 0 7 1 7 5 3 3 6 1 2 1 1 3 0 5 7 3 0 9 1 3 2 6 4 2 12 4 1 5 6 3 10 3 4 5 6 2 3 0 10 3 2 3 0 8 2 6 5 1 2 6 3 1 3 3 1 6 4 1 4 4 3 7 6 2 3 9 2 0 4 8 7 1 2 16 6 1 0 7 5 2 2 0 11 7 4 4 4 9 12 2 2 5 6 0 1 10 8 1 8 9 4 8 1 11 7 5 0 9 2 14 5 15 5 14 9 6 6 1 12 15 5 16 3 4 2 12 14 6 17 6 17 11 6 18 9 7 6 7 13 1 1 13
371x773 4 0 7 4 3 22 6 13 3 0 8 0 1 4 1 5 1 3 9 6 3 0 4 5 2 0 2 0 0 9 18 8 2 4 0 5 6 3 4 5 3 5 0 1 0 9 4 0 0 4 2 0 1 3 1 1 10 18 2 10 1 6 5 0 4 9 7 12 6 10 3 3 1 2 8 0 10 2 5 0 2 8 14 0 1 0 1 0 2 1 2 1 2 1 8 0 0 2 4 0 7 0 12 1 9 2 10 0 0 9 0 4 13 7 2 1 4 1 12 2 5 4 0 2 3 11 10 2 12 3 1 5 13 23 2 1 3 4 1 1 4 5 10 2 2 0 3 7 1 11 12 0 5 4 3 15 5 7 3 0 8 2 1 0 1 4 12 4 2 0 3 16 10 0 8 9 1 8 6 1 9 9 0 22 11 6 4 0 3 7 2 1 0 6 1 0 2 2 16 1 1 4 3 13 4 9 2 4 3 1 3 4 0 12 7 4 21 5 8 2 9 9 4 10 5 8 6 8 7 3 9 4 7 7 3 10 5 4 6 3 12 7 7 4 4 7 7 0 6
316x867 4 6 0 3 3 13 3 2 0 6 0 0 0 3 0 6 2 3 4 1 4 9 2 0 0 0 2 6 3 0 0 19 2 7 8 2 4 12 0 4 6 4 18 3 3 1 9 0 2 1 0 5 9 3 3 1 1 6 2 4 0 0 5 13 0 0 3 0 2 15 0 6 1 1 4 1 0 3 2 4 0 2 6 0 1 5 0 0 3 0 5 2 0 2 10 7 6 0 0 0 10 5 3 0 4 0 1 5 0 5 4 4 6 5 0 5 0 14 4 4 2 7 0 3 0 2 6 1 0 0 4 7 0 0 0 3 1 1 0 1 1 8 5 3 0 6 5 0 9 1 9 1 1 6 3 12 5 0 4 0 0 4 1 1 3 2 0 3 7 3 0 4 1 0 3 5 3 8 7 14 2 10 3 3 3 3 0 2 0 4 0 5 9 0 3 2 1 1 2 8 2 3 1 6 3 1 3 4 3 1 1 4 3 2 5 0 6 3 7 1 6 0 2 7 0 8 1 1 6 0 4 3 4 3 2 7 2 8 6 1 6 1 4 5 0 5 7 5 8
403x869 3 0 4 1 7 6 4 2 0 2 1 5 2 1 0 2 0 2 3 0 2 8 3 3 5 0 0 0 5 2 7 0 0 7 2 0 1 1 2 1 2 0 8 8 1 3 5 0 1 8 8 4 0 4 6 1 4 3 10 3 1 0 1 0 3 5 3 2 4 5 1 2 3 0 4 1 1 5 0 10 0 0 5 1 6 7 1 0 0 8 1 2 11 5 5 8 3 5 0 0 2 2 3 9 0 7 3 1 5 0 0 4 3 1 1 6 2 9 0 2 2 7 6 3 9 2 0 3 10 5 10 1 1 0 3 4 0 3 7 0 3 1 2 1 0 2 8 2 4 0 5 5 0 1 1 7 0 5 0 10 10 0 0 2 0 8 0 6 1 3 3 5 7 3 1 6 6 7 4 7 0 3 1 5 10 3 1 0 0 1 8 2 4 0 0 5 2 4 3 0 0 0 4 5 1 0 2 2 0 0 7 5 1 3 8 3 12 4 9 7 3 9 2 8 2 5 3 8 10 2 2 2 6 5 4 3 3 11 7 4 15 12 12 5 3 7 0 0 7
375x927 4 0 6 5 6 15 0 11 1 4 4 10 2 0 0 5 2 2 9 2 7 7 1 4 1 6 10 6 9 2 1 13 0 3 0 8 5 0 5 10 13 6 3 7 0 2 7 4 4 0 9 8 0 3 16 3 5 4 0 0 1 0 4 5 0 0 9 7 1 1 3 0 3 0 9 0 7 0 7 8 0 2 2 0 1 2 3 4 2 3 4 2 7 4 0 0 0 4 0 3 5 0 2 7 6 7 15 12 9 1 0 9 7 2 0 0 6 9 2 1 4 2 0 6 1 7 4 4 1 2 3 6 0 1 7 0 0 9 4 5 2 0 0 2 0 2 6 9 2 5 34 0 0 0 5 10 0 0 6 0 3 2 5 7 0 1 0 7 0 0 2 6 6 1 0 1 0 2 1 0 4 1 0 6 6 4 5 0 0 3 0 12 1 5 1 1 5 0 3 5 7 5 7 5 1 2 0 5 10 3 4 2 1 1 5 3 12 1 10 3 4 5 2 8 0 6 4 9 9 1 1 10 8 6 0 7 4 13 8 3 18 10 8 4 1 7 3 0 9
457x952 4 0 5 1 0 0 0 3 7 5 6 1 2 2 2 1 0 3 6 1 0 1 6 0 0 10 0 6 6 4 13 4 1 5 0 0 11 3 8 7 1 6 0 9 3 0 3 0 2 6 10 1 4 1 1 9 0 5 6 0 6 2 1 0 5 4 5 1 0 3 8 0 5 5 1 2 7 6 4 3 2 3 3 1 5 1 0 0 4 2 12 5 1 0 7 3 4 4 1 0 0 8 0 0 4 0 3 1 8 8 2 4 17 7 0 0 4 8 2 4 5 8 2 6 0 2 3 9 6 0 8 7 3 1 7 0 5 0 0 4 13 7 11 6 0 2 4 4 10 7 23 2 6 6 0 1 2 4 4 8 0 11 10 0 5 6 14 4 10 3 0 8 1 0 2 4 7 0 6 14 0 8 3 7 4 5 7 0 0 0 0 4 7 1 0 5 9 11 0 0 16 1 5 12 6 0 5 1 4 10 5 0 0 1 1 2 7 2 12 2 4 5 5 13 1 7 9 6 5 1 2 2 3 3 4 4 1 11 7 0 11 6 12 7 1 2 3 0 4
667x75 6 7 6 3 1 3 0 4 4 6 10 7 0 4 1 7 4 0 7 7 2 2 6 5 8 7 0 4 2 5 1 14 0 8 5 0 10 5 2 1 1 4 6 1 7 4 3 1 4 1 4 5 2 0 14 14 9 10 6 11 4 3 6 3 4 1 2 6 4 1 1 14 6 0 14 8 4 2 1 3 0 6 3 1 1 0 11 3 5 10 9 1 2 0 5 7 14 9 1 5 1 5 3 1 2 5 5 5 4 11 3 8 10 7 3 3 2 10 5 3 5 4 0 9 2 0 0 0 3 3 3 0 0 10 5 3 4 6 1 3 3 5 7 3 9 0 12 12 9 5 10 0 1 8 0 4 0 0 13 0 5 2 10 8 6 0 2 0 7 10 6 2 5 4 3 9 3 9 8 7 7 10 5 2 3 4 17 1 0 3 9 2 7 5 5 7 2 12 9 17 1 0 4 18 5 0 7 4 10 12 3 6 5 8 21 5 22 6 14 10 7 9 7 11 3 6 10 7 16 3 5 14 15 9 1 11 15 9 9 4 13 8 8 3 5 11 5 1 15
544x77 0 1 0 3 0 11 1 5 11 2 3 2 0 0 6 0 1 0 0 0 0 5 5 1 2 0 1 1 4 1 11 1 0 2 1 1 7 4 0 8 6 8 0 6 2 6 5 0 0 0 0 2 0 1 7 2 8 5 0 0 6 5 2 2 1 2 1 2 0 0 5 1 2 0 14 4 7 0 1 0 4 2 0 0 0 0 0 7 5 3 2 3 0 4 1 3 3 5 1 0 0 4 5 6 1 1 6 4 1 1 4 4 3 1 0 1 1 7 0 7 0 0 0 0 6 7 0 0 8 0 3 9 2 6 2 1 0 2 2 0 3 1 0 3 7 3 0 3 2 3 4 2 7 1 6 6 4 1 3 9 1 0 2 8 2 5 1 1 3 0 0 0 0 0 0 3 2 6 7 1 7 1 4 5 14 7 5 0 4 6 6 2 10 4 3 1 2 0 8 4 2 2 1 0 0 0 10 6 4 0 0 3 5 2 1 1 7 1 7 2 7 6 2 4 1 3 8 5 2 1 2 2 3 3 3 7 3 6 2 1 2 4 4 3 0 1 1 0 3
505x83 0 9 13 6 10 9 7 5 14 7 1 2 0 1 0 0 5 7 5 1 3 9 6 4 6 5 4 3 4 6 0 15 4 9 5 1 5 9 0 10 0 9 2 12 0 0 10 2 0 1 2 2 4 7 1 16 7 5 0 7 2 0 5 5 7 10 1 4 2 4 7 9 0 9 7 2 8 5 1 5 3 1 0 0 0 5 2 2 1 2 4 3 1 10 0 1 0 4 4 2 7 9 8 7 11 4 1 0 4 2 5 8 5 2 4 7 5 5 3 13 1 4 1 8 1 2 3 1 5 2 13 3 2 5 1 1 1 5 3 7 1 8 2 8 5 2 9 15 0 5 2 0 12 2 0 17 5 7 7 3 10 5 6 1 5 0 0 5 10 8 0 5 2 1 3 7 4 7 8 0 10 8 10 13 3 3 4 0 1 1 0 0 1 18 6 5 3 4 4 7 1 11 7 1 3 5 5 18 4 1 14 5 2 3 6 1 9 6 9 4 6 6 5 3 2 7 8 7 2 3 3 9 5 6 1 9 2 7 7 4 12 3 9 2 0 8 4 1 6
635x84 1 1 1 1 8 4 1 5 4 4 6 6 6 0 3 4 4 8 1 2 2 0 0 0 0 2 5 5 5 0 13 16 8 2 1 1 8 1 2 5 2 9 7 0 0 1 1 0 2 3 7 5 5 5 11 0 0 4 5 0 0 0 7 7 3 3 4 3 2 3 12 4 4 5 0 0 4 2 2 1 1 2 6 4 0 2 10 6 0 7 0 0 3 2 0 6 3 1 2 0 1 6 2 6 0 1 8 0 1 0 10 4 4 7 3 1 8 5 2 9 1 2 5 0 3 0 4 5 1 4 1 4 5 0 3 0 1 2 0 0 2 2 0 5 1 8 4 2 3 8 16 1 0 3 0 16 0 0 4 2 4 2 10 2 1 5 1 2 0 5 2 8 11 0 2 1 5 2 0 4 1 6 0 3 4 5 10 0 5 3 4 0 5 0 6 2 4 0 1 10 3 7 3 11 7 4 0 4 9 2 3 2 0 12 9 1 12 0 3 3 7 6 3 6 0 11 5 7 3 2 4 8 9 13 1 7 3 7 9 4 8 8 2 2 4 4 2 0 11
581x168 3 8 8 4 3 11 0 17 0 2 1 3 0 1 3 4 0 1 1 4 0 7 5 1 3 4 5 1 0 0 5 8 4 3 1 7 0 4 6 3 6 3 3 3 6 3 1 5 0 5 8 1 1 0 1 11 2 2 3 5 7 0 4 0 7 1 10 10 3 1 4 3 0 5 9 4 10 0 1 5 2 3 3 4 0 4 1 0 1 10 1 3 7 3 1 0 5 4 11 3 2 4 8 3 5 6 3 0 8 2 3 8 0 0 1 3 3 3 4 5 0 3 3 7 1 0 4 1 10 4 0 9 9 1 0 0 6 2 1 4 3 2 1 5 1 2 0 3 1 10 3 1 5 0 0 8 0 1 5 0 0 0 3 6 5 7 3 14 10 6 0 1 1 2 0 5 0 2 2 13 2 0 0 5 0 2 11 1 6 0 4 5 8 4 6 5 4 7 1 1 6 6 1 8 1 7 2 5 15 9 0 8 4 11 7 2 19 2 8 4 6 3 4 3 4 9 8 5 4 1 5 3 6 9 7 8 5 10 6 3 13 0 8 2 1 6 7 0 9
646x237 7 6 21 0 7 13 9 19 13 4 4 6 2 5 3 2 3 3 1 4 1 6 5 4 14 7 4 7 6 12 9 15 1 14 0 3 7 7 5 7 5 7 0 3 1 5 8 7 0 12 5 4 8 8 11 4 3 0 0 5 14 10 5 9 9 2 6 7 11 10 9 0 7 4 6 1 14 7 10 0 0 6 2 7 2 2 2 4 10 9 3 1 3 16 8 10 5 3 2 12 13 10 5 5 6 3 2 2 4 9 1 13 14 11 14 7 5 3 3 7 10 9 4 7 0 4 6 2 3 7 2 14 0 16 5 10 9 4 8 11 2 3 2 2 7 3 2 17 8 12 6 3 4 1 6 16 3 11 6 2 5 9 12 7 1 14 0 16 1 16 9 3 5 0 2 9 9 8 16 3 5 1 5 14 20 11 13 3 8 0 5 2 9 8 13 6 7 3 3 15 3 5 7 3 4 3 5 3 0 5 4 3 8 1 27 2 22 4 25 5 12 8 7 16 3 21 13 6 28 8 12 6 14 10 10 18 6 13 11 6 8 11 7 4 7 12 5 1 10
777x309 13 13 11 3 18 39 12 27 11 10 8 17 17 2 14 14 10 7 21 7 3 20 5 7 2 1 19 7 5 9 26 18 0 6 11 3 6 26 5 7 13 16 13 26 15 12 12 3 16 2 6 9 12 16 11 20 18 6 10 11 9 19 7 5 13 10 8 9 2 4 17 19 6 7 10 3 7 4 4 12 13 7 10 8 10 12 11 10 1 16 18 7 0 2 10 8 9 12 15 15 4 10 3 12 17 23 11 6 3 4 16 19 8 13 10 1 4 23 1 5 11 15 9 12 8 19 2 3 15 6 7 23 5 7 3 20 3 11 7 5 20 12 4 5 8 11 10 14 22 6 22 12 0 13 8 14 4 2 12 3 8 7 17 6 5 6 18 15 14 9 3 14 16 14 9 8 10 25 10 7 3 4 17 17 15 1 15 14 2 0 8 0 25 23 8 17 8 2 13 20 0 9 16 20 13 5 7 22 12 9 18 7 0 7 18 4 26 10 22 12 11 13 5 26 3 21 19 6 19 8 40 11 17 13 8 17 10 13 16 3 12 30 12 8 9 5 33 24 21
