 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
651x351 7 0 5 1 4 7 0 5 1 6 1 5 0 5 4 1 7 0 8 12 12 0 4 4 4 0 1 2 0 1 4 23 2 0 0 5 0 14 1 10 1 7 7 5 1 12 1 0 2 10 3 0 3 8 0 4 1 1 0 1 1 0 0 9 5 5 3 1 0 0 8 0 3 0 7 2 4 7 2 2 2 1 8 7 0 1 0 2 0 4 0 6 0 5 1 3 5 0 1 7 0 1 2 0 3 3 3 0 5 2 5 0 8 9 3 1 3 0 1 1 0 1 2 0 3 4 4 1 1 1 5 5 5 3 0 5 0 5 1 10 3 1 0 0 7 6 1 5 0 5 2 0 0 12 0 11 2 3 3 0 0 13 5 0 2 6 3 5 4 1 0 0 2 1 0 0 4 0 2 2 0 0 2 1 0 8 1 4 0 0 1 3 0 1 9 2 3 1 2 6 7 5 8 0 0 11 0 4 3 5 10 0 0 6 10 4 12 6 6 5 7 2 6 0 1 6 3 6 4 5 7 5 6 3 3 6 1 7 8 6 3 2 3 3 4 3 3 1 5
603x404 3 6 12 3 6 24 0 15 0 3 5 8 4 0 3 13 5 0 1 3 4 11 4 3 10 1 2 3 5 5 6 6 3 0 6 3 6 8 8 18 1 14 8 2 0 10 5 1 6 5 2 7 5 9 9 1 3 1 0 9 6 3 6 7 6 11 10 7 11 6 4 0 0 1 6 15 1 7 0 2 9 5 1 0 5 2 6 6 4 6 6 4 1 3 2 0 4 5 0 11 11 7 5 3 4 2 8 2 0 6 4 8 7 1 2 2 1 0 7 0 2 2 5 16 4 14 9 5 0 0 6 4 3 0 7 2 1 0 0 1 4 13 0 7 0 3 9 1 4 3 2 0 9 7 3 4 2 9 3 9 9 1 3 1 0 8 1 1 6 5 8 1 12 3 2 9 1 0 1 1 7 7 4 0 24 2 6 4 9 0 1 5 5 9 3 8 0 6 1 3 3 8 6 3 0 17 2 1 5 2 7 5 2 4 13 5 18 2 15 7 12 8 4 3 5 15 6 6 1 5 8 10 17 14 7 16 3 18 8 7 9 2 6 18 5 5 9 0 7
447x405 13 6 7 10 22 16 5 11 9 11 5 6 11 4 8 10 6 11 7 3 6 17 10 11 21 5 4 7 1 6 18 10 11 13 0 5 2 5 7 19 0 20 3 10 1 3 6 10 0 6 9 4 5 4 28 4 6 14 13 9 11 7 10 2 9 14 3 13 4 6 3 8 10 24 16 0 4 3 4 5 7 10 19 9 6 3 9 9 4 17 8 8 7 3 4 8 7 7 7 9 7 5 2 9 11 0 7 0 19 12 0 5 7 12 10 6 6 14 13 8 12 8 0 11 12 19 13 11 0 10 14 2 1 3 3 5 5 6 7 12 5 0 3 2 6 3 1 20 12 2 10 0 10 9 9 24 0 6 13 1 2 11 1 14 10 2 2 7 11 10 6 1 16 0 16 12 24 3 9 2 8 5 1 4 3 4 15 13 6 0 3 0 4 1 7 11 7 7 10 11 9 8 21 4 17 10 12 7 5 9 7 1 3 15 26 9 36 10 25 8 22 15 7 4 3 26 19 11 32 14 4 22 19 13 6 28 15 25 11 11 18 14 6 5 7 14 4 2 17
542x435 5 7 6 5 6 12 0 4 12 19 1 2 0 0 5 4 3 3 3 6 2 0 3 4 1 2 1 2 0 6 15 10 1 8 8 8 6 0 2 10 1 4 1 0 3 4 9 2 3 1 5 3 7 5 5 5 0 1 0 5 5 6 8 4 5 4 1 2 3 0 5 10 7 2 3 3 0 1 1 0 2 5 2 2 11 3 1 5 5 6 3 4 2 1 10 0 0 9 1 2 12 0 1 2 10 2 1 2 5 5 1 5 0 15 6 3 1 11 1 7 6 0 4 1 4 5 8 0 8 0 3 3 9 0 1 6 5 0 3 0 3 1 7 1 1 7 1 4 12 7 6 9 4 6 5 8 6 3 12 1 0 4 2 0 3 2 4 6 5 11 4 10 3 2 6 1 2 4 3 3 3 7 2 2 5 1 4 5 10 6 2 2 7 3 5 5 2 1 12 2 3 5 6 3 4 1 5 4 1 5 1 5 3 4 10 0 19 3 12 3 9 6 6 1 3 13 8 5 6 3 6 8 11 9 5 3 10 13 6 5 5 3 4 3 6 9 7 1 6
712x440 7 9 19 10 21 69 13 24 3 21 11 15 18 11 19 14 10 6 10 18 6 12 13 3 24 11 8 16 3 0 4 26 20 6 7 0 22 7 16 15 7 20 4 4 13 7 12 5 16 6 11 6 14 6 26 15 30 2 11 15 16 11 10 6 12 15 18 14 11 12 21 22 18 3 4 8 8 3 10 21 7 4 19 6 10 7 6 7 7 25 19 11 5 0 5 7 19 12 8 15 27 8 16 19 4 9 5 10 0 14 9 17 9 22 19 8 8 6 31 7 9 15 3 6 12 14 18 2 17 11 16 0 8 20 3 18 5 8 4 6 10 6 17 1 0 11 10 7 12 6 11 5 1 18 5 8 13 13 10 10 16 3 9 17 8 6 7 11 12 15 0 1 25 8 22 6 28 15 10 9 17 11 15 10 14 1 6 10 5 3 5 0 6 18 14 13 1 7 12 12 8 18 5 11 0 12 12 4 5 3 28 6 4 12 28 13 36 10 39 10 24 13 15 3 13 35 19 16 9 17 7 22 21 24 17 21 21 19 13 4 14 6 7 8 8 13 23 5 15
411x471 9 5 6 3 19 32 2 17 13 2 26 8 2 11 9 9 8 10 4 10 9 4 8 3 8 15 4 1 12 14 33 19 3 11 7 4 13 19 6 14 4 6 4 5 1 9 11 9 5 1 6 11 2 1 7 4 7 1 14 9 4 4 20 8 12 1 5 16 15 2 21 12 10 25 10 7 8 10 6 11 2 14 0 9 4 27 3 1 2 15 13 6 2 25 10 1 7 0 2 9 5 0 13 2 15 5 6 1 6 8 7 10 9 12 16 11 10 8 10 3 18 17 6 25 4 22 12 8 16 8 9 1 12 9 8 8 8 1 2 10 5 4 13 10 6 10 2 10 7 2 14 11 6 7 6 14 4 0 10 5 3 6 15 10 11 5 7 6 6 6 6 8 21 0 6 9 14 6 28 9 7 8 0 16 14 11 16 9 10 15 0 10 5 4 4 8 3 5 10 5 13 0 15 6 3 12 20 9 9 8 11 7 6 3 21 4 35 11 23 9 18 24 11 9 9 25 17 17 28 5 9 12 10 17 8 26 7 16 16 9 17 24 8 9 3 19 6 3 14
365x502 5 3 22 6 10 32 11 19 5 13 8 11 5 5 10 7 1 9 9 6 5 10 5 1 4 2 3 3 8 17 19 12 3 11 6 6 5 10 10 3 7 7 5 6 6 9 10 2 6 6 3 5 9 3 16 22 4 3 11 3 5 6 11 7 1 3 4 1 1 5 4 15 10 8 7 1 8 6 6 8 6 11 5 1 1 10 0 1 4 8 5 3 5 8 17 11 23 14 6 6 19 2 6 4 9 1 8 15 3 3 9 1 8 4 24 10 3 12 5 7 10 8 2 13 13 6 10 3 15 3 13 5 20 1 10 10 0 13 0 2 5 1 17 13 8 2 11 14 4 2 13 6 3 1 14 16 9 12 5 4 11 1 18 11 3 11 9 4 15 14 3 2 12 3 5 11 5 21 14 6 10 9 7 5 17 7 21 1 3 1 2 1 9 8 7 4 5 9 1 19 7 9 13 15 4 6 19 20 11 9 6 8 5 12 24 7 34 12 20 12 16 11 13 3 4 22 12 12 21 7 41 13 15 14 9 21 14 32 16 10 19 19 11 10 4 15 29 21 15
615x524 1 1 2 12 12 18 15 9 8 4 2 7 1 5 17 6 3 10 2 2 8 12 2 4 10 5 4 10 3 4 15 14 2 5 10 1 2 8 3 2 1 9 6 11 5 4 11 4 7 6 13 2 1 1 10 16 7 7 8 5 7 1 0 3 8 6 2 12 10 30 11 7 5 4 9 0 0 1 6 9 0 8 1 1 11 2 10 0 2 5 0 0 4 3 1 5 4 15 15 7 8 4 1 2 10 4 0 12 2 2 0 8 0 16 3 10 3 7 9 3 4 12 11 3 3 14 8 5 2 26 1 9 2 0 2 6 10 0 0 3 6 6 2 6 1 7 5 14 11 6 10 12 4 16 2 15 0 2 9 7 4 11 0 0 6 3 2 2 13 2 5 1 17 3 14 0 5 3 12 1 4 3 0 12 12 1 26 4 2 11 2 4 5 2 8 3 6 8 5 11 1 1 6 6 9 5 14 2 2 6 5 4 6 5 16 4 18 7 16 4 11 7 7 2 4 14 7 12 6 4 5 16 18 10 3 19 51 15 19 6 10 1 7 4 7 3 7 3 13
611x566 0 6 10 3 0 5 0 5 3 4 0 4 1 2 5 8 4 1 9 0 7 15 1 2 8 5 2 2 3 0 9 1 1 17 1 0 3 0 8 1 14 0 9 1 2 1 0 0 2 4 2 0 3 1 1 0 5 2 2 1 4 3 0 5 7 0 1 3 3 2 7 4 0 9 9 3 5 1 2 0 4 5 13 0 2 1 2 9 4 7 3 8 10 0 3 4 5 0 7 5 8 1 3 1 2 5 3 15 1 3 1 4 7 14 0 1 2 4 1 3 3 0 0 3 5 7 4 3 0 1 6 1 5 4 5 1 2 7 5 4 1 3 1 1 2 10 7 10 0 11 1 0 3 8 2 13 4 4 3 0 0 2 6 1 4 6 2 1 10 2 8 7 4 0 2 9 0 0 0 6 7 2 0 15 3 4 8 5 6 3 5 0 6 7 3 5 1 1 14 11 3 0 2 0 3 5 4 9 6 0 4 4 3 18 13 5 13 1 7 3 5 5 6 1 2 12 12 5 2 4 5 7 6 8 1 11 9 7 10 5 11 1 6 6 0 8 9 6 8
458x616 6 11 2 6 7 15 11 7 3 3 7 15 5 4 8 19 0 3 8 7 8 9 0 0 14 1 4 9 7 3 17 17 5 6 8 3 3 6 8 8 5 14 8 5 5 6 12 1 3 4 2 12 0 2 14 20 10 8 5 6 2 4 13 9 12 2 0 5 1 1 7 2 9 4 7 10 9 10 4 9 3 5 9 7 8 1 16 6 7 14 2 2 9 0 9 4 5 13 8 10 2 3 2 15 10 11 5 15 11 16 1 14 6 20 8 15 7 8 3 8 15 0 1 12 0 12 4 5 3 12 4 8 4 10 6 14 6 6 4 5 7 1 9 7 10 8 9 15 20 4 7 2 3 8 1 9 4 22 4 3 8 2 1 1 9 0 6 7 6 6 9 12 14 8 8 0 12 17 7 15 1 13 4 12 14 4 3 1 17 1 8 2 2 13 13 9 5 3 7 18 0 10 11 1 3 27 14 4 13 0 9 6 2 6 16 5 19 7 20 11 16 10 8 1 4 19 9 5 19 3 3 11 13 10 7 16 7 13 10 10 11 9 13 7 4 12 2 0 12
692x859 3 0 18 0 1 15 8 0 4 0 2 4 7 4 0 1 0 1 3 8 1 3 2 8 2 6 5 2 1 0 2 10 0 0 13 2 6 15 5 13 0 4 0 1 0 0 3 3 0 7 1 3 0 0 0 2 2 2 15 0 0 7 6 3 10 9 13 3 2 2 0 5 5 1 0 6 0 2 2 2 1 7 3 5 0 5 0 4 0 0 5 0 0 2 5 3 1 1 3 0 0 10 5 2 3 1 7 4 4 6 2 4 7 5 0 8 8 0 2 4 0 10 3 1 5 0 9 5 0 7 3 2 0 2 3 0 0 2 5 2 2 0 1 0 0 0 0 12 3 4 2 4 1 4 0 18 0 3 4 2 0 3 0 12 1 15 1 3 6 5 2 3 5 0 0 3 1 4 6 10 6 13 7 0 6 7 3 0 3 2 5 0 7 1 3 0 15 5 7 4 6 4 16 1 3 1 11 1 2 6 0 3 5 3 4 2 7 5 8 0 3 8 3 0 3 10 2 4 1 1 1 4 7 4 4 6 3 6 5 0 3 3 9 1 0 3 4 0 8
407x943 4 11 8 4 13 22 9 3 16 2 4 8 4 13 5 1 5 17 12 5 6 4 1 3 6 7 2 9 6 0 13 5 3 6 6 7 7 7 6 7 2 14 5 12 2 11 26 6 4 8 6 2 2 14 7 4 4 9 12 3 3 4 3 20 9 9 6 12 4 3 10 12 9 9 8 3 3 1 2 3 6 5 20 10 3 12 2 1 6 5 15 6 3 3 8 5 8 8 11 2 9 3 8 10 4 2 6 2 1 7 1 10 7 4 7 9 8 9 5 11 7 14 3 4 6 12 1 0 15 3 5 16 11 4 5 14 2 17 4 3 5 5 3 6 3 13 12 25 12 11 32 1 2 4 11 2 4 4 19 5 7 16 1 3 10 16 13 8 5 1 11 7 1 10 1 19 12 11 9 19 2 6 3 5 8 4 6 16 5 5 6 9 4 12 9 11 8 5 2 8 5 4 12 21 11 8 3 9 23 16 6 11 4 5 5 5 24 9 24 3 7 14 9 7 4 10 10 12 23 9 1 11 10 16 1 11 12 17 15 10 18 34 16 7 2 12 3 2 19
517x957 4 2 0 1 1 5 2 1 8 3 2 0 3 0 0 5 7 8 0 2 2 5 0 0 3 0 3 9 3 3 7 17 0 14 2 3 6 1 6 0 4 2 1 6 1 5 4 0 3 4 3 8 6 0 1 12 15 2 0 0 9 2 13 3 9 0 0 2 3 0 3 1 7 8 6 0 0 2 1 4 3 0 7 0 0 4 8 1 8 0 7 0 7 4 5 3 3 5 5 0 6 0 0 2 4 1 1 8 3 11 7 2 4 1 1 8 0 4 7 4 0 5 0 0 3 10 1 1 14 10 2 5 0 8 3 6 0 2 0 7 1 0 4 2 0 1 0 6 0 1 11 1 1 0 1 1 0 4 6 1 5 18 2 8 3 0 0 1 7 3 1 7 6 7 3 0 16 5 5 2 2 0 2 4 1 6 8 0 0 6 8 1 5 0 1 6 0 4 6 0 1 0 1 3 4 0 5 0 6 3 10 1 0 2 2 1 8 3 11 1 3 1 4 1 0 3 4 3 6 0 0 2 2 4 2 7 4 6 6 3 6 2 6 4 3 3 2 0 4
554x958 4 3 1 7 6 9 0 3 1 8 4 3 0 0 12 3 7 0 0 0 0 0 0 0 0 0 5 5 3 0 11 7 0 6 0 0 0 0 5 1 0 6 3 3 0 6 9 1 8 1 2 0 0 5 2 8 6 5 12 1 0 0 2 4 2 3 2 0 9 7 2 1 5 6 3 4 8 3 1 0 0 0 16 1 2 0 7 0 0 1 4 0 11 0 1 1 1 3 1 0 2 4 5 0 1 0 5 12 5 2 0 0 0 3 1 5 0 6 5 1 0 2 2 7 3 1 5 3 5 4 5 1 7 11 1 14 6 8 4 2 3 1 2 7 3 3 0 5 4 1 2 4 6 3 1 6 2 9 2 0 0 2 0 0 2 5 14 8 4 4 2 4 7 0 8 3 5 7 0 5 5 6 2 4 3 1 8 0 1 1 2 0 2 7 4 1 1 6 7 5 1 3 4 8 10 6 5 8 1 8 4 4 0 0 1 4 4 2 5 0 7 2 5 0 1 3 4 6 4 0 1 3 6 13 1 1 5 7 3 0 4 3 8 10 1 1 1 0 7
419x978 6 13 14 4 11 55 9 3 21 11 50 11 5 8 19 3 11 16 14 12 8 19 4 14 8 12 6 27 9 9 30 12 18 11 10 14 6 16 6 18 5 7 3 10 13 11 11 3 10 9 8 6 9 28 43 10 21 7 14 15 7 17 14 4 1 4 8 17 12 5 23 22 11 15 21 6 9 5 1 13 7 9 6 7 9 2 13 3 1 9 7 11 4 14 15 0 9 23 12 5 5 8 20 7 10 9 4 18 3 11 3 1 15 9 6 8 7 12 2 15 12 8 2 22 4 3 3 7 17 4 2 14 4 5 10 8 12 10 6 12 11 2 1 19 16 6 5 17 9 6 35 12 8 14 16 3 0 2 19 3 7 6 5 22 8 7 6 6 12 11 9 28 26 7 3 11 9 46 15 1 13 7 4 8 7 17 11 5 17 8 7 25 16 20 14 12 9 6 13 16 9 8 18 19 15 7 13 2 2 14 7 9 22 3 10 4 19 8 35 4 11 6 9 8 5 12 17 12 53 2 2 11 17 20 7 19 15 20 20 4 21 59 19 17 5 22 3 0 26
712x61 3 6 1 0 6 3 1 0 4 5 6 4 1 1 0 3 7 6 7 1 1 1 5 5 4 0 4 6 3 8 6 12 0 14 1 1 1 8 8 5 1 5 10 6 0 0 6 8 1 9 5 6 6 4 0 2 6 10 9 5 3 8 4 6 0 2 3 1 3 2 0 12 0 8 4 0 2 0 4 2 2 4 0 1 2 4 1 7 2 4 2 5 1 6 4 0 6 6 3 4 6 8 0 2 0 13 4 2 5 3 0 16 10 5 1 7 5 3 13 4 4 11 1 3 9 8 3 0 0 1 4 4 5 0 10 9 0 0 0 3 0 0 2 0 2 17 0 3 3 0 8 3 2 4 1 6 8 5 7 3 6 7 8 2 1 9 0 8 8 4 3 0 8 1 7 1 5 2 1 11 9 8 2 3 4 2 6 2 1 10 8 4 4 4 11 1 7 8 3 3 0 6 7 8 2 0 0 6 3 0 11 1 0 3 8 6 18 3 10 0 8 4 3 1 1 8 7 5 3 5 9 9 11 9 4 5 7 4 11 6 2 3 4 2 1 3 10 5 8
693x136 1 4 4 3 10 11 10 11 0 4 6 0 5 8 9 6 0 3 4 12 6 8 3 6 1 2 7 4 3 0 18 17 9 0 6 1 5 5 0 15 0 5 0 2 0 1 8 2 0 8 3 4 1 4 1 1 8 2 5 2 1 1 0 5 4 8 0 1 1 5 1 1 0 14 6 3 0 2 7 4 16 1 3 1 4 7 6 6 0 5 19 4 0 5 0 3 10 1 0 5 2 2 2 1 6 3 4 1 8 4 0 1 3 0 4 0 4 4 11 5 20 21 0 8 0 5 3 7 8 4 7 4 8 2 9 3 4 0 8 1 0 1 4 2 3 1 0 2 0 6 6 3 0 4 7 24 3 8 7 7 3 13 1 1 13 6 10 1 7 10 4 0 6 5 0 0 5 1 6 10 7 1 6 4 3 5 1 1 11 2 4 0 8 9 5 6 2 5 7 0 2 6 1 0 5 4 7 0 4 0 2 2 0 9 15 6 18 5 12 11 8 6 2 1 2 15 10 6 7 6 2 8 7 11 0 10 9 8 9 3 8 3 7 3 1 6 6 1 3
423x153 7 16 2 14 10 59 6 12 14 6 5 8 13 3 17 21 15 4 5 8 19 13 0 0 6 4 2 10 11 18 17 6 6 22 0 2 9 0 6 17 5 23 7 11 1 4 10 4 13 12 6 8 8 10 10 15 4 15 15 3 5 15 9 7 2 2 13 21 10 7 12 5 6 19 6 9 3 7 14 23 12 6 6 0 6 9 10 0 5 13 7 5 4 1 17 7 10 11 11 4 21 1 15 5 34 11 3 19 6 20 1 7 0 12 8 9 5 7 13 9 17 24 8 29 6 11 12 3 8 9 11 10 9 24 1 3 4 8 8 7 3 13 4 11 6 2 11 10 12 9 26 13 10 6 7 8 14 12 9 3 6 22 3 11 7 17 21 12 12 13 11 19 14 17 9 5 17 25 14 10 13 11 3 12 6 9 14 5 3 3 9 5 13 36 17 10 10 10 12 19 7 15 15 12 21 8 4 10 14 7 20 2 6 22 29 13 40 15 23 10 29 10 12 11 8 30 23 9 58 8 8 15 33 17 12 22 8 13 19 17 12 37 10 11 11 17 10 0 30
725x163 0 6 10 0 18 8 7 3 5 8 2 10 8 2 10 3 1 5 13 1 8 8 8 11 18 6 4 8 0 2 9 47 1 1 6 5 8 21 4 12 5 13 4 3 2 6 12 0 7 7 6 16 4 0 5 15 4 8 8 3 20 1 3 21 1 0 3 0 3 1 4 4 0 1 8 12 0 8 1 2 8 3 18 2 1 9 2 3 3 1 2 8 11 13 3 5 9 6 3 9 14 1 18 0 3 4 8 5 6 2 9 8 16 7 16 1 8 15 10 4 12 3 4 14 7 15 6 5 8 1 7 7 12 3 15 7 6 1 0 3 5 8 6 10 1 15 11 3 2 11 8 0 9 4 5 11 3 1 1 4 4 12 10 2 2 1 6 13 10 4 10 5 15 14 5 6 11 9 2 9 4 11 4 1 11 7 7 3 12 6 3 1 0 11 13 5 2 13 7 0 7 5 6 2 0 4 1 6 1 9 15 3 2 7 14 9 11 9 16 5 12 14 5 2 3 14 9 2 4 8 18 13 5 13 5 19 7 12 17 1 7 2 8 2 4 6 19 7 10
655x164 0 0 3 8 3 9 1 8 2 7 3 2 8 0 0 2 1 0 5 6 0 0 0 9 2 1 3 0 2 0 6 7 4 0 4 9 6 1 10 12 5 0 5 8 0 1 4 0 3 5 7 3 11 2 5 3 0 0 0 4 3 3 3 14 2 4 5 4 0 1 1 0 0 4 6 4 10 1 2 5 7 0 7 0 3 5 1 0 1 10 4 5 0 9 5 3 5 0 5 0 0 0 2 4 4 18 4 0 1 0 0 3 6 1 2 4 4 3 1 8 6 4 9 2 2 2 4 0 5 2 0 1 12 4 5 3 3 6 3 2 11 2 3 14 6 6 0 3 2 0 8 0 0 2 2 0 7 5 6 0 10 0 2 4 0 0 9 5 9 4 12 9 5 1 0 0 3 11 3 9 3 3 1 7 10 2 0 3 3 0 6 4 1 0 6 0 1 3 1 0 3 11 3 0 8 1 0 1 3 6 6 0 0 3 14 3 15 3 10 6 10 12 10 2 2 10 8 3 1 5 3 6 4 7 3 15 7 12 7 4 6 2 5 2 0 7 1 1 6
440x189 21 6 11 1 12 10 11 11 7 4 5 17 9 7 3 2 5 2 6 11 8 17 4 9 13 7 7 8 10 4 10 25 11 5 11 11 3 0 3 6 11 5 7 12 10 10 11 12 0 12 11 12 11 13 16 20 7 6 15 8 4 10 19 7 0 6 4 3 1 11 15 10 6 11 11 5 9 1 0 5 11 15 4 21 2 6 13 0 12 9 3 3 9 0 12 8 12 6 4 20 24 7 1 11 17 4 4 11 3 8 3 5 0 9 8 14 4 16 5 7 8 10 4 6 8 10 24 4 18 3 5 12 6 1 2 11 16 4 6 1 4 2 13 9 10 14 17 27 14 17 11 7 5 7 10 16 5 10 5 3 10 10 8 9 12 5 5 2 8 4 7 16 18 9 0 5 30 9 0 14 11 24 13 5 20 18 7 2 4 9 2 13 14 11 2 7 9 12 5 10 19 0 8 0 22 15 9 5 8 3 9 2 14 14 25 8 18 2 28 7 16 10 9 6 4 16 23 6 26 8 20 15 16 9 6 17 8 18 12 11 10 24 10 9 2 23 15 2 12
614x264 16 5 4 4 0 2 0 5 2 9 10 0 6 3 11 4 7 4 1 4 3 13 4 6 14 0 2 0 9 1 8 8 2 4 1 5 3 4 3 14 4 4 3 5 8 9 8 6 1 11 5 5 5 0 9 4 0 0 10 7 2 4 5 7 7 7 2 6 2 3 5 5 3 0 4 2 0 2 2 8 6 9 4 3 1 9 1 6 2 19 6 1 2 5 4 5 3 1 0 3 4 3 3 8 0 1 0 8 1 11 6 3 2 15 1 8 13 5 1 3 9 0 9 1 1 8 12 0 0 0 5 3 8 7 6 7 5 2 6 2 0 0 3 5 4 7 7 2 2 5 9 2 2 13 6 0 5 12 9 8 2 5 5 1 9 0 17 1 5 7 5 8 0 1 4 2 6 15 1 6 5 8 4 2 4 0 0 9 3 0 2 0 9 3 2 2 1 0 5 1 6 0 12 8 3 13 2 5 13 4 11 3 0 4 10 10 16 4 14 0 6 6 8 1 1 9 14 6 10 3 0 12 3 7 6 15 3 10 11 6 10 5 1 1 6 8 5 0 6
457x303 2 9 2 12 11 29 16 33 15 32 8 11 11 4 12 6 16 7 7 5 5 11 4 12 8 7 9 11 7 17 37 20 8 11 15 1 3 7 1 31 15 13 6 2 9 14 11 3 7 6 17 1 14 9 24 11 3 5 24 19 3 7 6 6 18 6 10 5 4 5 8 5 12 16 15 4 14 8 11 4 15 12 6 12 7 21 2 10 11 11 16 18 8 12 5 0 7 9 9 18 4 8 10 20 6 5 13 22 7 24 4 7 4 19 13 8 5 15 3 7 12 7 2 16 7 18 5 10 13 6 5 23 13 7 13 14 6 3 3 15 3 5 21 7 13 9 5 9 4 10 14 11 11 13 4 5 8 11 9 2 5 9 8 9 12 0 17 14 8 5 12 24 27 6 18 10 17 8 20 14 14 12 1 13 26 12 7 14 15 4 5 0 22 16 23 16 12 2 21 5 4 5 10 16 6 3 7 4 18 9 13 4 2 11 43 6 51 13 34 12 23 16 16 8 9 30 37 13 52 9 4 22 31 20 15 22 24 27 23 26 21 33 23 11 3 26 6 0 22
683x306 8 2 5 0 5 13 14 11 4 10 0 5 5 11 3 9 9 7 7 0 0 11 5 6 5 4 3 0 0 0 5 26 6 4 3 0 7 36 3 17 8 14 5 4 5 5 4 2 2 7 1 5 2 5 3 11 0 3 5 0 5 13 1 11 1 2 0 0 3 10 2 13 2 4 10 4 2 1 3 8 4 4 8 4 4 13 7 0 2 7 3 5 7 9 5 0 5 7 1 7 3 3 10 9 0 7 15 0 0 5 5 19 13 1 19 11 9 0 10 8 0 3 2 0 1 0 15 5 4 5 0 1 5 4 9 3 0 2 10 4 24 1 2 0 3 6 0 2 0 4 21 2 0 11 0 16 0 0 12 6 9 1 9 14 3 1 18 18 6 1 6 8 1 4 0 13 2 14 4 12 7 16 4 8 1 2 8 2 0 0 0 0 9 20 0 4 2 2 8 7 2 23 15 0 6 13 13 7 2 5 6 1 0 4 9 4 15 9 9 9 14 5 5 4 1 11 9 6 6 3 19 9 6 8 10 16 5 10 10 2 11 1 7 6 14 4 29 17 8
513x318 8 13 10 7 13 12 6 26 5 12 6 7 12 5 4 11 0 6 7 20 14 6 5 7 12 6 6 5 22 7 21 2 10 11 4 0 5 6 7 12 0 15 3 9 5 11 12 12 11 6 8 13 4 10 14 21 8 13 5 11 3 8 1 11 6 10 5 21 7 15 16 23 9 7 10 6 17 7 6 8 10 14 6 4 14 10 9 6 10 8 0 10 9 14 5 3 20 5 10 6 4 6 4 5 11 6 5 1 1 15 6 6 19 8 2 2 21 3 12 11 9 14 1 5 11 14 3 8 29 11 10 13 15 14 11 3 0 15 13 4 8 10 3 3 1 10 9 4 20 18 11 8 2 14 2 16 13 6 4 14 17 2 7 7 6 10 7 14 4 2 8 17 16 0 5 6 17 5 6 10 0 8 3 4 10 5 8 1 13 11 0 2 7 9 7 14 8 1 17 13 8 17 10 14 6 1 3 4 2 1 3 5 3 21 40 11 47 11 36 13 23 20 14 4 7 34 21 9 38 7 4 14 25 29 9 31 15 29 23 9 17 21 16 9 4 30 4 2 19
