 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
440x618 22 10 25 11 22 13 21 38 19 22 15 25 22 17 12 10 2 15 23 30 13 12 14 13 15 16 12 22 23 2 33 16 15 17 15 16 27 11 20 28 12 35 7 24 8 15 24 11 6 11 13 23 4 21 9 16 4 9 35 7 9 9 17 28 10 13 24 12 16 28 10 18 10 21 18 11 7 11 18 10 22 14 12 22 15 18 21 8 19 33 16 17 19 20 30 11 21 31 2 18 11 26 11 28 27 31 6 10 9 31 10 11 22 19 4 20 15 24 12 7 21 30 18 29 18 38 13 11 12 27 29 6 23 15 15 7 20 37 12 21 21 24 11 27 7 28 11 17 12 22 21 18 24 24 20 19 16 4 22 24 33 9 27 6 14 15 24 25 20 33 10 28 36 34 33 15 20 15 24 20 36 12 8 37 16 19 11 21 18 8 19 15 13 18 25 30 14 18 28 22 7 14 19 14 27 26 10 10 4 12 29 18 8 25 13 14 66 17 37 15 23 37 18 37 11 49 45 37 45 8 17 30 36 40 15 47 24 46 24 13 36 30 23 12 3 23 9 5 19
760x122 6 8 1 8 21 34 7 13 2 11 17 20 1 13 10 16 5 17 13 15 11 18 15 32 16 10 13 10 8 4 12 11 1 17 7 2 26 13 1 10 11 4 10 15 12 11 10 15 6 21 13 14 12 8 5 26 25 11 1 5 3 15 8 16 9 4 5 6 18 12 30 20 9 6 13 5 6 8 10 13 15 21 3 4 6 21 13 20 3 19 2 6 7 2 13 14 10 18 4 17 11 6 13 12 5 7 17 27 9 19 12 2 18 11 1 13 9 3 24 9 11 17 12 2 11 14 16 5 18 13 7 12 11 15 6 23 1 3 18 13 9 9 7 9 10 14 16 6 23 28 31 17 8 13 2 11 5 2 10 6 10 11 3 5 4 3 34 20 11 24 8 14 18 14 5 16 14 8 19 14 11 14 8 18 30 2 2 17 4 13 20 4 12 19 16 6 8 15 21 17 9 9 13 7 11 19 25 11 26 12 12 16 11 16 7 8 38 9 25 5 12 31 11 32 8 32 33 22 27 7 9 12 16 18 11 28 12 26 15 12 12 25 23 9 1 7 9 3 24
937x150 22 22 27 19 13 79 18 14 6 30 4 31 3 24 26 15 11 15 15 10 26 40 17 18 28 20 36 33 17 28 76 18 17 28 26 7 26 29 10 31 13 13 21 28 42 3 22 15 16 16 17 10 39 24 28 19 29 14 11 14 19 30 18 27 12 8 6 11 7 19 16 38 23 32 36 6 22 9 11 26 15 28 11 8 17 29 12 4 22 17 26 11 21 8 8 15 26 2 25 18 14 17 20 46 28 10 27 26 24 21 26 14 23 8 15 25 13 25 19 20 10 19 20 48 23 15 16 15 18 28 18 29 12 9 14 26 10 26 21 11 24 18 25 19 21 21 25 25 24 8 75 12 12 29 16 22 7 14 19 13 5 10 27 8 7 5 28 15 40 29 12 38 33 21 18 13 37 36 28 19 17 21 11 12 16 13 14 15 30 7 11 12 20 13 20 21 15 22 22 36 24 8 17 18 19 26 16 27 12 31 27 21 17 41 12 10 51 12 46 2 23 24 17 46 4 27 37 23 102 10 10 40 35 31 8 24 18 35 26 11 18 70 36 20 1 21 30 9 30
344x400 20 18 17 12 17 60 7 49 39 15 22 18 9 7 15 19 7 28 24 23 33 28 30 29 20 18 8 25 38 30 73 40 23 17 15 9 28 9 23 28 14 27 10 51 10 14 35 7 12 8 44 10 13 17 35 22 12 6 36 12 15 25 25 16 21 2 25 33 26 31 14 33 13 38 28 21 28 9 24 12 44 19 26 20 22 17 6 21 17 29 1 15 19 3 38 15 26 18 9 21 32 10 24 35 38 16 22 28 19 10 11 7 37 22 12 24 30 22 12 15 9 37 19 39 4 23 12 16 40 24 20 22 17 22 33 14 10 16 7 16 20 11 14 38 18 22 30 19 8 10 61 13 7 28 10 27 16 23 7 20 18 12 14 34 27 9 26 18 19 24 20 55 34 11 20 20 20 25 25 18 35 18 16 6 23 20 31 13 16 25 10 30 39 25 22 12 12 16 28 19 27 28 37 17 10 28 29 28 11 9 20 13 19 54 29 18 67 25 34 10 27 38 27 54 6 56 52 31 109 13 21 29 42 48 9 54 14 45 41 36 35 44 52 20 4 17 23 7 30
708x473 14 11 34 20 12 72 25 31 12 15 14 4 15 39 8 21 19 13 18 18 17 31 16 5 33 37 19 24 37 15 26 21 26 28 12 10 21 17 12 35 25 19 28 18 14 12 18 10 5 20 30 16 34 16 41 20 21 19 30 16 13 27 38 19 25 22 13 33 13 14 18 68 14 20 16 18 7 18 28 18 4 29 25 14 11 13 18 19 4 32 8 16 22 15 18 6 12 17 30 22 29 29 12 18 13 21 25 31 14 17 17 10 25 12 29 32 10 16 27 16 18 10 18 41 21 23 19 23 38 21 18 27 20 45 13 15 13 7 20 15 11 10 19 27 7 19 16 19 17 14 49 30 14 16 7 23 9 23 18 11 7 23 16 29 18 18 24 18 15 13 22 22 29 14 10 15 25 5 13 29 9 11 3 20 12 27 9 8 13 20 7 13 21 22 33 27 27 24 28 15 19 8 22 13 25 21 38 11 20 21 22 16 17 25 23 15 64 15 44 5 34 30 24 35 3 56 56 25 69 6 17 33 37 22 11 44 32 42 21 22 26 34 27 10 5 24 9 6 28
841x172 4 20 49 15 27 42 10 23 15 17 13 25 10 12 4 4 14 26 13 32 9 24 15 7 10 21 16 20 20 20 60 40 7 6 22 17 19 24 17 17 17 11 26 30 12 24 20 4 16 9 23 22 8 20 24 21 12 21 7 22 39 10 13 6 12 6 14 10 9 9 34 24 23 21 47 8 15 11 18 7 27 20 0 5 4 15 13 7 6 11 7 8 14 16 22 14 23 16 9 19 23 4 10 19 15 25 20 12 21 6 15 26 30 6 11 18 12 19 7 24 21 49 11 23 12 10 19 2 26 9 9 11 17 8 8 26 7 9 7 8 8 9 4 23 19 12 8 13 11 12 42 22 3 18 5 7 4 10 3 6 15 18 35 9 10 6 19 20 15 21 5 39 18 8 16 26 15 40 23 16 19 7 11 15 10 18 24 9 2 6 8 13 22 28 9 16 13 11 27 17 12 27 13 20 25 17 3 24 19 28 18 13 4 14 8 12 35 8 35 2 19 24 17 28 1 24 45 27 53 1 28 19 21 24 8 37 13 28 17 10 34 23 20 13 1 16 17 15 16
660x438 26 24 38 32 14 56 22 36 26 32 12 45 16 29 34 27 17 37 41 19 36 22 20 19 44 25 26 39 26 16 47 4 11 43 20 18 21 28 18 48 16 33 27 39 43 17 35 14 11 32 40 22 4 28 40 20 7 15 11 22 17 27 23 22 25 29 32 20 37 39 44 31 23 41 17 20 17 32 31 31 28 11 18 12 36 34 7 22 4 27 12 19 35 30 24 21 32 16 27 18 47 26 14 39 21 38 31 20 19 28 17 28 26 33 5 26 31 48 25 36 27 38 48 26 25 16 33 17 36 33 18 29 27 30 36 27 25 15 19 15 34 16 21 26 15 12 8 34 46 29 69 32 26 61 43 21 10 7 23 13 11 27 23 17 37 17 26 27 12 30 26 62 41 5 28 37 40 19 26 28 48 52 31 17 27 20 46 22 12 27 33 16 33 19 55 24 28 28 33 25 33 21 25 21 21 24 22 17 37 21 37 22 19 41 28 19 91 20 45 15 50 34 27 28 8 58 56 30 81 11 19 34 42 28 11 69 22 61 38 41 45 51 37 18 2 25 18 10 29
785x568 10 5 18 16 19 27 8 14 16 24 16 3 8 13 16 9 6 13 12 23 39 11 13 6 26 21 7 15 3 10 38 16 5 17 6 12 16 10 9 22 9 18 26 12 5 12 7 16 19 1 26 9 12 17 30 34 17 3 12 12 8 27 26 14 18 8 18 19 19 10 18 12 11 20 24 17 5 13 7 24 27 18 16 3 24 12 26 10 2 8 6 16 16 12 9 4 15 13 21 8 26 7 22 17 26 19 15 16 7 4 17 23 10 20 7 20 16 46 21 7 5 19 21 31 23 45 27 26 11 16 13 10 7 14 11 17 4 8 6 6 9 28 25 6 17 28 29 18 15 7 50 16 22 11 7 14 9 10 24 10 17 16 11 9 8 16 20 17 5 21 14 26 20 14 12 16 22 19 25 23 19 31 8 17 15 16 11 12 14 19 5 14 26 15 13 1 14 12 19 7 2 12 7 42 28 19 24 15 30 12 21 15 8 13 15 13 38 16 36 4 21 12 11 19 4 38 33 18 58 7 9 14 26 17 15 36 21 27 18 12 27 34 22 7 1 22 17 3 25
776x513 15 8 13 17 16 36 8 21 8 12 14 6 7 1 13 6 12 9 8 13 20 13 3 11 7 7 14 6 7 17 13 3 9 10 10 8 10 9 19 5 19 6 7 28 15 5 13 2 4 0 11 6 10 6 22 10 9 12 3 7 7 19 7 3 7 4 3 8 14 12 11 21 20 6 21 1 10 2 2 3 7 18 12 9 11 8 5 14 6 16 7 8 6 14 18 11 13 3 11 7 11 5 3 18 12 5 4 14 13 8 2 4 0 15 8 16 9 5 5 9 16 17 6 11 4 8 12 3 24 6 11 26 7 8 12 11 11 20 8 12 10 3 4 16 10 8 16 7 27 7 34 18 3 11 5 8 7 6 5 1 11 7 23 9 14 2 15 5 12 15 1 18 26 4 4 5 4 3 15 22 3 25 4 17 12 4 5 13 13 4 7 8 13 5 12 2 13 14 12 17 0 9 12 17 10 18 21 9 26 10 8 5 2 20 6 1 23 1 22 1 10 7 8 16 7 17 15 18 33 5 3 10 10 17 6 17 14 14 19 15 17 30 9 6 1 12 9 4 9
136x672 22 5 0 5 18 40 19 1 4 5 5 15 0 5 6 9 7 7 10 13 11 14 12 10 14 7 1 4 8 6 21 13 8 36 6 0 4 11 10 9 2 12 2 12 9 14 3 4 11 8 4 13 17 9 17 22 7 10 4 7 16 17 18 5 2 9 0 26 6 0 8 12 6 4 25 2 15 4 6 3 12 8 17 1 3 8 15 4 5 27 3 4 15 8 17 13 11 0 8 16 19 2 13 13 22 9 8 22 10 6 8 6 8 10 7 16 11 8 5 7 8 2 15 28 4 10 2 0 14 2 8 8 5 17 7 24 21 9 9 7 5 12 11 10 2 11 15 17 4 7 25 13 11 12 14 10 3 7 16 5 3 4 9 12 3 18 7 6 13 12 8 14 7 16 5 11 14 7 5 10 18 7 14 6 16 3 19 5 13 11 21 6 26 22 16 5 7 13 6 3 14 7 10 15 13 8 5 17 5 9 14 5 16 14 5 2 19 7 31 0 10 10 7 22 1 26 20 15 61 3 6 14 28 17 2 19 10 11 10 4 6 7 10 3 2 3 2 1 20
388x437 11 7 11 11 18 41 12 15 13 10 10 17 3 5 10 7 24 4 12 2 10 27 7 12 12 1 14 24 8 10 41 23 5 22 18 9 18 27 6 9 7 20 5 17 5 7 12 7 6 6 22 2 19 14 17 19 6 10 22 18 9 8 7 21 3 10 10 17 18 7 10 29 21 46 13 19 9 4 12 17 5 12 14 8 8 6 14 9 3 13 7 3 8 19 6 4 7 9 21 15 15 16 10 13 24 13 16 6 17 11 16 16 7 8 10 9 6 19 4 22 2 10 24 25 3 11 17 13 17 9 22 19 9 8 6 9 11 9 15 17 6 17 6 1 20 27 16 8 14 9 52 4 8 11 19 12 3 15 13 17 8 25 23 24 21 6 5 7 26 26 12 31 19 7 9 18 3 18 6 22 16 6 11 16 21 14 14 16 12 11 12 2 12 5 22 8 7 11 13 21 5 15 19 8 19 10 14 17 9 26 5 11 3 20 12 9 42 14 23 4 27 19 16 33 8 25 33 19 57 6 25 21 24 19 7 25 8 22 12 16 26 36 25 10 4 11 25 9 18
727x449 8 6 9 10 10 10 4 8 6 10 10 9 1 16 7 13 9 6 20 4 6 12 5 7 3 7 8 4 1 1 25 11 7 22 3 12 9 4 6 29 4 8 14 7 2 0 5 6 9 4 26 7 8 8 3 15 11 10 19 9 6 8 5 5 7 4 5 5 5 2 16 7 10 15 17 7 10 7 4 0 1 4 5 6 7 2 2 7 0 17 0 6 7 10 6 4 12 11 5 6 9 3 10 5 7 11 5 8 6 0 2 5 8 10 14 12 8 10 3 7 17 15 1 6 9 20 6 5 15 15 6 12 18 3 10 1 11 3 5 2 2 0 2 3 4 5 16 7 4 4 21 11 12 7 5 1 2 1 10 8 9 14 1 8 0 7 20 13 5 9 0 11 10 1 2 8 5 2 9 4 11 10 4 9 3 6 12 0 10 3 4 10 10 11 8 13 2 8 9 17 3 10 14 12 2 6 14 3 1 12 4 10 4 9 8 6 26 8 13 3 14 15 7 18 0 22 12 9 27 4 9 12 10 5 5 18 7 15 9 5 15 9 10 6 0 8 2 1 14
450x493 19 9 17 17 11 57 34 17 7 21 7 14 8 11 12 20 11 14 16 5 19 24 1 23 27 11 10 10 6 28 17 18 8 16 9 10 11 0 6 9 16 16 9 30 18 21 15 11 20 10 23 19 8 12 26 20 7 5 13 12 11 17 7 12 8 9 2 12 25 13 20 31 11 16 6 9 11 12 10 5 10 13 28 12 0 12 3 6 15 14 17 19 11 12 15 30 8 6 1 18 28 19 17 10 8 0 12 17 18 20 12 1 4 6 15 11 7 25 8 13 15 31 12 28 4 9 14 15 12 15 9 8 15 5 14 15 8 7 12 7 8 11 8 18 6 18 18 14 8 1 31 11 10 17 9 18 11 17 23 9 11 11 21 15 12 7 13 25 21 20 11 31 15 13 25 7 29 8 9 7 17 14 18 7 14 12 15 17 9 10 4 16 30 28 15 9 5 13 15 16 8 5 19 5 10 11 15 11 11 8 15 4 8 28 17 8 33 60 31 6 26 20 11 29 6 37 35 28 58 11 13 24 23 26 9 29 42 38 19 16 11 24 19 7 6 19 18 7 33
189x740 5 7 16 12 17 40 9 15 29 25 46 12 14 14 12 2 17 42 17 31 7 29 12 13 7 2 18 7 10 10 54 20 11 14 24 10 5 2 22 20 12 16 4 27 7 17 21 10 14 10 16 21 16 14 32 12 6 11 15 6 13 24 12 7 16 14 5 9 27 11 22 13 20 32 17 17 23 12 5 26 10 12 33 4 5 19 29 8 15 12 6 11 18 2 12 14 15 8 6 14 23 17 4 29 21 11 11 45 8 14 7 11 17 7 8 6 10 26 11 6 18 16 6 21 17 10 14 8 8 13 10 25 14 4 14 3 19 24 8 9 15 25 9 10 9 13 6 19 9 6 17 4 9 7 12 14 19 13 18 14 12 8 13 14 15 12 12 18 24 11 5 22 21 5 13 23 6 5 8 25 16 10 5 12 2 15 14 20 6 10 25 9 14 20 20 11 2 13 11 22 23 11 7 13 9 9 9 2 16 7 8 7 13 19 4 17 41 8 30 0 20 15 17 33 4 27 27 23 62 2 6 20 27 23 8 21 7 25 18 6 9 14 12 5 2 18 3 3 24
994x250 15 22 20 8 15 61 19 18 8 19 10 26 14 17 4 17 9 12 37 17 9 44 21 0 13 10 11 32 9 9 49 24 10 44 31 8 35 22 3 11 3 10 19 43 14 16 14 20 9 15 10 30 19 37 36 29 23 3 12 13 14 32 43 29 26 19 9 28 18 13 18 39 17 34 44 12 6 16 15 11 30 34 15 7 5 31 19 6 4 2 15 14 10 4 9 25 9 27 28 8 13 17 13 28 28 14 9 50 10 13 19 21 8 9 16 15 6 12 7 18 14 11 33 24 15 25 0 3 22 13 21 24 18 4 20 22 14 20 19 13 17 15 13 9 5 9 24 19 11 7 42 16 25 25 12 16 11 28 6 7 17 12 21 8 23 9 17 23 14 12 13 10 12 10 9 8 29 16 25 33 3 39 18 12 8 19 22 6 7 4 15 13 26 6 21 2 11 18 15 29 7 17 14 11 18 28 19 10 13 31 27 7 9 32 7 41 39 10 24 2 16 21 16 31 2 18 38 17 49 3 7 15 21 21 8 19 13 26 10 10 15 33 24 14 2 9 12 4 27
1020x289 9 6 8 7 6 15 0 3 2 5 0 0 1 0 8 8 7 5 5 1 1 4 7 0 8 1 4 0 0 2 2 5 2 6 1 8 13 6 5 0 8 10 2 1 0 0 0 2 6 4 16 6 5 4 4 22 9 3 2 0 1 3 6 0 2 5 1 4 2 5 4 7 11 3 15 3 1 1 2 14 12 2 13 0 9 9 0 0 0 0 3 0 5 8 6 4 2 0 3 1 17 6 3 11 4 0 5 5 3 4 7 4 17 6 2 17 2 3 5 6 1 4 11 5 2 0 2 1 4 3 11 9 7 4 1 3 9 7 2 4 7 1 4 7 3 0 8 0 1 4 18 7 0 0 5 0 0 1 7 0 17 10 0 1 14 0 6 12 3 5 5 7 6 2 11 5 5 5 17 0 16 2 2 6 12 5 1 1 12 3 3 12 9 3 6 0 7 3 5 2 4 1 1 5 8 7 6 2 2 9 6 3 2 1 0 5 14 2 16 2 4 6 8 8 1 2 3 7 10 0 1 1 4 4 0 2 3 5 2 2 2 5 7 2 0 2 0 0 1
146x484 18 24 10 15 33 39 5 7 9 14 40 11 5 9 9 18 13 21 30 16 34 17 12 11 6 11 9 23 6 20 39 4 7 36 4 3 4 10 31 16 19 15 17 17 14 21 19 12 17 12 13 10 14 22 34 19 0 6 16 8 1 20 9 12 15 6 9 13 2 6 11 19 16 38 17 11 15 0 10 13 15 12 37 0 15 12 27 7 11 17 16 3 26 3 11 4 8 0 12 13 17 28 12 25 21 3 13 10 16 11 4 8 8 29 11 11 4 18 14 13 19 16 9 14 2 24 6 16 20 31 9 21 4 5 8 13 6 32 18 13 13 7 7 17 19 21 5 15 10 3 31 20 15 13 10 17 16 16 8 12 17 12 14 14 7 6 4 7 17 19 6 19 17 12 14 17 16 19 20 10 16 11 5 13 8 28 10 10 11 8 7 11 18 3 21 26 16 20 9 13 13 19 25 7 1 11 13 6 17 13 12 12 20 18 12 4 46 7 29 4 18 16 10 33 4 21 31 16 90 5 12 23 28 30 4 34 8 19 30 19 11 23 18 6 1 12 7 1 23
101x696 22 20 4 8 8 34 39 10 12 11 1 6 0 7 2 21 15 15 9 2 9 29 0 12 19 0 1 9 12 10 15 4 16 15 4 5 19 0 4 5 5 7 4 9 4 11 11 8 19 10 5 12 4 8 16 24 11 4 16 17 4 11 10 20 2 19 8 5 26 5 8 11 7 30 10 19 8 11 3 7 10 10 17 5 8 16 11 3 3 10 2 5 13 3 11 10 4 11 4 2 23 16 7 15 6 15 5 19 7 6 12 13 5 11 15 8 4 13 5 6 4 0 4 19 5 13 4 9 7 6 4 0 4 16 2 15 4 19 7 11 0 13 10 8 7 2 8 28 9 5 15 14 2 5 4 24 1 18 5 4 18 14 7 16 11 7 2 5 11 2 6 11 21 24 17 9 10 7 5 3 17 0 5 8 9 13 10 14 11 13 10 10 6 30 9 23 1 1 4 9 8 13 0 0 6 14 11 6 3 6 4 21 6 26 3 4 11 6 23 0 18 2 6 11 0 14 15 7 64 2 5 9 29 16 2 15 6 22 17 2 7 9 9 3 0 6 3 1 16
869x334 14 20 21 9 14 25 7 11 14 4 4 7 13 16 3 8 6 16 16 11 4 19 8 15 2 13 2 18 11 10 25 26 22 12 14 13 9 17 6 9 7 13 8 21 12 7 6 13 12 11 23 14 14 14 30 21 30 7 13 8 7 9 5 0 5 12 10 17 13 9 14 28 20 27 10 15 5 17 8 13 20 13 18 17 5 12 19 16 12 9 5 7 10 11 7 14 20 12 17 2 35 2 0 11 6 25 3 13 23 13 11 9 18 3 14 19 9 17 19 18 19 28 18 21 5 12 22 26 15 5 12 19 6 10 21 13 18 21 13 18 18 10 6 13 6 16 16 23 11 15 29 4 5 27 2 12 2 1 4 5 7 5 28 7 8 10 10 28 17 25 9 32 22 10 11 23 12 15 9 19 19 23 9 2 18 11 30 5 11 17 23 12 6 26 22 20 15 12 10 18 19 12 9 8 8 9 26 15 10 15 30 5 0 7 17 9 31 8 28 4 11 14 12 17 5 22 33 16 36 4 12 13 23 14 9 22 11 17 15 19 17 24 11 10 2 13 11 5 21
1018x428 13 12 10 2 31 24 2 16 5 4 20 1 9 14 7 2 4 11 1 21 13 9 12 11 6 4 15 11 22 10 20 14 11 8 19 13 14 7 3 17 3 10 18 26 12 9 22 7 12 26 27 4 3 19 18 8 10 2 12 5 2 22 14 7 5 12 4 15 2 20 18 11 18 13 12 14 21 2 7 5 16 31 2 11 14 14 13 14 22 4 2 0 9 9 14 0 15 2 17 1 22 22 7 7 12 5 3 10 4 4 5 13 14 10 10 16 3 17 21 10 2 17 17 23 13 11 6 13 6 6 6 5 15 8 7 11 15 5 10 19 17 1 18 15 9 25 5 9 4 6 29 14 3 10 8 22 12 8 4 6 12 9 11 15 8 6 17 18 6 17 0 30 37 13 0 18 33 6 6 5 8 4 6 9 15 10 3 5 13 30 27 15 7 13 11 1 18 7 17 5 21 3 19 5 11 8 9 14 27 2 16 11 14 7 4 14 43 16 33 3 11 15 12 23 0 7 16 11 20 0 1 10 11 12 3 11 10 11 10 5 9 12 12 7 1 6 2 3 9
314x674 2 6 15 13 21 24 23 20 14 2 11 11 7 2 9 5 11 13 10 16 19 11 4 9 12 5 3 14 7 17 20 10 11 16 14 9 6 13 27 14 6 15 7 17 11 17 15 15 17 1 23 6 1 18 29 22 8 2 8 4 11 10 10 11 15 10 11 15 17 9 10 13 7 13 9 3 3 5 3 7 4 8 18 7 5 10 18 5 9 12 10 7 15 9 10 16 6 10 9 8 8 6 18 16 10 4 16 15 2 11 8 11 8 14 5 8 9 21 1 10 5 12 9 18 6 18 14 6 26 22 13 12 14 23 8 10 4 10 9 16 12 4 6 21 19 9 18 17 17 2 24 11 11 16 8 18 5 11 8 7 15 18 7 6 3 14 7 7 8 18 9 24 17 6 7 20 19 18 8 6 7 2 12 13 0 5 22 15 5 33 4 7 12 14 20 28 14 5 14 18 15 7 3 17 16 8 2 14 9 4 12 8 6 16 12 8 28 8 24 5 15 14 7 27 1 21 25 12 44 2 5 20 22 17 3 30 7 18 15 9 9 14 14 6 0 15 7 1 12
656x212 23 16 22 22 27 52 3 21 9 12 23 17 14 18 31 21 22 12 16 24 11 10 19 13 21 16 28 13 32 27 43 22 23 51 32 17 38 21 24 52 17 24 9 52 17 24 39 16 10 28 46 21 10 20 29 23 30 16 21 15 20 15 25 15 12 19 13 23 9 23 27 21 21 36 35 15 20 14 15 13 26 15 20 17 21 23 25 13 13 18 9 8 18 26 27 12 18 25 15 3 26 14 30 17 18 27 18 14 17 33 20 16 19 17 19 23 11 20 18 14 24 27 9 51 20 26 23 28 32 21 34 14 13 22 25 19 21 11 11 15 37 21 8 18 17 10 25 29 30 1 68 15 4 33 19 22 7 4 12 15 11 18 16 20 22 17 30 18 32 19 23 41 31 12 11 37 9 15 30 43 41 18 10 15 44 9 27 23 10 5 20 18 14 39 19 11 23 12 16 33 23 17 14 7 19 12 41 23 16 12 35 11 10 16 34 19 70 23 40 9 39 35 17 47 8 56 43 30 111 15 18 44 52 30 27 58 28 39 35 29 29 58 42 19 4 25 14 3 22
