 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
736x944 3 17 23 13 26 65 11 16 2 8 10 11 8 14 3 8 5 24 18 29 10 20 15 19 1 8 13 10 21 14 21 4 3 17 5 8 9 5 14 15 22 9 14 17 16 9 9 8 8 5 23 5 8 19 9 22 18 13 20 28 2 7 9 20 15 11 11 21 11 5 15 19 22 23 10 5 10 13 0 18 16 10 7 8 11 13 9 6 15 13 17 25 4 18 13 11 0 7 11 3 27 4 11 21 20 13 4 6 6 10 7 17 7 8 8 0 4 20 16 18 11 5 10 5 1 8 18 15 17 11 15 21 14 9 10 11 7 17 8 9 18 9 9 8 8 7 22 3 3 14 28 11 6 10 11 6 11 13 0 5 14 17 5 5 18 14 8 15 18 14 4 24 7 4 5 8 36 10 9 12 13 14 4 5 13 19 12 9 18 8 0 6 8 19 9 7 25 13 17 10 11 15 8 13 10 8 12 16 9 14 14 14 4 25 4 7 32 6 40 2 18 21 18 45 5 12 29 17 61 2 2 15 15 17 9 27 16 30 24 5 21 26 23 14 12 8 9 5 26
329x165 69 42 34 27 33 107 34 32 29 39 42 55 44 16 17 27 26 44 44 57 26 28 34 42 32 31 41 25 49 14 18 62 13 50 53 32 31 53 38 47 13 47 20 76 25 34 47 21 26 11 62 34 33 33 34 26 54 27 46 47 46 38 62 47 41 15 10 24 29 25 18 61 49 65 24 31 29 31 26 37 34 25 42 32 22 29 43 26 59 47 34 31 18 40 30 35 40 33 52 25 34 30 33 37 34 22 26 29 28 28 47 36 33 44 39 40 28 55 49 53 48 43 26 62 27 25 30 27 22 55 12 60 52 41 61 32 16 38 22 29 63 26 39 53 33 42 43 40 38 26 66 22 22 45 32 33 27 36 28 29 32 59 35 60 40 37 24 24 30 37 33 42 50 44 15 29 28 29 28 43 39 39 21 56 27 26 31 51 32 27 25 30 37 29 22 36 25 29 48 56 42 29 35 44 43 33 51 34 60 39 41 38 30 72 126 26 137 31 106 26 77 56 38 99 35 77 90 74 175 31 62 105 96 78 38 87 61 103 74 64 67 109 77 33 33 66 63 12 75
308x198 19 21 13 21 8 59 26 19 29 29 24 24 19 14 3 6 19 29 29 24 19 25 16 22 25 9 9 7 37 18 41 16 14 20 22 5 27 14 4 13 8 23 16 18 9 11 27 15 9 11 35 10 15 11 13 17 27 22 22 14 30 31 15 5 21 12 15 21 21 7 24 10 17 19 35 9 21 12 9 33 15 3 20 12 14 6 12 13 10 9 9 11 3 12 24 12 21 16 9 10 17 26 11 23 27 4 39 34 12 11 6 6 19 11 8 28 26 17 9 16 18 25 18 17 20 18 19 12 35 5 20 20 12 17 19 22 15 17 4 4 15 15 12 12 13 21 18 31 17 12 32 15 8 25 18 9 15 7 29 7 12 18 13 12 11 11 16 19 39 25 5 24 24 25 25 20 18 11 22 18 10 9 4 22 10 25 17 4 9 21 13 20 17 14 31 17 4 11 25 11 11 16 28 13 19 10 20 13 10 5 10 15 17 15 67 9 70 15 72 21 25 24 23 50 11 39 43 39 86 10 18 39 44 51 23 52 14 46 45 31 33 47 39 14 16 33 13 9 44
52x284 1 11 2 0 2 20 0 0 8 3 11 9 0 9 0 4 3 16 0 7 2 4 11 0 0 0 12 7 8 4 5 2 0 6 5 0 0 10 8 9 0 3 0 3 1 0 6 0 5 13 8 1 5 7 6 12 3 7 3 1 2 6 9 17 2 4 0 10 12 0 6 11 5 2 14 5 13 7 1 5 0 1 3 8 0 6 7 0 5 14 12 0 9 1 3 9 7 6 1 0 6 0 8 5 10 6 5 9 4 2 6 5 1 9 0 14 8 6 0 2 7 10 0 9 4 0 1 2 4 5 2 3 9 3 13 4 1 7 0 9 5 1 4 4 5 3 6 11 1 5 13 5 2 8 9 1 5 1 6 5 8 3 13 0 5 6 0 0 0 6 5 2 0 2 5 3 0 7 3 0 2 0 5 5 0 4 7 6 1 5 2 5 4 4 2 8 4 9 5 2 0 0 7 1 6 8 0 16 0 9 1 1 1 5 5 2 13 4 18 3 8 9 7 15 5 10 8 6 18 1 5 7 13 17 6 10 3 10 20 8 8 4 5 6 3 2 9 2 5
917x606 21 8 29 15 11 55 6 25 18 10 13 22 8 20 7 15 6 23 19 1 26 15 5 5 21 24 28 9 26 14 19 18 19 21 11 15 9 17 6 25 5 16 11 21 10 25 14 12 15 9 31 3 8 17 18 10 18 6 20 11 4 25 7 16 20 7 18 22 6 20 21 30 13 30 24 7 12 9 2 15 12 12 9 9 22 21 12 9 9 2 17 8 9 14 15 9 25 15 18 27 18 30 1 5 3 13 22 19 8 12 5 5 22 32 7 17 15 18 18 25 20 18 14 11 7 14 17 11 26 10 22 16 11 22 3 4 9 16 17 10 8 15 11 7 7 33 12 11 17 21 17 11 13 16 4 18 15 10 9 7 10 12 16 6 23 18 27 13 7 27 19 33 5 3 13 10 31 15 10 10 9 15 12 12 10 10 20 16 13 10 13 17 5 9 16 16 10 10 3 7 8 21 12 3 12 21 7 4 9 10 22 21 8 11 14 11 48 17 46 7 34 25 16 30 12 35 43 30 48 12 17 30 34 32 16 47 25 38 23 7 30 37 23 7 11 19 21 6 32
890x660 15 9 16 4 18 85 13 29 11 29 12 36 12 18 10 15 9 18 22 12 11 17 33 10 13 6 13 25 13 9 38 25 9 18 9 1 22 10 2 35 3 11 21 45 12 6 14 10 10 13 14 12 10 3 30 13 23 8 24 4 12 14 7 29 11 17 19 21 6 5 19 37 8 21 31 7 15 11 5 23 28 22 12 13 13 14 11 3 8 15 20 10 6 6 23 13 16 8 14 12 24 10 31 35 39 4 19 33 15 10 9 20 12 10 10 31 7 39 27 34 9 15 12 25 17 6 27 8 25 12 19 24 24 9 5 26 11 9 13 13 22 8 16 33 14 9 33 16 10 18 54 8 3 30 0 15 8 15 11 4 20 10 8 11 13 28 9 32 13 13 28 45 32 10 9 5 43 29 33 24 20 10 16 23 9 11 28 8 13 12 12 13 20 14 30 1 27 7 30 47 11 6 26 18 22 24 20 10 15 27 37 6 11 9 41 6 70 12 61 11 34 22 16 31 14 26 33 17 110 7 16 37 54 40 16 35 26 44 28 18 35 51 28 13 27 33 21 5 39
1001x733 0 21 1 13 4 57 7 17 9 12 20 6 17 7 10 5 14 2 11 12 9 8 6 6 16 2 9 0 23 6 31 15 13 30 1 5 13 8 10 18 12 8 1 30 13 17 7 3 16 18 10 2 6 20 17 6 25 11 30 6 9 12 11 8 4 10 4 22 7 20 8 17 13 16 22 8 21 8 0 19 3 11 23 7 2 16 7 14 11 2 14 3 3 10 1 3 7 12 17 4 9 5 1 24 9 12 13 16 15 4 3 0 19 4 2 17 21 14 22 10 4 9 7 16 7 10 12 11 15 9 3 5 10 9 22 18 0 11 8 3 12 11 10 22 6 6 10 18 3 6 9 4 16 11 1 21 7 7 4 3 10 10 10 8 6 10 12 13 10 11 0 13 8 11 11 9 8 5 8 5 10 9 6 1 3 5 10 0 13 13 0 9 12 8 0 3 1 14 8 5 11 5 8 23 6 11 4 13 18 4 16 14 4 3 9 9 32 7 60 5 17 15 14 30 2 11 25 14 60 3 4 26 23 25 7 15 7 14 10 6 12 20 23 13 6 12 4 3 25
638x761 9 20 39 9 27 61 28 40 23 35 33 17 9 20 29 14 6 27 15 49 38 36 31 18 40 15 12 23 29 11 34 47 19 25 19 22 22 43 22 25 2 33 9 30 7 23 20 14 32 14 39 30 10 10 20 24 26 8 22 28 26 13 23 11 19 9 20 24 8 20 21 34 19 30 20 10 25 21 25 22 16 20 39 24 12 29 23 11 24 66 11 18 21 28 14 22 32 28 13 11 32 20 32 21 14 33 17 29 14 19 28 22 30 17 14 36 26 28 24 40 22 36 7 12 14 24 17 25 34 23 30 30 8 19 12 26 11 30 11 26 29 13 18 34 23 27 27 32 14 22 29 9 10 23 17 16 1 4 6 11 13 15 42 21 27 19 10 37 26 32 20 34 35 20 23 42 30 17 40 29 18 11 22 20 25 12 23 18 9 6 8 16 27 26 25 26 32 35 28 9 28 41 28 15 34 14 47 20 26 13 28 41 13 19 29 13 81 23 65 24 44 33 33 53 17 54 46 35 88 14 34 25 33 42 22 58 25 44 27 19 43 49 32 17 18 36 27 20 44
588x838 26 11 26 13 31 79 9 34 7 25 23 27 11 26 16 8 20 26 10 29 26 2 18 15 34 23 28 31 22 11 29 23 15 54 16 2 21 10 18 31 9 13 18 25 9 10 18 17 16 19 39 10 25 15 15 17 17 20 18 25 13 25 26 22 24 8 31 6 22 29 20 38 12 36 33 16 10 10 18 19 18 35 15 7 2 14 22 15 28 8 10 0 14 19 18 6 12 11 15 4 29 29 12 21 14 15 15 16 14 17 17 7 10 27 12 21 5 27 19 28 26 16 3 28 7 18 25 14 35 23 12 38 23 18 19 13 14 16 17 8 11 21 15 47 26 18 17 23 11 5 38 15 9 23 11 35 0 16 21 6 17 10 9 26 25 27 20 31 35 14 7 27 28 20 20 25 9 17 26 15 26 35 5 41 9 28 20 18 15 14 2 8 36 18 41 10 8 20 12 18 14 9 21 13 21 11 32 14 29 16 30 16 8 36 25 8 59 18 63 15 38 35 18 53 16 43 42 36 100 15 13 32 36 30 11 59 29 34 29 18 32 52 31 18 22 20 30 9 32
692x872 9 20 8 7 7 68 13 18 9 15 16 10 11 3 10 17 4 18 9 14 23 21 6 12 20 15 5 10 16 10 17 20 3 35 8 12 4 17 10 25 14 12 12 29 3 11 16 10 10 2 25 5 0 22 16 18 28 10 15 8 8 16 23 22 23 15 6 23 24 21 7 31 18 26 20 8 17 13 14 7 16 17 12 10 4 22 3 11 12 13 6 2 12 6 16 4 15 12 26 9 21 13 15 13 14 13 23 9 2 8 16 15 37 15 6 5 9 27 20 30 15 11 13 12 8 19 10 4 34 11 24 11 31 28 11 24 0 21 1 8 12 10 23 18 18 23 20 10 5 19 22 8 10 7 21 18 5 7 22 3 12 6 6 22 11 16 15 3 7 15 4 10 33 20 16 27 23 6 14 13 13 16 5 10 14 18 9 14 7 7 11 6 14 21 10 21 13 8 9 10 5 20 23 24 25 6 13 6 9 23 14 18 6 14 8 10 39 12 45 9 28 21 19 24 14 31 31 18 67 5 10 18 20 18 13 31 28 27 13 6 22 25 17 10 15 19 27 5 21
873x892 3 9 17 20 31 69 3 24 4 27 19 37 17 10 9 13 10 13 13 8 25 25 15 7 13 6 2 5 14 7 22 16 16 29 10 11 21 23 8 9 19 11 4 18 16 21 28 8 25 6 8 9 14 12 24 22 16 25 17 9 22 6 8 19 22 15 30 8 17 10 2 35 11 8 24 25 8 11 9 19 23 7 21 18 7 15 17 1 15 6 19 12 6 4 12 6 17 15 16 10 26 13 8 11 25 21 12 29 12 11 5 2 34 36 7 16 9 23 23 15 34 20 9 14 10 5 9 8 15 12 14 13 11 19 14 18 0 13 8 22 28 7 11 15 6 12 28 18 19 5 47 11 8 14 11 8 19 5 16 4 10 9 24 7 17 21 14 14 7 10 6 40 34 6 25 7 22 7 15 20 18 14 11 10 11 17 22 9 10 10 0 16 25 6 25 11 5 16 10 24 6 22 41 14 22 8 17 24 3 10 12 9 16 17 5 2 41 10 50 9 21 16 15 38 1 15 26 20 78 2 18 19 21 35 2 32 16 42 36 8 27 33 27 6 6 15 10 15 46
120x6 6 7 3 10 4 16 13 1 11 10 6 9 4 0 1 8 6 5 7 4 10 3 12 1 0 0 2 8 15 7 21 5 1 8 2 11 11 0 0 0 7 4 9 25 0 0 4 1 11 5 6 4 6 11 14 12 0 8 8 7 4 6 0 14 0 0 2 5 3 8 7 1 4 4 2 5 1 4 12 2 1 8 6 0 3 10 12 6 2 0 7 8 7 4 4 5 12 0 8 5 21 10 13 12 4 0 1 6 2 5 20 4 7 6 4 4 2 7 11 0 12 3 1 3 8 1 8 3 9 6 5 8 6 3 2 10 6 10 13 1 4 1 8 4 4 7 5 10 13 1 13 7 16 4 4 16 4 0 4 3 4 7 12 2 3 1 9 1 5 4 4 14 6 0 1 1 16 12 5 13 0 12 3 18 1 8 5 0 6 3 11 7 7 13 5 5 0 12 1 3 5 4 5 5 12 9 4 2 14 14 3 5 7 4 10 2 16 3 25 0 3 6 8 4 2 4 8 11 50 4 3 13 12 14 2 6 5 7 15 4 4 18 10 7 3 3 5 3 25
165x168 6 14 10 13 23 63 4 16 18 15 26 24 15 16 10 5 25 15 10 14 12 10 2 10 15 6 4 24 18 12 17 9 11 16 16 5 8 20 10 27 9 20 11 26 8 13 8 4 17 8 23 5 9 16 20 23 10 16 29 9 5 14 20 4 13 10 15 7 8 8 13 10 11 18 12 7 19 14 11 6 19 15 27 19 5 0 17 1 3 8 15 13 6 12 7 6 8 21 7 2 36 11 14 23 32 25 10 13 13 17 7 21 25 8 23 22 3 29 14 5 20 17 8 13 14 6 9 3 8 15 12 7 0 13 11 13 24 4 10 15 7 3 18 9 15 8 13 18 14 9 18 9 5 21 8 2 7 10 28 4 7 10 22 9 7 16 10 7 13 6 5 35 17 17 11 11 23 11 21 38 5 21 10 14 10 0 37 10 3 23 2 10 15 12 11 14 5 8 12 15 5 12 20 23 6 24 14 21 18 15 8 4 18 31 25 1 29 11 53 6 18 11 7 33 8 19 31 27 81 10 9 31 32 27 7 21 11 30 27 12 15 32 21 9 13 16 8 5 30
238x242 28 18 13 17 28 73 26 38 18 25 22 30 10 15 12 27 10 18 14 20 10 25 19 15 16 24 26 20 41 34 21 24 6 21 25 9 19 21 17 28 18 18 30 20 15 27 30 0 16 19 32 11 18 20 33 17 26 18 34 20 15 18 20 34 22 9 16 23 10 19 20 28 23 17 21 12 22 10 9 19 25 10 40 16 16 7 19 22 16 27 18 11 8 10 18 8 11 20 18 17 28 17 21 10 30 10 9 13 19 22 17 19 37 12 14 28 9 17 29 21 35 15 11 32 11 12 10 8 28 17 7 44 10 18 25 25 16 17 17 10 25 22 9 17 20 29 25 34 9 23 33 32 7 23 14 20 3 16 26 13 31 14 17 39 5 17 19 15 24 7 11 32 29 6 17 25 28 11 29 19 23 10 13 15 31 34 22 19 11 12 29 15 41 9 42 25 22 38 28 6 26 22 6 20 12 43 23 8 31 18 20 23 16 27 55 7 65 16 72 18 48 31 26 47 16 38 52 35 95 29 17 40 50 45 20 52 30 45 39 28 48 49 32 15 15 28 13 7 34
488x381 15 18 13 29 20 94 18 45 8 38 34 28 7 23 23 16 23 9 31 22 17 24 16 16 19 17 2 33 35 26 35 32 18 20 15 4 27 7 26 42 21 33 28 42 17 18 23 18 13 13 65 43 20 24 33 10 19 18 18 26 7 24 16 27 22 30 19 34 13 4 10 25 18 32 24 20 19 19 17 17 26 31 28 19 24 18 29 19 14 27 11 26 12 12 15 15 9 10 19 14 28 31 40 8 20 13 9 16 21 23 18 11 13 26 27 37 11 36 25 28 24 20 16 34 14 17 23 13 46 2 28 23 23 24 15 21 4 46 23 12 24 17 10 20 25 31 28 29 15 22 24 21 23 25 14 23 19 14 7 22 6 20 13 19 12 14 21 13 25 21 15 32 35 14 20 14 24 30 40 10 36 20 12 39 26 7 33 12 27 19 11 24 29 33 22 15 29 14 19 20 37 20 13 20 20 24 17 17 28 22 16 26 15 22 60 19 89 17 52 25 54 36 26 44 21 62 46 37 89 17 26 44 48 46 26 57 34 82 46 22 42 60 42 17 16 30 26 5 34
328x404 40 2 18 29 39 75 18 42 9 31 24 42 23 21 30 17 15 42 20 37 15 28 16 21 41 35 24 26 32 41 42 43 22 29 47 25 26 31 11 26 11 26 25 27 14 25 10 19 22 11 27 36 22 17 36 35 23 33 23 20 42 36 34 44 22 17 13 25 29 14 21 23 26 23 24 16 38 11 11 19 31 17 2 23 22 30 20 30 11 22 14 27 12 21 26 21 20 16 12 30 43 24 18 37 24 23 21 14 16 24 13 13 32 29 19 39 15 46 19 35 26 15 15 40 20 29 22 13 20 17 24 31 32 43 12 20 6 16 3 4 11 3 29 20 30 19 15 52 26 24 60 17 10 21 9 32 25 4 41 5 36 26 24 24 27 26 21 35 13 37 14 27 14 12 21 22 25 17 40 60 13 24 13 17 27 24 46 11 28 18 43 24 21 9 28 45 22 14 25 45 36 27 13 29 31 38 41 38 53 28 21 27 12 37 65 12 85 21 81 28 59 41 32 60 24 61 47 49 112 20 22 42 46 59 25 84 37 54 58 31 44 63 51 20 24 21 31 11 51
682x565 27 12 32 34 30 82 30 25 22 9 51 41 25 28 27 26 4 31 35 43 22 17 15 13 23 21 21 36 11 28 24 18 19 28 21 22 30 10 20 21 25 17 26 21 13 24 22 6 18 30 38 28 15 13 26 21 14 10 20 18 22 31 36 15 17 12 10 34 17 28 14 10 9 35 27 19 17 10 9 21 31 22 46 9 15 6 17 15 16 23 10 11 7 6 15 12 18 23 10 22 56 25 21 20 18 6 10 26 23 24 17 2 26 19 34 28 32 39 31 36 26 17 18 23 15 8 34 15 24 12 25 42 16 16 22 13 13 14 27 17 18 20 24 27 8 15 14 28 10 18 47 16 18 10 19 58 17 18 15 7 10 37 17 33 21 10 21 20 13 12 18 27 49 23 11 21 36 27 28 21 22 24 4 16 17 28 22 10 12 14 16 24 35 21 39 15 10 33 33 37 30 41 41 10 21 20 23 37 32 21 16 18 8 35 72 23 75 22 64 23 56 31 35 61 19 68 53 35 102 22 32 43 56 50 18 61 21 59 37 48 40 75 43 18 35 37 33 5 36
425x656 27 10 21 26 33 58 39 28 26 33 16 33 26 13 14 13 2 16 25 14 11 31 27 15 45 7 12 5 10 25 33 18 8 28 7 8 22 18 16 26 20 39 20 22 14 15 23 10 9 20 53 28 8 16 23 32 27 12 39 12 12 9 16 13 22 15 28 26 18 15 26 20 28 53 29 15 3 11 4 17 28 17 29 30 13 26 7 17 28 26 14 9 11 10 7 12 15 18 12 12 22 16 11 23 23 14 14 21 22 13 9 11 32 17 16 30 6 9 9 30 36 26 16 21 23 7 21 7 35 10 12 15 35 18 26 24 3 26 4 24 14 13 20 26 28 25 18 42 13 32 21 10 18 28 13 19 6 20 22 23 20 25 25 27 10 14 20 18 12 14 21 23 20 21 18 25 36 14 19 11 14 15 14 17 21 8 39 14 16 9 12 6 19 26 31 22 28 14 23 16 23 16 26 30 22 15 17 18 13 38 25 6 6 26 50 11 74 12 70 17 35 27 15 47 14 49 53 30 81 13 27 39 48 49 20 60 31 44 47 13 31 50 39 22 21 29 27 20 40
877x786 3 4 11 14 21 102 12 28 7 28 31 20 6 14 18 9 15 1 9 26 15 3 22 23 16 7 27 18 19 29 33 22 9 27 19 9 33 20 14 41 5 21 15 31 8 18 28 27 13 17 43 19 17 9 9 15 16 13 14 18 10 3 19 14 32 8 13 22 9 18 13 26 24 45 26 14 22 11 17 13 14 4 38 5 15 11 30 3 12 24 13 10 8 2 18 22 7 16 20 7 35 6 13 16 36 12 13 27 8 5 24 20 41 12 14 28 15 12 27 26 15 14 10 10 24 10 11 26 33 13 15 10 37 9 25 26 16 18 5 23 16 1 12 7 11 23 29 12 8 13 32 21 3 9 2 10 18 16 15 9 15 16 22 36 15 11 20 13 19 18 13 18 20 8 13 20 10 27 24 47 17 7 17 19 15 13 11 16 5 10 13 12 24 31 15 6 19 22 14 15 18 15 30 33 23 17 11 34 22 12 12 12 16 20 13 8 63 15 82 8 35 27 19 52 6 38 40 27 109 6 7 42 43 40 11 36 23 40 28 16 21 44 31 18 13 22 23 10 38
449x874 14 16 7 26 37 67 25 25 10 5 27 25 24 10 3 17 29 3 11 22 20 11 22 28 8 11 37 24 10 32 32 5 5 27 34 26 22 9 25 28 4 35 16 15 30 30 29 29 9 15 33 13 17 18 16 36 35 16 25 21 21 35 32 41 25 11 11 24 15 8 31 25 32 14 19 28 17 15 11 26 17 11 25 25 16 15 20 18 19 24 15 8 42 12 19 16 14 13 18 15 43 20 10 16 1 8 21 20 15 30 7 7 6 15 24 44 5 23 20 25 25 29 21 25 18 15 10 18 31 24 15 28 20 17 14 44 16 15 2 12 13 16 25 13 16 19 11 45 28 15 24 12 15 19 15 15 8 14 23 11 30 25 16 18 21 11 13 19 29 21 30 23 19 22 25 26 30 11 27 24 24 15 5 22 24 25 44 16 20 10 23 16 20 36 8 7 31 22 16 24 14 20 31 34 18 12 22 16 11 27 27 16 8 24 20 10 49 27 71 9 38 26 16 38 7 34 35 29 58 6 10 37 51 27 4 46 23 44 25 9 38 37 29 14 16 24 24 7 38
624x882 10 18 19 23 31 38 17 18 12 10 11 34 16 12 6 14 15 28 9 11 5 26 25 14 15 10 10 16 19 4 12 13 4 15 13 17 17 25 13 24 12 33 16 21 13 15 11 10 17 11 26 13 20 19 4 23 15 13 18 37 9 29 21 42 28 22 11 14 5 30 13 25 22 19 19 15 8 38 4 24 35 20 25 6 15 16 24 7 28 16 5 6 9 12 8 13 20 13 17 9 19 23 18 22 16 6 14 20 13 6 10 15 25 18 8 36 8 43 23 26 24 21 9 2 11 15 5 14 28 19 17 17 11 22 25 26 12 25 24 14 20 15 21 7 22 8 18 24 16 20 24 17 11 23 13 26 5 1 11 14 21 43 39 21 17 20 20 11 12 20 8 12 41 22 13 22 31 17 18 17 7 26 0 5 10 16 14 14 9 19 7 17 28 11 24 23 17 30 8 18 16 14 13 39 7 11 31 21 15 23 14 8 12 35 17 68 30 17 48 12 40 24 17 34 8 38 33 40 22 3 10 32 28 22 12 40 29 41 27 12 35 33 31 17 14 24 21 7 33
560x945 1 15 16 13 45 109 24 39 26 20 29 19 20 22 4 21 18 25 21 32 30 13 27 30 25 14 9 22 15 14 41 13 10 21 17 10 28 26 19 18 8 33 7 67 29 24 33 3 8 16 29 19 26 28 36 14 21 21 31 7 16 20 24 7 5 23 11 20 31 21 30 34 34 33 33 6 25 3 22 17 39 27 10 10 12 27 18 11 28 20 15 12 18 17 23 10 21 12 20 10 33 22 22 21 24 21 17 15 15 24 18 9 26 17 12 25 14 25 37 46 31 5 33 16 30 19 15 12 27 28 6 13 27 0 22 33 4 27 26 26 22 23 18 20 6 17 12 31 9 26 56 13 10 28 7 3 6 20 7 8 17 15 19 14 26 25 16 19 29 21 14 36 14 24 24 33 11 17 27 37 27 22 18 13 21 24 19 20 9 23 13 44 20 35 33 37 24 24 16 27 5 26 32 15 12 17 24 7 36 14 29 18 5 38 26 6 55 15 69 6 37 37 30 61 11 31 37 41 84 5 18 24 43 32 13 37 30 46 32 8 28 52 20 12 14 25 31 9 47
409x1017 2 1 4 15 0 0 7 6 1 3 0 3 0 10 3 0 0 9 6 7 5 2 4 0 6 1 8 0 0 5 2 12 0 3 5 0 4 14 0 6 4 6 0 8 0 1 0 3 0 2 3 6 3 1 4 0 3 4 2 0 11 2 4 3 6 0 1 5 0 7 0 0 0 1 4 0 8 1 6 4 0 8 0 5 0 0 5 4 4 1 0 0 0 5 6 1 2 2 1 0 6 1 1 1 2 2 4 14 3 3 2 0 8 2 0 9 0 0 12 3 12 0 3 4 0 1 16 5 4 1 4 9 5 2 4 0 3 0 2 7 1 3 3 5 7 5 2 7 0 5 7 0 0 4 0 3 0 0 4 2 0 0 4 1 0 2 2 1 3 8 5 5 3 5 0 2 0 0 0 6 4 2 8 0 7 9 0 2 2 3 1 0 2 0 8 0 5 10 1 3 0 2 3 3 7 5 2 17 3 5 5 4 0 0 2 26 5 0 5 1 1 1 0 5 0 1 0 8 0 0 0 1 3 0 0 1 7 4 1 1 3 2 3 1 0 1 0 0 2
500x1018 1 5 7 5 6 31 25 14 9 10 10 13 2 4 2 3 14 1 9 1 11 12 7 11 1 8 8 5 18 8 18 18 6 5 12 6 18 9 4 15 7 8 9 20 0 15 11 7 6 0 14 2 1 11 2 5 4 3 3 5 2 8 12 2 7 14 11 2 11 9 1 7 2 1 9 6 7 5 7 5 12 1 0 6 2 14 6 0 15 15 4 6 6 10 13 5 6 8 5 8 20 14 2 19 13 0 0 10 11 9 10 4 11 7 1 5 2 9 3 22 8 7 2 2 9 1 7 18 11 15 4 3 2 4 2 12 12 6 9 5 10 7 13 7 1 7 18 13 7 10 15 0 3 8 4 5 1 7 2 5 4 11 6 8 5 5 6 5 4 9 2 16 0 11 7 12 13 19 13 13 6 6 2 11 1 3 5 8 1 11 8 6 4 18 4 10 5 2 6 12 1 14 1 2 8 1 17 9 1 6 12 8 24 4 5 1 13 2 18 4 3 6 8 10 0 3 8 0 24 2 0 5 10 5 1 9 3 10 7 2 4 8 6 2 0 3 12 4 15
81x214 0 5 4 11 8 30 17 5 13 10 0 15 1 9 3 17 5 0 0 0 9 6 7 4 5 3 6 10 6 11 22 0 0 7 2 11 7 8 0 4 2 8 9 11 5 10 22 8 3 7 16 2 4 5 13 9 9 10 0 1 3 15 3 6 0 5 2 9 2 8 5 8 11 10 5 2 1 4 0 14 3 0 4 7 5 1 4 8 10 6 6 17 1 13 6 4 9 1 10 4 3 9 1 8 11 13 10 4 7 8 4 2 19 0 7 11 3 7 1 13 0 5 3 12 2 7 2 6 3 1 4 8 0 9 2 1 8 6 2 6 4 1 5 2 2 3 6 5 5 4 15 3 4 3 2 8 8 0 6 3 2 18 1 1 5 5 4 0 11 3 0 2 9 1 1 2 11 13 6 0 7 0 15 12 5 9 7 3 12 6 7 4 16 2 14 2 9 1 10 7 3 0 7 9 7 1 8 9 6 4 11 0 6 8 9 1 12 6 23 5 8 9 6 8 5 9 11 11 51 4 0 5 9 14 4 17 10 23 21 8 9 12 10 5 4 5 12 0 14
