,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
1786,617x288,12,13,27,27,10,33,5,16,6,27,17,25,11,13,7,4,6,8,13,9,17,15,13,7,8,8,3,20,13,1,10,10,11,9,11,9,18,8,14,15,9,15,5,17,10,3,14,19,9,20,30,8,5,5,24,20,7,14,10,14,7,21,10,26,25,5,1,16,15,20,20,5,4,16,22,12,26,8,3,9,5,19,8,0,15,10,4,5,7,16,3,1,19,3,4,6,6,6,28,3,12,16,8,11,14,6,5,10,7,18,8,0,18,10,9,15,18,14,18,17,12,17,5,18,12,11,30,5,29,7,12,27,18,15,9,16,9,3,9,7,8,12,2,16,18,7,3,15,16,9,14,9,20,13,13,5,14,14,5,7,6,14,43,20,1,6,12,16,28,8,11,17,21,20,11,13,1,9,8,14,13,12,2,8,23,20,6,10,9,15,5,5,17,20,23,20,19,11,5,16,11,7,9,4,13,14,14,26,23,5,10,12,21,13,26,4,58,17,45,29,33,30,20,29,4,50,35,32,34,12,21,26,24,22,19,36,32,64,26,24,22,34,21,14,11,25,16,5,33
1787,821x363,13,40,32,18,20,77,12,21,26,35,17,22,19,10,20,12,20,20,15,11,31,19,17,13,36,7,16,24,8,16,32,22,13,28,34,4,18,17,8,26,8,7,11,49,14,8,20,13,17,18,42,23,27,22,26,19,38,3,21,25,22,15,23,9,13,9,23,14,33,15,52,31,28,22,23,16,30,15,8,23,24,23,25,6,9,25,10,16,6,41,29,1,10,21,15,13,15,8,7,15,12,6,21,16,21,16,35,33,14,13,22,16,14,6,17,30,12,28,22,18,26,36,16,7,28,19,23,18,12,14,22,26,5,6,7,32,10,19,8,11,21,18,20,18,20,25,24,45,14,15,42,22,17,31,25,16,7,31,14,16,11,29,20,32,18,21,17,8,23,9,24,20,47,26,16,22,24,76,21,28,21,9,25,14,32,6,21,26,17,10,14,6,28,30,34,21,20,13,11,17,18,22,14,11,28,27,11,28,8,30,14,28,11,17,21,7,68,20,68,19,47,35,38,42,11,65,44,37,73,21,45,29,37,38,29,67,22,59,45,10,32,42,18,31,19,32,62,16,55
1788,243x370,6,0,22,5,10,20,4,12,7,5,2,22,7,7,7,7,8,5,1,8,10,5,6,0,14,5,8,3,5,3,9,10,16,15,10,5,2,1,0,1,0,0,0,17,1,0,0,1,3,3,5,6,25,7,11,4,5,17,12,10,2,11,7,12,7,5,3,3,9,7,16,13,15,16,8,2,8,0,2,7,7,7,1,6,0,7,3,5,5,13,0,11,9,9,10,9,14,4,2,5,6,6,6,0,13,5,6,7,0,0,6,0,3,11,6,13,3,2,10,10,4,1,6,7,13,3,0,7,16,2,6,9,15,11,7,6,4,3,2,4,1,10,11,1,8,12,2,6,12,19,3,0,1,15,16,9,14,5,12,3,1,2,15,1,6,18,0,6,26,14,0,11,12,11,0,14,27,14,7,12,4,10,7,4,13,13,2,5,4,4,14,8,23,19,7,5,16,6,2,19,6,4,8,12,13,19,12,2,2,5,28,7,0,5,4,2,23,15,29,6,24,16,9,14,22,23,20,14,38,7,15,14,15,5,3,28,8,19,23,7,12,24,12,12,13,14,38,10,18
1789,324x513,6,11,2,9,12,17,9,33,3,5,13,3,2,11,11,14,4,16,3,18,4,12,14,8,19,4,13,8,8,7,11,26,10,8,22,7,18,12,13,22,7,13,12,16,5,16,17,4,1,10,9,4,1,7,20,3,15,20,12,4,8,12,14,10,10,10,10,15,6,22,3,10,17,1,10,0,17,17,21,9,16,4,9,9,14,5,12,12,8,11,6,7,21,6,5,7,5,4,9,8,23,6,10,15,26,6,27,1,2,15,5,21,18,18,12,15,3,10,24,26,9,3,2,10,0,9,17,9,3,6,10,19,22,2,6,12,20,18,8,10,18,15,9,12,20,15,9,11,9,5,15,6,2,12,11,2,13,21,11,5,1,5,8,7,4,5,7,11,14,1,6,4,13,13,5,14,33,21,28,15,5,2,16,9,15,14,12,7,9,5,11,9,7,19,14,30,8,3,10,5,10,12,24,23,10,11,2,5,4,0,5,20,11,7,24,2,42,16,48,11,30,22,9,39,5,35,26,22,47,7,17,20,22,24,11,37,8,30,20,18,29,29,19,27,11,27,23,9,19
1790,509x517,5,9,1,16,15,13,8,2,1,0,1,4,1,6,1,2,1,3,2,21,5,8,2,5,1,5,9,6,0,5,15,7,5,15,2,9,5,14,20,9,9,6,17,27,3,2,7,2,2,7,23,5,4,4,13,13,1,8,5,8,10,5,4,5,7,7,5,13,9,5,9,9,2,2,6,13,17,0,11,13,9,6,9,2,3,6,10,2,1,0,0,1,0,4,10,5,2,5,3,9,16,2,14,14,17,10,7,7,10,2,0,0,16,7,11,11,6,18,2,4,12,5,4,7,8,3,12,3,8,7,6,3,5,9,11,3,7,11,15,5,4,5,7,14,8,9,13,12,6,4,14,7,6,8,10,4,5,1,20,6,0,2,7,13,9,0,15,17,5,2,8,10,11,6,6,16,6,5,13,7,29,2,8,8,9,1,11,1,7,6,5,4,4,19,17,8,11,6,6,8,6,11,14,12,5,1,8,7,7,4,0,7,1,15,8,6,31,7,20,9,22,19,12,20,10,27,24,13,24,8,12,12,13,17,8,23,12,21,15,5,17,25,9,9,14,20,19,6,12
1791,621x578,12,15,18,20,14,81,22,21,16,16,18,41,32,12,9,13,7,14,6,24,13,10,3,24,10,15,33,21,12,11,20,8,5,25,18,15,26,22,9,21,18,22,15,30,15,15,17,15,13,12,21,17,14,24,32,8,31,12,32,13,12,26,15,6,25,12,8,11,15,34,18,39,12,12,8,17,19,14,9,17,21,12,15,7,10,11,9,14,10,29,14,5,12,12,14,4,7,5,5,6,25,10,25,17,43,15,7,47,13,21,6,19,25,13,22,21,1,24,18,12,32,13,8,16,7,15,10,31,30,21,15,21,11,18,17,20,12,13,13,14,13,11,16,6,23,20,15,13,19,7,43,16,7,24,12,9,6,10,3,5,12,18,11,16,11,13,17,16,17,20,7,27,23,10,3,16,12,29,16,11,19,24,10,11,27,24,19,10,11,5,18,11,26,20,14,16,18,21,11,10,14,23,26,22,23,12,32,8,28,10,7,31,17,5,17,38,61,24,63,18,49,26,13,28,11,54,40,41,67,11,35,30,40,36,14,48,24,41,31,18,35,32,22,26,15,41,36,5,40
1797,572x271,7,4,7,3,13,29,10,20,14,9,22,13,9,4,4,9,12,9,8,17,5,2,5,1,10,6,7,18,17,12,18,4,1,18,1,2,0,11,13,14,12,15,6,5,6,7,13,4,10,8,13,7,5,12,15,15,22,10,9,8,4,9,18,4,9,11,12,7,15,2,12,15,10,9,2,9,3,7,5,3,9,6,11,4,13,6,20,0,4,19,8,21,10,7,13,9,6,5,2,12,13,9,2,14,4,4,3,8,12,11,13,3,11,12,1,22,8,11,11,6,10,1,4,3,0,7,6,5,11,10,2,14,19,18,6,14,16,2,2,6,8,4,9,6,3,11,4,24,6,6,11,2,5,11,4,3,3,8,10,10,3,1,7,4,7,1,13,7,6,10,7,8,21,9,5,8,16,6,11,14,6,9,5,10,6,8,20,2,12,10,9,2,19,11,6,14,18,6,9,11,8,6,15,6,20,10,14,16,10,10,12,7,8,7,12,7,33,12,35,8,16,22,13,14,15,28,22,20,40,5,19,18,14,20,18,30,10,21,17,9,20,20,14,15,8,21,14,6,20
1799,399x315,12,15,15,9,11,43,11,55,19,30,18,8,12,8,12,24,19,21,10,12,8,22,14,23,22,17,13,17,19,21,52,9,15,31,11,6,20,6,16,14,11,20,12,30,7,27,16,21,24,19,19,6,8,14,20,33,12,10,19,21,10,35,12,21,9,19,24,22,12,16,13,10,13,21,21,15,4,10,12,20,14,16,23,22,2,16,5,13,17,24,17,8,19,21,8,19,11,17,19,28,4,17,17,19,4,10,5,5,15,15,7,17,11,34,26,19,13,32,16,30,21,23,20,23,3,14,25,8,18,17,15,29,23,27,9,26,11,15,20,16,14,13,12,18,14,22,12,31,21,22,21,12,12,18,21,10,13,21,14,19,18,5,4,9,14,16,9,16,14,16,15,11,26,23,25,12,26,49,9,26,10,15,15,21,30,23,34,18,10,19,24,6,11,20,7,14,13,7,5,24,17,29,8,21,17,22,8,30,4,18,18,14,9,12,34,12,66,20,79,20,54,28,24,32,4,67,50,31,71,11,25,46,40,37,25,53,12,68,44,18,39,42,30,25,23,31,27,5,52
1800,554x320,12,14,24,25,21,26,11,28,21,39,21,10,8,23,24,15,25,16,29,14,9,10,14,6,16,6,16,23,22,18,30,16,13,13,5,12,24,3,26,15,7,29,26,34,6,23,19,3,10,11,20,3,0,15,22,33,6,10,28,23,19,21,13,18,14,9,11,14,24,7,7,17,11,29,17,4,13,22,7,19,10,26,25,6,23,11,11,9,11,22,10,11,8,14,15,8,18,24,14,13,22,11,14,10,11,8,19,20,18,14,8,5,22,12,19,29,26,5,18,15,8,5,9,13,4,8,26,12,32,21,10,16,12,16,21,34,6,26,15,3,30,6,13,16,20,17,11,18,7,6,22,11,10,32,6,3,4,5,10,15,4,5,16,20,1,8,24,9,17,6,17,29,22,17,11,16,8,21,21,22,8,9,13,9,18,10,18,0,11,17,17,24,11,12,9,14,12,22,21,4,8,14,20,14,5,5,18,8,13,23,6,4,15,25,29,10,65,17,61,17,40,37,21,34,16,52,48,35,55,4,34,28,33,32,17,43,19,40,22,17,39,44,24,14,16,31,20,11,34
1801,694x453,15,11,27,21,27,49,7,24,8,12,23,28,9,11,16,12,14,11,8,9,12,5,12,16,11,7,12,14,15,16,16,30,11,37,11,5,8,11,10,16,14,11,19,31,2,10,15,12,15,12,22,9,16,15,21,9,6,9,10,1,12,17,9,22,28,15,17,6,9,3,15,17,12,26,16,9,6,10,5,7,13,14,22,5,14,16,26,11,7,25,14,2,25,8,15,12,19,17,4,5,22,17,23,11,19,7,3,17,4,4,21,14,16,18,6,14,16,14,11,18,16,26,5,9,14,13,25,10,26,10,12,12,15,12,12,14,14,15,13,5,14,14,4,23,16,10,12,22,3,8,21,16,3,6,9,8,16,7,14,6,15,11,16,5,0,23,18,17,13,14,15,13,19,12,16,24,20,32,13,15,10,35,14,11,18,23,12,0,0,17,24,5,9,17,25,5,10,21,12,20,14,14,17,9,21,7,25,11,7,10,18,19,7,13,17,6,62,8,66,13,41,23,25,29,13,39,31,28,49,12,24,22,28,35,15,57,16,44,29,10,33,35,18,19,19,26,22,10,30
1802,359x475,11,17,15,15,29,26,12,27,21,16,10,17,10,15,31,7,12,17,15,32,6,17,8,0,25,3,20,16,29,32,21,7,6,28,11,2,6,9,5,9,1,6,14,17,4,16,14,8,8,20,22,17,3,7,12,18,7,17,8,14,12,13,18,19,42,10,9,16,9,0,13,15,27,17,17,3,7,6,5,13,8,5,7,11,6,6,19,2,15,25,17,3,13,10,23,20,2,17,2,3,5,8,14,14,17,12,6,10,9,27,11,15,2,18,9,17,9,15,21,12,10,22,8,22,13,6,20,11,10,10,5,19,8,14,19,14,7,20,17,5,12,21,15,4,23,24,8,24,7,1,27,10,18,36,5,18,2,22,24,10,15,15,0,9,15,7,8,17,24,15,8,12,36,20,30,19,17,24,22,16,14,17,15,6,27,13,18,14,6,16,23,9,7,41,12,4,6,15,5,19,13,14,10,10,25,18,1,14,13,5,8,12,6,15,27,10,62,12,56,17,25,22,26,38,5,21,31,22,58,3,23,19,23,27,22,47,3,32,29,20,31,29,17,15,13,22,17,5,38
1803,791x529,24,5,19,30,7,22,27,22,9,16,6,18,2,22,33,19,10,12,27,15,8,16,7,12,9,5,12,6,8,46,20,14,5,10,10,12,43,9,16,36,18,18,25,34,10,18,16,20,7,26,33,14,30,10,17,24,9,10,12,6,8,22,6,15,8,15,3,18,20,17,27,17,16,17,7,3,8,10,10,13,18,5,25,9,25,7,10,4,2,27,10,17,7,12,1,5,18,9,7,13,16,9,18,6,23,15,9,12,5,9,8,37,11,12,0,28,16,26,9,22,24,8,19,13,14,12,21,5,49,9,14,14,17,6,30,5,14,24,11,13,10,8,7,6,13,25,8,15,18,25,29,6,8,16,9,13,11,10,9,3,2,3,22,12,10,13,10,3,4,21,16,25,24,10,15,15,17,40,9,16,31,14,10,26,20,8,10,11,5,8,12,12,4,25,16,13,9,11,7,10,2,9,24,6,11,10,6,10,7,12,19,5,3,23,21,4,58,17,56,16,29,20,23,26,11,55,30,32,76,13,35,35,42,39,18,60,12,44,32,13,41,34,20,15,17,28,23,14,23
1804,580x647,5,3,5,3,11,10,5,9,0,9,6,10,0,8,9,4,3,4,9,3,4,3,4,4,5,1,7,9,2,5,6,3,6,7,4,5,2,7,5,1,6,2,1,5,5,2,6,7,0,1,8,8,1,2,4,5,0,5,8,8,2,19,10,9,2,0,2,11,3,4,3,3,5,6,2,0,14,1,0,1,6,3,8,0,0,5,1,7,14,6,3,4,9,7,4,6,14,2,9,8,9,8,0,2,4,0,0,3,2,11,0,7,4,8,4,9,12,8,2,12,5,10,9,1,4,0,6,4,6,0,15,22,8,4,18,12,4,7,1,2,0,0,0,10,2,3,2,2,19,2,3,4,1,6,0,1,6,3,13,19,2,0,6,6,3,5,6,2,9,0,0,6,8,0,1,1,7,2,5,5,8,13,0,8,5,1,8,0,5,5,3,6,2,10,6,10,3,4,2,0,2,14,1,13,6,4,5,7,0,5,0,14,5,8,7,8,22,2,20,5,11,10,6,6,14,18,7,8,19,0,14,11,6,14,4,16,6,13,8,3,17,5,10,7,4,13,10,3,9
1805,624x732,2,6,9,8,3,8,1,8,1,4,15,9,18,12,10,4,6,7,6,2,7,5,0,18,8,4,0,7,5,8,15,14,11,9,8,7,17,3,7,4,2,10,1,15,5,19,14,9,7,9,1,5,9,9,9,5,7,0,5,10,4,9,10,6,6,2,9,17,11,11,12,1,2,6,1,3,12,1,14,5,1,16,13,5,1,10,4,2,0,8,8,8,7,3,20,15,7,6,5,0,6,11,8,9,7,0,10,1,2,0,8,6,11,7,2,6,5,15,8,2,5,6,2,20,4,5,1,0,15,10,6,21,2,7,1,14,3,11,4,18,12,2,12,0,4,3,3,12,3,9,12,2,6,10,8,6,1,9,15,2,6,2,12,6,9,6,6,5,5,17,11,0,3,2,18,13,0,33,10,9,5,12,0,4,2,7,1,9,2,6,1,7,6,6,5,8,2,1,8,12,6,0,3,5,1,6,8,17,13,3,4,6,7,2,10,5,25,7,20,5,18,16,7,15,4,30,23,9,24,5,12,15,33,15,12,26,15,20,20,6,6,13,8,13,12,13,30,10,21
1810,497x243,10,0,9,18,19,51,7,20,4,0,5,1,11,14,13,11,12,1,12,3,6,3,5,9,9,12,5,7,2,20,23,18,10,22,17,12,10,9,17,11,4,16,3,11,8,16,17,8,3,12,11,2,14,15,22,26,17,14,3,6,4,15,12,5,3,5,4,7,14,9,3,4,8,0,21,5,3,4,1,9,2,6,13,5,4,7,7,8,5,5,2,3,8,8,8,14,6,2,2,11,23,1,10,16,29,11,3,18,17,5,8,4,5,12,7,11,2,9,12,9,3,7,6,8,7,6,5,5,10,10,1,21,10,4,7,12,6,14,8,5,1,14,5,4,10,8,2,11,12,14,49,11,7,6,7,9,7,17,5,3,7,11,2,12,6,4,9,9,15,19,10,15,10,5,16,13,17,29,9,7,20,11,7,6,10,25,23,12,1,11,2,0,31,32,3,11,15,3,10,21,10,5,10,5,10,18,7,1,23,7,7,16,2,16,27,4,32,11,44,10,27,16,9,11,7,41,27,12,64,9,25,19,31,18,14,29,14,19,24,17,12,35,17,10,12,18,44,7,22
1811,395x430,2,7,3,8,16,18,7,0,11,5,6,9,2,5,7,5,8,22,6,7,5,7,3,7,13,3,11,9,0,13,16,10,4,5,9,3,14,14,9,3,6,12,12,11,7,19,0,13,4,2,11,12,17,9,4,5,7,4,11,2,12,5,4,8,6,12,9,3,7,12,6,7,20,6,12,4,1,2,7,8,17,6,1,10,9,7,1,4,9,11,0,9,1,1,5,3,3,18,5,3,1,3,0,7,13,5,0,2,0,6,13,7,4,13,4,0,5,9,3,10,20,8,0,4,12,4,7,1,4,7,1,3,17,7,3,10,0,4,3,9,17,6,5,14,16,9,9,13,16,1,9,2,11,12,6,0,10,1,5,0,7,0,15,9,8,6,6,12,17,6,4,10,11,3,4,14,4,19,15,9,11,8,19,8,4,10,0,4,2,12,3,0,20,14,7,12,11,7,6,10,0,8,5,14,12,0,18,12,13,7,7,10,3,8,3,2,21,22,29,8,21,11,12,16,17,27,23,18,21,3,27,7,17,10,13,26,9,17,16,10,20,11,11,16,11,18,50,45,19
1813,293x497,4,11,14,7,18,35,6,34,15,22,16,26,25,5,19,7,8,12,7,23,13,10,9,26,22,2,8,20,21,17,44,15,6,10,5,9,14,7,21,7,11,23,13,23,8,19,27,7,9,9,16,7,18,15,26,20,3,18,22,12,7,10,19,18,11,2,16,11,12,7,12,16,15,21,13,15,21,10,16,12,12,15,23,5,11,4,8,7,7,17,12,19,23,6,5,10,9,15,13,1,11,10,14,3,36,2,3,16,16,15,9,9,19,15,17,6,27,9,16,20,28,10,6,14,7,12,6,9,26,8,16,28,13,9,27,18,14,30,6,9,4,11,11,14,6,17,1,27,14,8,11,7,13,18,10,5,12,17,4,0,13,8,16,9,9,24,21,2,12,8,21,14,18,6,0,12,11,16,23,11,15,2,13,28,9,21,18,19,8,17,13,7,12,13,7,14,19,10,2,9,2,22,24,9,16,23,17,18,20,6,20,18,7,11,34,6,59,15,51,11,33,36,18,34,10,47,32,32,71,8,17,20,22,20,14,37,12,29,27,21,43,37,33,16,9,30,31,15,35
1823,299x257,10,7,14,13,28,41,18,47,3,5,16,26,16,16,7,21,31,21,12,15,5,23,17,13,13,19,19,16,28,4,18,14,6,24,10,4,19,7,12,29,14,29,28,30,12,36,6,4,19,21,15,1,10,13,23,22,50,18,21,9,22,20,30,19,20,8,16,17,14,0,18,20,14,8,6,27,8,14,6,21,13,7,9,9,8,21,27,6,14,36,19,8,15,10,5,9,10,7,11,13,16,14,16,23,15,25,19,36,11,7,21,1,24,28,7,24,4,23,32,18,13,15,20,28,2,4,16,7,23,9,8,22,17,18,30,41,11,5,15,9,23,4,10,13,12,14,16,22,17,13,13,16,7,36,14,16,9,13,15,7,7,15,27,20,21,14,24,24,23,29,7,13,31,21,11,3,23,32,24,24,19,15,2,15,23,4,11,15,28,9,14,7,10,34,17,14,4,25,13,25,23,12,10,32,16,25,35,16,12,24,46,15,13,27,33,7,65,21,74,16,44,23,16,40,6,55,52,20,121,10,20,25,46,40,20,58,19,51,42,25,35,61,24,22,21,42,26,6,53
1824,232x281,4,15,7,7,15,32,8,19,23,16,6,21,13,17,6,7,11,15,9,4,6,22,13,24,8,4,3,7,19,10,16,14,5,31,4,13,11,1,11,16,1,0,6,21,1,26,19,1,6,9,20,10,22,23,26,36,10,5,17,18,8,10,27,14,13,16,12,13,13,15,6,7,6,0,17,9,19,0,9,11,9,7,10,6,8,9,3,24,5,8,16,12,21,4,11,5,7,6,9,16,9,5,4,18,10,5,4,19,5,6,3,5,12,25,11,18,2,11,7,12,7,14,17,17,11,15,6,5,16,0,17,20,4,28,3,53,12,22,3,10,14,5,14,0,25,17,0,28,9,1,10,8,12,11,12,13,12,8,20,11,5,12,8,10,6,25,10,7,8,4,6,5,25,22,3,4,26,34,4,14,10,13,9,4,29,32,12,5,6,9,16,0,20,32,15,10,25,5,8,31,7,3,15,15,12,27,16,16,10,1,21,7,9,26,21,7,48,17,63,12,29,19,19,29,9,43,33,21,57,4,19,24,29,33,9,46,15,30,28,4,24,38,24,19,19,32,33,7,50
1825,683x290,8,9,1,14,12,30,2,28,16,16,10,18,10,21,15,9,10,10,4,14,8,24,11,11,17,12,19,25,11,29,8,18,4,34,6,4,16,13,8,13,11,9,8,23,4,3,19,6,10,5,25,10,10,5,13,23,7,11,23,8,8,18,12,19,26,6,14,16,13,8,25,8,7,16,18,0,4,1,6,11,4,3,9,4,12,7,0,8,7,12,13,9,4,17,5,15,16,4,7,14,5,2,11,10,12,5,8,9,1,6,20,9,13,6,3,4,7,5,12,20,3,20,19,17,11,13,12,12,12,3,6,6,9,5,10,2,6,15,3,1,15,0,21,16,24,22,16,17,10,10,17,16,14,12,19,16,9,15,9,7,13,6,11,4,15,10,5,9,15,4,9,7,13,1,1,26,40,26,6,20,14,28,17,23,12,5,14,0,3,13,4,19,14,13,11,6,22,3,11,3,14,14,20,6,3,20,13,14,20,15,17,7,9,14,17,2,65,13,46,12,35,21,17,23,7,35,31,26,41,10,18,18,31,27,16,47,14,41,20,14,24,42,18,12,13,26,21,6,33
1826,745x311,23,33,16,22,15,57,24,46,24,21,12,15,13,28,19,16,23,7,17,28,24,29,8,10,19,13,14,29,11,29,16,38,23,20,15,14,19,28,14,13,18,17,26,24,12,17,10,10,19,20,9,20,7,19,36,31,38,18,32,23,29,22,38,23,11,20,21,8,20,16,26,43,23,17,23,15,25,16,22,16,24,26,15,8,12,35,23,20,24,19,8,10,23,8,26,13,28,19,17,2,14,7,28,27,30,4,15,15,14,6,25,26,27,14,25,32,18,26,42,21,11,39,32,12,18,4,21,22,37,10,10,37,8,40,23,41,30,20,10,5,17,13,27,12,40,22,26,58,32,17,62,37,6,43,20,13,25,30,19,23,12,4,41,17,22,38,28,20,30,41,11,17,32,20,13,24,29,38,22,26,23,22,23,25,29,39,26,14,4,12,22,12,28,20,27,10,18,11,11,17,14,16,33,25,14,32,26,19,11,26,37,23,18,28,18,14,76,22,86,25,50,38,12,39,8,76,54,25,70,23,51,47,52,49,27,60,47,46,45,22,32,43,21,28,25,38,52,32,42
1831,771x752,7,14,22,6,12,33,18,22,10,6,14,3,18,8,13,8,7,12,11,5,14,16,19,22,14,19,5,2,6,5,6,16,20,21,21,9,12,8,12,12,6,10,5,34,7,18,13,5,9,24,10,10,5,19,16,10,12,14,6,2,5,22,7,17,8,10,9,10,12,25,8,19,4,18,21,12,25,0,5,8,11,18,1,4,3,1,12,8,3,40,3,7,6,25,10,19,10,6,11,1,19,29,13,1,15,8,15,12,3,25,12,18,18,17,15,17,10,10,22,20,3,7,8,15,3,13,17,19,18,7,14,15,23,10,4,17,11,6,10,9,7,17,10,18,10,5,3,8,14,3,12,19,4,1,1,11,9,4,8,10,14,7,7,21,6,25,21,16,15,6,5,22,7,1,10,4,10,22,9,8,8,12,5,4,9,20,10,10,7,8,2,20,4,20,9,13,14,10,14,16,10,11,17,15,6,9,21,29,2,18,16,8,7,9,7,2,38,9,38,13,23,21,20,19,10,37,30,17,23,7,17,35,40,27,4,40,37,23,18,10,27,16,21,11,4,21,15,5,23
1834,365x357,11,3,13,10,14,18,4,10,7,13,14,10,17,19,4,10,7,3,8,11,17,17,17,10,12,5,6,13,2,9,23,20,2,9,11,10,8,13,4,8,9,15,11,10,7,5,8,4,4,12,11,5,12,11,12,34,15,11,6,10,11,17,10,14,4,6,12,5,18,7,8,13,14,3,5,5,15,11,12,11,17,9,5,1,7,0,2,3,2,11,6,13,1,3,2,8,12,2,13,5,13,9,5,1,20,4,13,13,9,3,1,18,9,9,5,19,6,9,14,10,8,8,9,22,1,5,11,4,14,10,14,21,10,15,8,2,17,3,12,8,6,0,18,14,13,16,0,16,10,13,12,2,1,8,11,17,5,1,5,7,0,1,15,2,14,10,16,5,12,5,5,11,19,6,5,11,13,26,16,11,13,18,4,14,25,8,16,9,1,9,11,7,20,3,14,9,6,13,3,19,9,9,3,11,10,13,19,29,14,17,5,0,10,9,14,7,43,12,35,13,35,20,16,32,1,36,27,23,34,6,17,18,23,11,10,38,10,21,22,8,17,22,8,12,8,28,26,5,32
1836,274x540,7,0,7,0,0,30,9,8,1,22,3,31,4,0,1,4,4,9,3,12,5,5,2,7,11,0,8,12,7,2,8,3,3,7,14,3,0,5,4,2,1,3,12,9,2,1,4,13,2,0,2,0,7,8,10,25,13,7,13,6,4,12,6,8,1,5,6,11,6,7,0,6,2,4,0,5,10,7,9,17,17,5,7,3,4,12,6,0,14,7,8,2,2,0,22,5,10,6,0,2,9,12,3,29,16,10,8,5,2,6,10,8,0,9,0,10,0,9,0,3,2,6,0,19,10,8,6,5,6,0,3,19,7,6,4,14,12,7,2,8,1,3,14,4,3,1,0,2,4,0,5,0,0,10,11,1,4,9,2,5,2,4,0,5,3,10,5,3,15,9,7,6,12,17,1,4,8,5,4,4,0,12,9,5,6,5,9,7,1,2,4,2,8,19,11,22,8,15,0,12,3,6,1,4,19,8,13,14,9,5,9,11,6,11,18,4,26,12,32,9,14,12,6,16,14,25,25,12,27,10,18,8,17,14,8,17,14,23,25,11,10,18,35,21,8,18,32,22,17
1837,741x561,17,1,23,15,18,29,9,6,1,7,13,15,3,11,1,15,9,11,3,19,7,3,6,10,15,18,22,5,9,13,11,12,13,14,7,12,12,4,16,25,6,14,25,9,2,21,11,8,5,25,15,20,5,11,8,13,7,9,10,20,10,3,8,10,7,5,5,3,11,3,13,8,15,15,13,10,3,5,6,11,13,8,16,1,11,5,12,15,14,10,0,7,4,10,8,12,2,23,7,2,9,6,15,7,14,11,6,7,8,11,13,3,18,13,7,7,15,15,19,8,15,10,7,13,11,19,7,2,15,3,10,15,16,9,7,7,14,3,9,7,9,8,3,22,17,9,8,9,11,9,20,1,7,10,9,5,12,7,4,6,1,12,4,14,20,11,14,8,10,17,5,14,21,5,10,8,11,35,17,21,2,7,3,14,17,11,1,6,14,12,0,6,28,15,2,6,13,13,17,2,14,6,29,9,7,11,10,14,17,17,23,4,0,12,16,5,38,9,36,10,35,25,15,22,22,41,32,25,47,12,13,20,19,19,14,36,7,39,25,11,28,28,13,14,8,20,14,4,18
