,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
2744,626x436,22,21,22,21,24,96,33,16,9,38,21,22,14,21,19,13,13,16,24,28,20,32,21,11,21,11,19,8,22,21,37,49,12,45,32,5,22,24,18,14,12,13,18,20,21,34,23,14,21,21,35,10,37,9,17,17,17,12,24,8,6,13,17,16,24,26,21,11,11,12,10,23,36,40,14,8,15,10,15,6,18,21,19,15,27,15,11,6,10,26,6,5,15,11,13,9,16,11,14,4,29,19,18,40,31,27,20,30,14,6,49,24,6,24,8,24,0,5,34,7,16,21,19,25,22,18,28,14,14,12,20,13,16,20,10,13,48,34,14,30,14,22,8,11,17,21,12,32,9,17,30,14,4,20,9,9,4,11,11,14,21,27,14,26,19,13,10,14,28,42,13,17,38,17,23,16,28,20,15,13,13,26,11,8,20,12,19,6,22,3,11,13,18,41,33,14,22,20,24,17,12,10,21,8,17,26,5,27,21,17,19,12,16,37,61,14,55,19,65,16,24,30,16,33,12,68,57,21,72,12,33,45,61,30,19,78,35,42,52,31,22,48,8,18,16,28,52,24,37
2745,517x511,16,15,21,13,36,84,16,56,15,16,31,38,28,23,17,27,10,24,14,34,29,9,29,18,23,16,11,30,14,13,67,31,17,45,5,25,20,16,21,42,32,15,21,25,8,32,18,6,13,21,27,6,43,32,54,35,9,32,30,11,21,47,31,21,8,22,25,28,23,12,29,14,20,24,21,5,17,16,19,22,9,25,23,10,16,27,15,21,22,40,15,11,16,12,27,19,22,27,13,21,43,22,25,17,28,9,7,28,9,26,57,4,21,10,21,59,8,46,28,24,23,34,9,27,20,26,11,18,40,24,26,46,32,19,31,22,28,21,14,15,17,29,4,30,29,15,14,42,19,17,37,6,12,16,29,41,6,15,24,16,22,27,35,39,4,6,27,19,33,28,24,26,54,12,24,14,21,14,26,9,25,28,19,21,43,27,54,10,28,31,17,18,21,25,30,20,17,27,21,22,21,19,25,12,14,54,22,35,27,35,22,12,12,14,96,22,74,29,78,11,20,15,20,35,12,85,84,49,163,20,31,65,95,47,23,85,44,63,70,28,35,75,32,6,19,39,53,7,40
2746,589x708,12,6,15,33,15,34,18,39,16,11,19,20,18,6,17,8,12,11,15,29,21,26,10,8,17,13,8,8,17,14,51,11,2,39,17,2,19,28,19,15,4,22,11,26,4,18,23,14,9,7,21,9,40,6,17,22,17,11,27,9,30,21,19,3,31,16,4,24,16,31,11,11,17,36,40,6,26,8,10,9,20,22,7,16,11,13,19,3,18,15,9,10,17,20,5,13,23,12,15,6,24,12,16,15,23,12,20,33,23,10,33,29,41,14,14,21,5,20,18,18,6,11,10,23,18,14,20,16,36,13,11,23,8,17,14,8,12,6,10,13,5,20,13,38,8,10,7,11,22,11,48,9,20,13,15,14,15,14,6,13,10,14,12,16,6,9,33,29,23,16,14,21,16,6,17,47,15,13,14,23,28,20,10,15,23,5,14,7,17,16,9,9,12,18,5,24,16,8,12,16,18,17,19,16,18,6,21,42,21,25,5,3,12,10,41,16,71,17,50,12,32,35,22,50,15,50,48,33,76,11,22,36,52,42,13,63,31,51,51,29,45,44,32,22,12,24,22,4,24
2750,637x317,27,20,10,24,30,91,45,60,29,26,34,44,34,19,24,22,33,32,25,37,27,43,39,32,22,37,6,29,23,31,69,42,18,68,12,17,15,30,18,20,34,29,45,45,31,29,16,11,8,27,51,25,24,34,62,25,5,17,42,15,33,42,32,22,22,12,37,16,24,29,35,31,25,44,17,27,18,19,21,35,26,20,26,28,18,44,17,15,22,29,12,18,24,26,35,25,22,14,18,26,36,17,20,28,14,19,30,31,24,36,42,31,32,24,21,31,31,35,27,38,19,24,31,18,24,23,33,16,34,18,14,45,33,18,23,27,25,30,19,7,18,15,30,27,38,24,22,35,27,17,49,10,27,54,20,21,27,26,35,10,27,15,39,44,21,16,37,12,33,29,29,37,40,31,11,38,52,26,26,18,42,21,27,18,33,24,37,17,25,11,31,28,37,24,42,38,23,48,18,24,17,21,34,35,25,44,43,43,36,21,47,12,14,38,118,19,116,34,98,7,28,34,14,26,21,108,84,45,179,23,47,94,108,60,25,105,49,77,74,31,37,90,24,28,24,37,79,9,61
2751,307x345,30,21,7,6,24,72,26,30,12,18,18,44,6,15,15,13,12,10,19,24,5,16,11,19,32,9,14,10,21,39,48,30,4,69,9,5,7,10,25,7,5,17,20,26,15,45,16,23,8,19,13,35,13,9,87,17,20,13,20,17,11,18,40,18,11,12,17,10,12,9,12,10,14,20,13,0,9,11,20,28,29,8,19,17,5,14,17,12,18,30,13,6,31,5,8,12,27,7,11,7,24,22,7,18,26,17,39,25,12,22,33,8,26,15,21,20,2,11,32,16,7,8,5,27,9,19,12,5,7,17,6,23,25,25,16,35,17,26,20,12,10,13,30,26,16,28,29,31,13,10,36,8,8,36,6,25,7,7,27,8,20,6,15,8,26,13,19,30,27,23,9,48,43,19,6,25,16,22,19,20,27,14,23,25,19,17,34,13,5,24,11,15,32,8,19,12,8,7,4,34,26,23,16,20,20,28,18,36,17,18,19,17,11,34,86,18,62,16,87,4,19,21,10,35,13,51,40,37,132,11,36,40,62,49,18,71,39,59,54,30,13,57,25,22,19,29,57,9,55
2753,290x492,5,5,37,28,31,55,25,49,15,22,13,48,15,12,18,15,14,13,27,13,16,37,9,20,19,15,10,12,28,30,64,22,12,80,11,16,22,24,32,34,7,13,22,18,7,32,11,30,5,3,31,26,16,8,56,32,11,15,20,10,5,22,10,18,13,19,12,20,15,3,1,20,13,34,7,18,16,8,10,15,6,21,35,12,12,20,10,2,16,29,14,12,25,6,15,16,11,24,26,27,21,18,20,16,7,4,21,18,13,20,39,33,19,27,3,21,13,22,29,15,20,12,9,20,17,19,19,19,17,23,20,7,17,33,26,31,17,34,11,11,19,20,22,6,27,12,18,31,6,14,41,12,19,12,15,21,13,14,17,9,25,17,17,22,13,11,9,14,15,25,19,26,48,26,12,8,20,13,33,35,21,22,9,23,21,18,28,8,16,12,14,11,16,35,23,7,24,11,11,23,12,11,27,10,17,15,19,21,16,11,17,8,17,27,86,23,90,20,88,1,9,6,4,13,11,69,59,41,192,12,32,64,87,54,18,75,36,70,57,40,41,77,37,26,20,35,49,6,50
2754,597x785,7,22,15,21,50,79,38,52,7,46,26,35,35,22,9,15,28,37,21,18,40,48,32,37,30,26,14,37,30,35,50,27,19,75,15,18,28,26,21,48,21,21,42,31,8,18,35,23,18,29,30,14,16,14,45,26,10,17,20,19,13,37,15,18,36,13,16,22,26,17,17,31,19,42,27,26,10,11,19,26,21,29,33,21,17,13,14,11,12,34,17,18,18,17,5,19,24,27,27,26,25,29,16,31,22,34,28,45,23,22,44,17,23,34,13,64,18,28,52,24,22,18,25,38,27,24,25,6,34,17,9,31,40,15,32,58,38,25,14,23,20,11,17,27,36,28,17,41,21,2,53,16,27,18,30,37,9,2,25,11,12,19,25,50,26,29,23,25,31,42,19,42,66,45,22,26,40,40,28,43,18,43,31,22,26,21,31,24,17,22,9,7,47,31,37,28,33,24,33,30,24,23,23,43,28,23,19,37,48,25,36,29,11,25,79,29,82,19,71,29,86,69,61,90,11,73,69,41,174,16,31,66,102,47,20,95,44,60,64,52,60,108,56,31,17,53,62,7,54
2757,279x209,23,21,32,21,35,137,35,43,27,14,14,45,19,15,8,18,12,23,22,14,11,36,14,10,53,23,27,27,22,17,47,13,22,117,3,6,26,7,18,30,25,18,25,15,10,46,15,9,26,22,27,18,21,17,53,48,17,30,46,5,11,27,22,44,25,17,25,15,9,10,7,43,38,26,29,14,17,15,20,24,12,20,34,25,3,10,17,7,16,27,16,24,22,15,41,4,20,21,12,18,19,7,17,31,31,22,16,39,18,11,41,28,35,14,16,38,14,53,49,17,13,12,21,33,47,9,19,23,17,11,24,17,10,31,9,26,30,24,22,17,9,10,12,21,16,32,21,36,12,18,51,21,24,32,35,25,12,27,16,6,19,18,6,28,32,20,26,8,16,21,12,31,38,24,31,15,31,37,16,39,30,11,22,12,17,16,42,20,16,28,23,25,26,45,57,26,13,19,7,40,21,10,21,15,22,20,30,36,33,30,29,16,6,32,99,18,90,29,83,0,0,0,0,2,24,79,78,37,225,18,33,70,93,59,18,63,38,65,73,27,16,63,22,15,18,37,75,7,58
2759,364x478,13,2,9,10,16,47,27,22,12,14,7,60,8,10,12,16,5,13,13,18,18,27,1,25,14,14,6,18,13,19,9,31,19,44,7,8,9,1,17,13,21,10,22,12,0,12,9,33,6,13,21,7,19,2,31,12,11,30,20,6,12,14,10,16,13,21,11,13,10,16,13,24,8,14,8,3,19,2,2,19,0,8,11,10,6,4,23,20,28,8,9,1,14,13,13,11,27,2,7,6,26,7,2,14,15,6,12,24,14,4,14,6,3,28,15,30,1,18,10,8,14,11,10,21,13,19,15,5,20,23,8,33,13,31,7,14,9,16,12,16,2,5,4,9,15,5,14,27,8,14,21,19,7,17,4,12,6,18,9,10,14,5,6,13,15,6,15,5,6,11,4,14,32,28,23,11,12,6,13,16,12,22,13,5,13,12,19,13,19,10,14,14,9,11,5,12,12,31,6,25,17,7,4,20,19,19,12,24,39,2,24,6,24,15,49,12,39,14,64,8,14,14,14,31,14,46,24,19,93,12,11,28,53,35,12,51,21,31,43,17,14,33,13,12,8,25,28,0,36
2760,387x569,10,10,19,15,26,50,21,25,7,23,27,15,23,7,7,23,17,5,21,8,5,17,6,9,15,4,12,23,10,27,39,16,3,24,12,3,14,13,18,16,14,2,16,26,9,19,16,8,7,18,27,10,12,7,21,14,16,5,12,17,6,17,4,31,1,15,16,10,25,4,9,9,19,14,4,7,19,10,12,7,11,8,15,18,11,19,2,17,14,37,15,7,14,15,13,13,19,3,4,8,18,6,7,15,4,7,13,17,8,5,29,11,2,11,10,22,19,11,27,9,4,14,4,21,7,16,19,6,19,8,16,24,11,10,4,14,13,14,15,12,5,11,12,17,11,15,17,30,11,5,35,7,2,27,13,7,8,11,16,11,10,11,13,6,12,6,7,5,23,9,17,11,38,7,23,15,31,35,10,8,10,15,6,11,30,17,14,11,18,28,4,6,25,18,23,13,20,5,17,17,16,20,14,14,26,22,11,25,34,15,11,29,7,17,55,10,54,12,60,17,29,34,16,40,7,55,46,24,133,6,29,39,60,29,16,48,26,48,52,27,9,60,28,9,20,30,23,12,41
2761,523x706,25,23,19,16,38,121,10,62,18,35,13,27,30,21,17,35,12,21,37,16,24,22,12,23,15,13,11,21,23,25,47,44,16,69,33,13,21,23,27,41,16,29,33,43,11,22,48,22,25,19,33,16,21,13,34,29,20,12,30,5,23,34,29,41,26,24,22,43,38,19,17,19,8,45,24,7,25,13,33,26,14,19,52,25,20,16,31,18,4,24,13,6,23,20,7,20,23,17,24,22,21,25,26,6,41,18,18,36,5,17,48,14,11,26,13,25,23,30,41,39,16,38,8,23,9,20,17,20,53,12,13,20,41,13,11,16,6,22,20,21,12,24,24,18,23,23,10,45,20,9,74,6,18,25,28,41,6,19,24,9,20,9,19,15,23,22,22,42,17,27,23,29,29,27,27,44,37,19,29,20,18,44,26,28,24,22,23,21,32,23,22,9,23,32,34,28,28,18,26,22,22,33,34,18,22,39,41,19,42,23,35,13,10,44,73,24,77,24,85,25,76,49,28,65,11,92,89,37,144,15,37,47,94,51,26,86,40,72,60,35,46,118,54,25,18,39,61,13,57
2764,766x582,31,50,56,32,45,135,54,56,10,37,21,79,52,26,27,25,15,32,46,56,24,68,29,28,47,20,51,53,32,32,57,48,27,66,29,15,32,25,28,41,24,61,45,54,20,21,34,21,34,44,41,32,43,30,47,47,17,58,25,36,27,32,45,71,22,32,28,48,40,25,41,52,33,29,55,15,28,35,23,31,33,44,33,37,18,24,48,30,35,34,17,8,36,23,39,37,35,26,25,32,30,38,43,52,34,40,39,56,19,40,37,47,39,25,19,67,32,29,62,36,29,37,33,56,33,46,33,47,42,11,48,39,45,27,45,32,45,44,17,27,14,21,75,45,28,43,9,44,19,33,79,38,25,43,25,38,34,47,41,30,47,27,40,29,32,46,40,31,26,57,39,61,67,20,15,39,74,60,15,36,36,62,34,21,25,35,41,15,43,16,38,22,37,45,40,39,18,27,17,53,39,32,37,45,24,33,49,52,49,39,47,61,15,72,106,36,121,31,125,32,73,64,39,51,26,111,104,71,106,21,49,80,112,78,50,122,63,98,92,42,65,99,67,51,22,78,72,17,61
2765,519x801,17,30,17,7,39,97,20,48,6,34,31,38,23,7,19,11,11,19,25,24,12,13,16,21,35,22,4,23,41,22,43,32,32,42,15,39,16,24,21,38,8,24,10,33,10,21,24,11,19,24,15,10,24,21,53,21,31,9,24,1,13,33,12,22,10,15,10,16,15,3,15,47,19,9,30,13,9,17,18,13,7,11,35,26,13,30,9,17,30,28,17,27,10,21,23,10,16,22,37,11,27,20,18,30,11,29,22,24,19,12,40,9,9,24,20,42,18,16,25,32,27,23,15,19,17,28,23,33,8,14,22,14,25,24,20,32,20,10,14,20,36,16,13,21,16,15,28,36,20,13,50,16,23,34,13,13,19,12,10,21,14,16,14,23,14,5,17,15,40,14,11,39,62,13,32,20,37,10,34,9,25,26,26,8,16,20,27,20,30,26,6,31,21,30,25,14,21,20,21,39,20,17,12,9,20,32,25,18,33,12,25,35,16,34,87,40,87,17,65,15,48,31,22,57,15,75,62,38,159,14,34,57,88,44,18,83,44,61,81,39,50,92,47,53,25,40,54,3,36
2767,318x546,12,7,20,11,10,12,20,15,9,7,15,10,10,11,11,13,15,13,9,8,12,25,6,12,14,15,5,15,9,22,13,8,20,29,11,4,5,8,20,20,7,9,6,18,4,2,23,9,6,7,11,14,16,4,17,9,10,11,10,4,9,17,8,13,6,7,13,21,11,12,5,16,10,36,16,12,2,2,10,16,20,9,9,4,12,5,5,7,16,9,10,22,10,5,6,16,13,13,11,8,12,10,14,8,16,10,10,18,4,7,25,11,18,26,7,24,3,6,20,22,17,17,3,19,11,1,22,11,16,19,7,8,4,9,5,21,11,11,8,12,7,5,14,14,8,20,13,1,4,5,14,7,12,19,8,10,11,4,11,10,15,17,27,6,6,0,10,17,12,41,20,13,13,12,10,15,11,17,8,12,9,11,9,11,15,17,32,3,25,9,10,2,10,15,14,3,16,7,14,14,4,4,6,11,8,19,16,24,12,7,13,7,0,4,45,8,43,19,47,5,10,16,17,29,9,51,37,30,81,9,15,39,43,34,11,47,27,43,37,18,16,38,23,17,9,25,22,2,37
2770,206x493,8,6,8,3,7,38,9,17,2,31,19,9,12,5,10,14,7,10,9,0,6,8,4,14,14,18,12,1,5,1,17,9,6,22,5,11,3,3,2,21,5,0,9,4,13,10,13,8,9,8,9,13,5,8,16,16,1,15,7,1,3,17,7,14,10,16,1,8,17,1,2,2,2,3,9,2,0,3,6,19,3,10,2,4,13,2,7,2,1,16,1,0,16,13,7,22,4,11,7,3,16,2,2,3,21,4,2,14,13,8,16,14,21,18,4,6,10,6,23,11,6,12,5,16,6,13,31,4,5,12,12,11,15,9,8,28,19,10,6,6,6,4,11,4,11,3,0,7,15,6,6,0,0,16,9,7,4,4,16,5,4,13,13,24,2,0,0,4,15,10,2,15,29,17,5,28,26,14,0,5,9,1,6,14,7,13,22,17,2,10,3,1,24,17,16,15,6,13,24,11,8,0,11,9,1,17,7,0,1,9,7,0,8,8,41,8,47,6,49,2,8,8,6,17,4,33,40,24,74,6,13,20,35,31,12,46,22,38,44,13,20,26,22,13,9,19,16,4,22
