,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
314,598x568,11,21,15,17,21,44,14,35,12,22,24,11,15,7,28,20,9,2,9,20,22,12,15,9,18,22,15,10,7,7,43,5,4,20,7,24,20,8,21,31,9,29,18,38,9,21,28,10,4,25,28,13,23,11,26,20,38,4,36,16,16,21,7,22,17,13,13,17,22,13,35,21,25,38,14,13,6,17,19,28,23,5,32,17,7,2,28,8,27,22,20,15,27,11,21,8,26,21,21,17,14,5,18,20,28,16,14,17,16,9,6,7,33,11,14,15,11,27,20,16,9,19,11,26,6,30,22,28,26,33,15,30,16,8,18,29,19,14,17,9,13,7,18,14,2,18,21,23,0,4,47,13,10,38,12,20,10,26,19,41,18,20,25,35,12,25,22,15,29,43,29,37,22,26,14,19,23,15,21,20,12,7,13,10,26,12,25,24,18,14,14,13,20,13,29,8,12,10,16,20,16,24,35,14,11,25,13,12,13,27,27,13,8,24,58,14,71,15,65,15,54,30,17,48,23,71,49,34,95,16,16,35,51,36,22,46,30,47,31,26,33,45,32,17,30,25,16,8,28
315,538x594,30,19,31,17,41,62,10,45,13,25,26,29,33,25,29,37,16,16,30,17,31,16,30,37,17,4,16,20,20,50,54,39,24,40,20,12,23,34,43,26,22,45,27,41,7,32,20,14,10,26,29,13,9,19,35,30,22,32,23,37,28,18,27,39,17,27,26,33,27,23,29,50,27,35,32,10,30,13,14,30,38,8,32,27,12,19,18,8,29,20,18,26,44,16,32,29,26,37,29,28,39,44,33,18,57,17,25,26,13,22,16,12,24,17,28,27,23,17,22,26,27,24,25,23,9,25,30,49,38,44,33,39,32,40,24,26,9,33,24,18,24,39,21,40,20,37,45,38,15,42,53,33,26,52,1,60,14,27,45,18,9,16,43,30,9,22,29,29,13,16,23,30,62,23,21,39,36,23,41,35,32,16,10,24,40,16,25,12,8,17,23,20,19,25,25,18,32,18,34,15,20,19,39,21,13,24,15,21,26,11,26,29,32,47,112,24,97,21,100,23,63,45,37,57,18,94,69,41,125,28,40,55,75,60,29,73,45,83,58,59,47,60,53,16,29,58,27,7,43
316,394x638,11,22,26,13,32,117,26,52,10,24,10,37,23,23,33,26,32,26,26,23,26,12,26,13,31,16,27,34,23,13,30,31,12,25,23,21,25,22,28,42,17,22,14,44,26,31,36,20,22,16,43,29,18,37,29,47,24,9,17,25,24,53,37,32,11,20,28,29,13,38,29,40,40,40,12,47,26,2,36,22,35,12,29,26,31,22,24,26,21,55,27,14,49,31,29,33,24,12,7,25,33,23,25,42,41,31,20,16,32,32,17,18,22,47,19,33,9,21,22,62,32,29,18,62,20,31,11,14,63,23,31,32,50,32,21,41,19,29,10,11,18,15,18,26,15,23,25,22,29,23,46,17,24,39,12,35,25,13,34,15,31,30,18,24,21,13,10,32,29,28,32,41,42,17,23,41,42,19,44,41,40,35,13,33,13,34,44,34,15,9,28,13,32,55,45,38,23,17,29,30,42,31,25,30,24,27,27,11,28,18,38,27,23,39,80,17,105,27,89,19,60,54,31,66,24,76,56,58,127,25,24,51,66,60,15,81,33,79,40,46,58,65,64,26,41,44,12,10,39
317,373x720,38,6,10,15,22,53,21,59,21,25,40,25,26,32,23,34,14,13,16,31,33,36,16,35,30,19,23,22,10,20,43,27,12,50,29,17,29,10,37,42,30,46,15,61,22,27,31,23,16,10,40,27,14,29,50,24,18,20,8,14,11,14,18,44,32,17,24,40,25,21,12,28,34,54,37,24,36,4,20,21,20,8,46,13,19,15,6,14,18,29,22,18,21,16,22,20,22,19,17,25,23,31,19,19,50,22,7,30,11,34,21,15,29,25,13,47,12,34,18,23,40,18,20,40,6,36,17,23,51,20,14,33,31,25,38,27,25,27,9,27,27,17,29,9,15,27,11,36,14,21,59,12,9,25,22,15,26,18,16,11,1,34,14,35,19,22,30,25,16,10,10,31,23,24,7,16,32,35,46,21,20,19,20,33,23,20,36,32,12,24,13,23,29,27,71,10,30,23,19,30,27,16,12,34,24,37,19,26,25,36,24,15,11,26,97,22,97,25,86,21,62,48,19,59,14,87,73,46,143,20,32,75,70,45,27,73,42,88,57,54,51,61,67,33,32,52,32,4,55
318,420x782,14,5,10,20,22,36,23,30,20,10,33,19,28,6,8,1,11,12,13,17,11,16,16,33,28,16,30,35,20,23,50,14,10,44,15,10,10,8,14,18,24,25,18,30,11,31,16,18,10,7,34,18,31,40,23,26,32,11,15,23,16,24,14,13,16,14,16,13,35,12,15,24,6,34,16,14,19,4,10,18,18,14,40,13,2,10,18,12,14,23,16,28,27,13,7,12,11,6,6,16,33,15,21,21,21,31,19,26,20,20,16,6,31,13,1,23,16,13,17,26,12,9,15,20,6,16,29,26,38,30,22,18,17,20,14,19,8,21,21,9,36,3,16,13,13,33,27,21,6,18,39,0,11,13,20,8,7,15,2,22,22,16,20,27,18,20,21,7,22,21,19,32,28,11,18,26,30,17,25,19,16,17,4,7,11,10,17,17,14,12,17,16,12,15,20,30,30,21,23,9,17,24,17,21,19,10,22,15,16,15,5,19,16,21,69,11,78,18,49,13,40,27,21,51,12,55,58,38,119,15,27,53,59,43,12,47,32,67,38,40,42,61,39,33,19,28,17,7,43
319,408x469,8,2,5,12,23,20,13,33,3,18,14,23,9,13,18,13,9,18,16,1,15,13,13,15,18,6,11,25,7,16,34,5,10,24,14,19,17,1,29,44,10,5,24,20,8,9,22,7,3,25,40,17,12,11,27,22,10,27,6,19,17,6,13,8,15,11,16,8,2,11,21,23,6,22,15,8,26,8,10,9,14,6,17,8,10,4,13,2,17,11,5,8,26,9,15,7,6,5,6,11,16,12,30,9,26,7,7,9,16,10,13,13,22,13,7,3,11,18,6,18,7,16,22,36,11,34,21,4,23,39,15,14,14,5,17,6,14,26,6,18,6,13,9,1,17,20,16,23,20,6,21,9,18,24,7,11,2,4,19,20,6,3,25,13,19,5,9,18,18,11,17,13,16,12,13,23,16,14,14,6,16,28,9,13,12,5,6,2,17,8,5,10,13,32,15,9,11,0,8,10,17,6,15,6,11,28,8,9,15,11,9,16,7,10,45,18,72,15,40,14,36,28,22,40,8,53,40,38,57,21,26,30,32,39,16,44,27,49,24,26,30,27,27,30,20,22,15,7,27
320,241x777,17,14,17,8,12,84,12,34,19,35,29,26,11,17,11,22,8,32,20,22,27,36,1,22,34,13,22,14,14,21,53,18,4,32,11,10,19,14,19,25,11,16,12,26,19,21,13,18,9,19,32,10,26,22,32,11,30,7,29,20,19,20,35,35,19,9,12,22,9,17,30,30,12,38,16,16,29,11,9,10,18,11,32,9,9,20,12,12,10,7,31,27,13,26,28,7,17,39,17,22,14,19,15,27,11,29,11,24,27,36,10,5,17,18,12,21,26,24,17,19,19,20,11,24,13,13,20,14,41,29,5,28,22,27,16,28,5,31,7,17,17,6,15,22,8,44,19,30,14,14,55,14,18,27,13,14,3,7,16,7,12,25,46,21,5,24,15,28,40,32,19,66,46,8,22,24,32,36,34,8,20,8,17,26,22,10,32,7,16,9,18,5,34,30,24,35,20,26,11,24,15,8,30,20,19,18,23,20,12,14,5,15,8,33,48,14,56,19,59,20,40,37,32,56,11,57,39,34,122,23,16,41,63,56,9,45,35,61,37,39,48,72,42,6,13,33,16,7,31
322,768x253,10,6,24,21,22,65,25,40,11,21,34,23,17,18,21,11,2,27,30,26,23,23,31,15,11,13,12,25,38,12,47,16,14,36,10,16,23,17,10,54,13,27,10,50,11,18,13,6,15,16,40,36,7,25,30,13,9,10,24,4,10,16,15,8,24,13,12,16,21,4,42,37,21,46,22,5,28,18,19,17,28,12,16,8,9,22,19,6,5,12,1,11,9,9,16,4,24,13,8,10,26,9,13,23,20,21,27,6,4,14,17,5,26,10,21,21,21,20,14,35,22,28,14,21,11,16,22,12,21,23,15,10,11,8,7,19,5,7,7,18,15,11,3,13,10,28,21,31,11,13,46,14,8,21,4,18,10,6,13,14,10,18,5,10,9,12,20,12,11,29,4,17,29,25,13,19,26,21,22,10,11,18,8,18,39,1,32,10,17,10,12,26,16,12,19,7,28,4,16,22,19,14,21,16,23,21,34,16,20,22,25,22,11,20,71,19,64,22,59,17,40,39,17,49,16,60,52,38,111,21,24,37,35,42,8,50,27,58,29,33,42,44,52,21,21,38,7,4,38
323,608x518,31,19,20,22,16,76,13,36,11,13,32,23,11,13,13,4,3,23,19,21,2,6,14,29,35,21,9,18,8,25,31,21,7,36,13,11,25,21,15,40,20,23,5,26,10,17,29,13,21,21,27,25,27,6,23,30,9,26,15,8,18,18,22,11,36,0,26,14,19,25,11,36,10,31,37,12,19,6,16,18,13,17,18,25,14,24,13,15,23,15,17,16,23,31,17,18,21,11,17,7,31,13,14,16,32,15,13,19,15,31,35,6,36,19,11,28,22,33,9,24,9,27,12,14,6,28,20,8,50,14,21,16,38,33,19,22,9,22,20,7,27,17,13,19,18,16,11,20,15,21,33,18,16,12,11,17,22,14,30,22,2,5,19,17,23,13,17,28,17,25,33,19,22,1,12,13,6,8,27,17,44,3,11,19,13,14,19,13,17,4,15,19,15,32,21,19,17,14,23,24,17,21,36,8,6,16,3,4,14,10,11,9,1,31,81,19,72,16,51,21,42,30,24,51,15,61,59,45,93,14,22,43,39,36,20,61,26,48,32,26,48,31,43,29,29,30,16,0,26
324,332x598,9,8,28,22,49,49,13,36,10,14,19,19,22,12,27,24,6,19,45,20,27,33,27,19,19,24,12,9,47,17,36,27,16,24,28,19,19,19,22,30,13,13,10,17,20,39,23,10,32,17,48,19,15,23,34,20,9,26,31,9,7,27,28,17,18,12,32,10,14,10,22,33,23,31,33,21,25,9,21,11,45,21,33,5,14,26,18,5,16,39,13,16,21,13,11,10,19,20,13,19,45,19,34,14,37,22,23,26,3,11,18,15,31,27,2,10,9,14,17,30,25,11,5,23,17,15,18,8,23,24,19,31,17,31,19,18,6,36,12,24,22,15,13,21,14,22,14,16,42,26,30,22,23,26,11,16,17,15,21,21,20,16,21,23,18,5,17,8,44,29,18,26,50,30,21,20,34,8,35,25,40,23,25,11,27,19,25,31,6,13,5,2,27,42,16,34,12,19,21,18,19,10,31,41,13,8,40,8,20,26,7,24,10,34,63,20,61,22,61,20,48,38,26,54,21,59,40,32,75,25,26,41,46,46,15,48,35,57,28,28,40,48,52,25,21,29,12,17,33
325,524x713,33,20,17,32,24,106,26,40,26,15,33,35,18,28,22,19,15,13,26,30,30,36,24,36,20,8,0,17,25,15,57,25,30,32,23,11,28,13,32,36,13,21,28,37,18,34,35,20,14,38,31,29,14,22,45,28,10,25,41,11,29,43,27,17,16,8,41,21,26,23,3,47,43,32,39,4,14,14,14,35,23,26,30,7,15,13,29,12,2,39,16,19,29,26,13,29,27,21,21,22,43,11,26,29,22,26,18,32,29,41,27,8,20,33,9,30,26,28,17,43,24,12,21,31,11,45,27,16,36,22,17,21,13,25,34,33,16,19,10,14,29,15,1,38,18,34,26,45,28,12,62,18,25,16,20,32,37,8,20,14,20,16,21,23,13,27,28,30,42,27,26,19,49,22,17,19,27,13,28,13,24,16,9,33,28,29,13,17,25,21,12,11,41,42,10,34,7,19,17,42,8,28,33,35,10,29,32,24,35,16,25,24,11,41,96,19,96,19,61,17,46,55,22,63,16,73,64,38,143,17,36,37,62,48,22,59,34,58,39,37,53,83,52,30,25,31,43,9,47
329,484x448,19,5,4,11,12,15,9,5,0,0,4,0,3,3,0,9,2,7,2,10,0,0,2,4,1,7,1,7,5,11,9,3,6,8,4,2,6,15,0,2,7,3,0,10,5,1,7,6,7,5,6,6,1,7,11,4,3,6,4,11,11,8,11,9,0,0,2,2,6,3,8,1,5,6,13,2,10,4,1,1,4,0,10,0,5,4,6,5,3,2,0,7,0,1,6,4,4,0,0,2,4,3,7,10,0,2,2,4,9,6,2,3,5,6,2,2,6,5,4,12,5,3,1,0,3,0,5,0,8,5,13,6,5,1,4,1,1,10,5,1,0,7,6,4,1,2,12,0,7,8,5,10,2,5,0,3,6,2,5,0,0,4,7,4,3,0,9,7,5,4,4,6,0,0,8,5,5,2,2,5,4,3,10,7,11,12,7,2,5,2,1,10,1,9,3,3,3,6,4,3,8,8,5,5,5,13,4,3,1,0,0,0,3,3,8,0,12,3,14,4,11,5,4,10,7,18,6,7,7,5,9,8,9,7,15,15,5,9,7,7,7,4,7,27,2,7,15,8,3
330,342x488,2,3,0,14,9,11,2,15,5,3,11,8,6,8,10,14,0,10,8,9,15,9,6,9,2,9,21,4,5,2,20,27,6,14,9,2,8,7,6,29,7,7,6,16,2,2,5,3,4,9,14,15,6,11,10,3,5,8,8,6,3,2,15,4,17,3,5,9,10,5,11,11,7,13,11,3,8,3,6,9,9,7,18,6,4,6,7,6,0,11,10,4,25,7,9,7,9,0,17,3,12,7,16,13,24,2,6,5,9,1,6,11,21,12,3,8,11,15,2,6,1,8,7,1,3,8,5,6,23,1,15,17,10,4,6,1,7,4,11,10,10,3,3,6,6,0,3,13,6,4,12,1,3,18,5,10,1,13,5,8,6,10,17,12,6,6,7,3,9,22,12,7,7,7,3,20,3,2,20,14,9,10,0,10,22,2,11,1,10,6,6,5,17,13,9,12,3,1,13,2,2,11,14,0,6,21,10,8,4,6,14,12,2,14,23,5,29,9,27,8,23,23,8,11,8,28,16,19,39,10,11,14,22,19,5,23,21,30,10,8,23,14,19,12,11,13,12,5,14
331,498x548,26,6,20,9,15,32,20,38,19,29,11,20,14,31,12,12,30,34,31,17,19,21,15,23,22,13,15,20,13,11,27,19,11,12,3,10,8,32,14,27,17,20,13,34,31,15,11,9,24,17,28,20,13,23,28,17,18,26,18,12,10,19,43,34,16,24,19,27,16,30,29,19,9,45,20,15,12,15,21,24,17,19,23,19,28,18,10,23,31,36,8,10,24,21,17,16,25,22,20,50,40,30,28,19,39,15,22,10,24,18,15,26,29,23,19,22,12,19,23,41,20,26,23,20,19,26,26,36,43,25,16,29,19,11,15,17,27,22,36,12,20,11,14,33,20,37,17,13,13,15,41,10,25,54,3,30,24,12,12,22,4,26,10,51,3,5,14,10,15,21,7,20,25,32,17,23,19,12,31,25,40,24,2,11,11,28,16,17,12,17,21,6,23,9,18,23,13,15,25,17,26,23,45,30,20,18,9,14,27,12,35,16,11,38,87,23,78,19,66,12,47,38,23,53,18,62,60,35,91,14,23,37,46,31,23,60,33,59,38,36,45,34,35,7,23,34,20,7,35
332,410x681,15,17,19,26,40,133,26,66,13,43,28,28,28,29,17,35,23,12,38,40,29,23,23,22,13,11,11,36,20,25,93,33,10,29,36,16,39,12,31,51,17,33,21,56,12,32,21,14,17,11,45,26,13,21,64,35,24,24,19,7,17,42,17,34,11,23,20,19,20,28,19,27,22,52,13,15,13,5,34,21,25,16,33,15,9,15,6,21,21,35,27,25,28,24,31,21,24,16,20,23,52,16,31,22,62,43,13,36,25,24,28,16,29,29,27,41,32,33,30,20,25,41,24,32,16,39,47,15,37,31,27,22,27,22,19,37,15,35,9,27,38,20,26,26,14,33,26,52,32,36,87,13,32,36,18,23,9,12,30,22,17,20,32,6,31,29,17,17,40,19,17,49,46,26,18,46,27,18,37,40,42,33,12,22,29,29,33,16,26,7,35,25,31,24,23,19,17,18,16,25,21,11,23,22,16,16,35,16,21,48,33,13,27,39,94,22,85,16,77,16,59,41,20,72,22,86,82,44,178,21,36,55,58,42,19,70,46,67,39,52,41,72,52,19,27,51,12,13,39
335,761x302,3,6,9,9,5,24,9,18,4,7,10,6,10,10,1,1,5,10,1,32,3,12,13,14,4,5,9,4,4,8,32,12,3,12,7,17,12,14,10,5,18,30,11,13,7,22,21,9,3,4,11,12,3,10,15,12,17,19,15,8,6,9,20,3,18,2,9,5,13,12,5,15,7,9,11,8,4,3,4,11,18,12,11,12,11,6,4,7,12,10,8,5,4,13,8,6,4,8,12,10,17,25,11,27,22,5,16,8,13,11,8,4,12,5,9,13,18,22,16,10,17,7,8,4,10,17,20,13,27,17,17,4,3,9,2,11,6,19,17,4,8,14,0,25,7,18,10,0,8,7,22,19,12,17,14,17,7,5,10,3,14,3,19,15,9,12,15,4,18,9,12,6,16,7,4,24,4,4,30,16,13,7,14,11,13,7,9,5,11,2,9,4,8,15,12,13,6,3,7,9,23,1,17,3,5,15,6,5,23,4,15,11,5,20,32,9,50,6,29,7,26,24,11,25,14,37,28,33,44,13,15,28,29,17,12,30,16,17,17,11,23,35,26,13,10,16,2,4,13
337,630x426,15,15,26,36,25,40,6,45,11,17,19,19,13,13,16,24,7,8,21,22,19,14,21,19,24,17,23,26,34,24,33,25,26,28,21,10,16,16,22,25,30,20,18,27,28,26,27,7,15,19,24,22,16,16,20,13,21,15,34,32,26,44,23,8,18,6,14,40,30,28,28,38,22,37,53,9,30,11,22,27,15,13,18,6,15,11,8,9,18,29,27,30,22,28,18,19,31,15,7,16,27,12,38,16,24,25,28,17,25,23,28,17,34,21,25,22,23,13,6,44,39,23,15,41,13,33,31,31,24,18,21,20,16,20,17,13,11,19,2,16,17,23,15,14,26,37,24,29,22,11,55,12,7,15,7,30,8,21,27,9,21,17,24,21,18,17,17,25,12,17,14,51,43,24,12,27,27,11,34,21,37,12,4,16,24,13,35,19,21,9,7,23,19,25,31,6,19,16,18,21,14,17,20,20,10,12,21,11,23,17,20,10,17,34,78,9,87,26,43,19,47,47,18,36,16,71,58,35,98,17,30,52,49,36,20,64,27,53,41,37,45,54,40,31,22,32,26,10,39
338,644x598,23,25,12,22,44,21,15,19,6,11,15,17,13,7,20,5,3,12,8,26,13,17,22,16,10,28,14,3,15,5,25,19,13,13,2,10,24,29,24,28,5,21,7,31,8,17,12,17,6,18,34,21,3,12,18,26,8,14,13,10,19,8,5,4,33,16,15,42,11,30,14,22,17,17,13,11,9,14,2,16,16,14,12,7,22,18,16,2,8,28,5,13,10,7,20,8,25,31,15,11,21,13,4,12,35,7,8,11,32,26,18,20,26,18,13,10,9,31,13,21,35,24,24,6,3,34,18,5,35,22,22,25,21,4,21,15,4,7,10,2,23,16,9,14,12,13,14,10,19,13,16,6,15,26,8,7,7,7,18,10,4,20,17,18,11,12,21,20,7,6,18,36,3,12,20,26,15,5,21,13,16,8,0,17,12,17,26,19,23,0,11,8,6,31,18,4,12,2,21,12,30,22,18,13,11,12,12,1,26,21,16,17,9,9,42,12,66,12,38,11,32,30,15,29,12,58,39,35,46,11,14,27,27,28,11,46,23,41,16,20,40,29,23,26,16,25,29,4,12
341,466x478,20,7,7,20,11,62,13,26,13,28,19,12,4,5,12,12,14,7,19,4,6,27,3,14,16,7,12,14,9,7,21,17,13,24,9,9,16,9,7,5,15,11,6,22,13,10,2,4,2,11,19,9,12,8,21,7,14,15,7,15,12,19,25,8,4,6,9,22,11,5,6,7,16,26,10,9,4,11,7,11,14,15,12,4,10,13,9,16,8,7,16,6,18,9,18,2,14,21,12,14,7,12,12,13,32,6,15,20,9,18,6,13,5,13,17,21,11,17,7,13,19,17,7,30,0,3,6,9,27,11,15,3,5,26,18,6,11,18,4,7,18,12,17,16,9,9,7,1,10,13,35,7,8,37,4,20,0,12,9,9,16,1,8,20,7,9,6,7,26,13,5,28,37,22,2,4,33,5,23,17,3,10,1,15,39,16,15,14,3,5,1,22,25,17,10,15,10,9,10,11,14,4,27,12,11,15,12,11,12,6,6,7,7,13,50,5,34,13,34,14,26,22,16,31,8,30,29,10,64,9,33,32,27,12,6,29,16,31,16,28,20,33,15,24,18,23,18,15,17
347,310x716,22,8,22,11,44,61,5,37,18,18,17,35,14,9,13,12,23,29,11,24,27,27,15,18,31,14,11,27,27,25,27,21,16,28,11,11,16,8,18,27,16,17,12,19,20,28,29,6,9,26,44,16,4,14,32,30,14,10,17,28,33,26,24,24,21,17,16,12,23,13,18,25,11,62,14,22,33,6,7,26,45,9,25,16,5,11,14,6,31,3,17,12,19,18,26,17,14,19,19,13,26,14,11,11,19,13,17,14,24,11,12,10,32,22,7,18,14,10,17,50,23,23,15,21,13,29,12,13,19,17,25,25,17,17,15,33,8,50,13,15,19,19,17,23,24,20,14,15,14,11,45,12,7,35,14,26,14,13,27,19,9,24,13,24,13,19,7,13,23,29,17,26,26,19,17,13,37,24,20,17,22,22,13,19,15,34,21,27,12,15,29,25,8,42,37,19,25,19,6,24,20,10,9,17,17,30,15,20,25,29,31,11,7,9,45,11,67,14,70,17,36,32,19,61,14,49,49,28,110,17,27,40,53,47,8,58,33,55,30,22,36,38,41,18,13,31,19,2,26
350,755x269,21,15,15,19,8,26,12,35,6,16,10,9,12,9,13,18,11,15,6,18,12,34,8,8,13,4,6,18,9,21,24,13,3,20,2,12,11,7,27,17,5,15,16,18,7,5,7,2,7,16,13,9,8,21,30,9,16,11,8,5,11,5,21,11,16,8,23,13,9,10,4,9,16,24,7,13,17,11,14,9,14,11,17,9,6,8,16,24,24,8,20,6,18,19,15,4,24,3,10,13,14,9,9,14,19,4,18,0,17,6,10,14,17,12,15,14,1,7,25,10,17,15,5,30,4,37,9,18,21,16,19,6,10,14,11,17,18,16,8,16,9,15,6,13,10,13,6,17,15,9,30,7,17,9,14,14,20,11,8,11,4,2,26,24,16,13,16,11,5,7,14,9,20,8,8,2,11,13,18,4,10,4,14,6,2,19,11,13,6,5,9,9,16,11,17,7,20,14,22,16,12,13,9,21,19,28,11,7,17,7,6,14,10,13,45,7,36,4,34,7,27,27,12,19,9,37,38,25,76,12,12,35,36,20,11,30,23,32,14,25,23,33,22,12,17,18,1,3,22
351,750x356,17,8,21,23,29,37,10,24,15,18,15,11,8,9,6,4,11,14,3,14,15,16,11,12,11,0,9,5,18,6,26,24,9,4,17,6,18,9,5,14,10,29,2,16,14,18,10,8,8,5,20,10,4,9,7,7,15,9,23,2,9,10,3,8,12,8,13,11,19,25,15,43,10,8,12,7,14,13,5,9,10,18,35,5,17,26,22,10,2,19,21,23,5,15,9,16,5,7,10,19,10,6,5,27,30,4,6,14,3,20,22,19,25,15,5,28,9,29,14,22,23,11,11,32,7,18,4,16,32,10,8,16,13,14,22,4,1,11,12,16,17,6,9,5,2,22,10,8,19,14,34,18,7,17,0,11,13,9,14,15,4,8,11,11,2,10,29,16,18,10,16,31,19,2,4,34,9,12,40,19,8,4,5,5,14,40,4,14,12,5,8,0,10,9,15,16,5,12,9,6,11,4,24,11,18,6,14,26,13,7,13,19,11,26,48,8,54,8,26,13,33,25,14,14,13,32,36,23,69,9,8,37,28,23,13,38,21,31,15,19,32,31,33,11,13,22,17,7,11
352,539x382,14,20,20,16,14,58,16,37,8,10,10,8,10,5,9,10,10,23,10,10,30,14,23,15,22,10,17,17,2,4,19,15,18,20,17,6,14,14,12,30,11,10,14,15,12,9,8,14,15,16,11,11,14,21,12,16,14,15,6,12,8,21,20,24,8,5,18,26,23,18,21,13,24,33,5,14,18,9,3,29,13,2,8,14,4,5,4,10,5,31,1,20,6,10,14,1,8,7,10,7,27,23,8,6,11,1,5,16,21,7,14,15,19,9,1,10,24,12,11,12,37,16,1,41,16,13,22,10,11,27,7,25,10,12,6,25,17,8,7,8,11,4,7,13,13,29,3,17,15,14,24,9,2,28,8,15,5,17,12,7,3,14,17,22,25,4,15,9,14,11,14,31,31,14,19,2,18,5,7,14,13,19,29,22,19,13,24,8,6,7,7,11,20,18,10,14,5,9,12,27,13,9,17,16,6,11,30,14,10,8,9,10,4,23,32,5,50,44,32,9,34,17,10,31,11,43,30,25,60,16,30,34,35,29,8,33,44,42,22,29,17,32,20,19,18,28,5,11,22
355,593x467,12,4,26,23,7,15,12,33,14,7,15,16,15,5,4,12,0,31,19,8,16,13,24,5,18,1,8,6,21,6,21,18,9,10,9,12,15,14,3,36,13,20,10,19,14,14,18,11,2,19,36,13,14,7,15,26,2,10,17,7,14,8,23,6,26,3,5,20,22,22,11,12,5,25,7,9,12,6,10,10,19,7,14,11,3,11,14,12,6,7,1,11,12,6,10,13,12,13,5,4,5,20,5,6,27,12,12,11,15,14,13,2,15,19,8,31,15,8,10,15,12,15,14,11,5,26,16,13,19,10,19,17,15,4,8,5,2,5,2,6,25,24,9,17,3,21,16,14,10,11,39,14,8,16,10,14,5,12,12,16,7,11,11,12,16,2,15,12,11,8,29,21,21,8,12,9,15,11,28,33,12,6,6,11,12,7,6,12,5,5,7,5,3,7,2,17,18,8,20,8,8,15,11,9,12,8,2,1,41,3,28,7,14,4,51,10,52,14,40,13,40,29,18,27,12,53,43,29,73,14,10,24,33,17,14,38,17,43,18,24,21,25,30,38,15,24,16,5,24
356,470x714,30,22,23,24,51,98,42,47,33,30,30,35,25,30,36,27,20,20,27,25,18,42,17,35,26,20,16,37,31,35,47,27,27,37,28,19,51,13,37,44,22,37,24,40,12,30,33,17,26,19,38,33,7,20,55,43,9,50,33,14,18,43,47,36,28,27,31,42,22,39,32,60,33,51,18,14,23,2,16,27,20,24,30,9,14,21,27,6,29,57,19,27,20,32,17,24,38,24,9,17,52,26,30,37,26,21,23,10,11,15,44,12,32,34,20,57,14,30,27,35,48,38,29,32,30,35,57,24,39,53,38,23,42,35,18,47,16,27,37,9,32,14,34,33,31,27,14,21,22,23,75,7,31,38,29,34,27,15,55,24,15,24,18,41,22,31,35,45,31,26,31,75,59,21,27,34,46,19,56,41,35,17,14,28,35,29,40,10,42,41,26,16,17,35,28,16,23,34,20,20,44,29,25,26,13,48,25,27,46,26,45,19,9,46,117,24,81,17,72,17,68,38,31,65,24,106,78,39,198,18,23,65,100,55,20,80,54,94,43,76,54,68,63,17,39,60,8,3,47
