,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
1354,208x801,26,16,18,13,22,59,7,15,12,23,37,29,23,23,10,8,26,32,22,23,14,35,26,18,31,26,31,20,23,12,40,14,28,32,28,6,4,12,9,18,8,20,15,33,10,18,25,8,13,23,23,20,9,6,73,37,21,24,21,8,20,26,22,33,30,9,34,12,18,24,19,26,39,11,31,12,8,8,19,20,16,16,21,14,16,17,4,18,16,19,11,37,7,10,19,20,21,27,20,13,15,13,20,23,15,6,8,21,15,15,11,20,31,32,13,16,10,11,16,13,12,12,4,15,13,14,12,5,57,16,9,26,15,18,18,17,7,25,6,14,13,15,30,16,15,24,16,36,7,23,33,17,9,32,16,12,5,19,17,17,18,9,5,10,18,14,10,9,33,10,2,32,16,18,12,12,37,32,24,26,6,22,19,30,18,32,29,24,2,11,10,14,18,24,9,13,19,16,13,24,16,6,25,17,5,28,12,11,18,8,21,13,11,10,7,6,49,15,54,14,33,33,23,29,9,25,41,31,88,2,21,12,38,30,10,34,20,47,32,12,31,32,26,18,14,17,31,8,33
1356,237x375,10,9,35,23,20,63,24,30,28,21,21,22,8,10,4,10,14,16,15,49,16,19,4,16,11,3,28,27,12,20,40,27,10,37,24,7,32,13,11,13,12,22,12,18,9,21,19,7,13,22,49,3,7,8,25,22,24,12,23,25,9,16,12,26,17,7,26,15,18,21,28,10,37,41,11,16,19,8,2,6,5,26,12,17,20,20,13,11,17,13,15,19,22,8,24,13,7,15,10,10,21,24,23,32,17,9,18,22,19,35,10,14,22,30,9,41,10,16,24,12,19,17,6,13,10,14,29,19,16,18,11,17,16,6,11,13,21,15,7,20,22,12,20,15,15,18,23,24,11,26,60,12,17,11,11,31,0,11,14,9,10,19,22,17,4,25,16,20,20,33,2,16,22,10,13,32,32,17,7,16,11,13,13,26,20,6,41,8,12,11,20,12,35,22,23,21,17,17,13,21,21,11,23,20,30,16,13,25,12,36,14,19,15,14,14,6,70,19,59,19,39,26,22,43,12,37,25,36,64,4,25,20,37,35,17,43,23,45,35,16,26,32,22,15,12,18,20,7,30
1357,281x445,19,17,14,13,24,62,27,17,17,26,7,26,17,5,9,17,4,17,16,19,9,22,2,13,11,5,0,8,16,19,18,12,1,25,8,6,19,15,9,11,11,19,22,18,5,9,11,10,20,24,6,5,8,7,23,18,15,12,8,12,20,35,16,26,14,19,12,7,9,11,13,10,33,33,14,16,9,9,22,4,9,18,9,1,1,6,7,1,23,20,3,16,10,12,24,2,12,7,19,37,22,9,10,7,9,0,5,8,11,8,13,10,11,12,10,21,6,20,12,14,14,23,4,16,9,4,14,12,10,9,16,45,19,22,2,19,10,8,4,1,3,10,14,23,8,10,15,12,19,12,24,11,10,27,9,4,6,15,27,11,15,17,2,24,8,17,12,10,12,9,22,3,40,25,16,12,27,28,18,30,23,18,14,16,16,19,23,13,25,9,6,13,29,13,21,18,21,7,8,32,12,19,8,17,18,17,7,14,28,17,24,9,13,18,14,10,44,10,44,5,24,13,17,15,14,32,32,17,63,6,24,12,35,21,5,29,16,17,15,15,20,34,21,16,7,24,25,15,32
1358,779x467,17,19,30,23,37,59,19,25,13,15,31,45,19,31,18,18,29,8,14,39,18,14,20,12,23,23,21,28,33,23,29,46,14,41,27,16,38,29,30,39,28,40,42,46,8,33,18,7,13,22,40,11,18,26,19,30,18,27,19,20,19,34,18,28,21,12,32,30,29,17,10,47,18,21,26,20,15,15,3,11,26,13,22,7,28,16,8,7,32,19,20,25,17,11,18,7,21,20,19,17,27,24,18,28,24,10,25,49,21,22,26,16,22,39,12,32,10,25,16,24,40,35,21,26,15,32,19,11,54,30,13,44,23,26,15,12,23,11,23,8,16,24,12,23,31,14,8,58,7,39,26,13,14,18,5,24,13,21,25,10,12,19,30,15,18,27,27,42,5,38,12,29,26,18,16,39,28,45,28,39,25,12,17,12,27,27,28,21,10,24,6,15,24,11,33,13,31,18,20,19,15,21,41,7,44,17,39,24,12,24,30,24,11,26,29,8,82,20,60,19,44,36,22,44,29,61,47,34,82,6,34,43,53,46,23,62,23,65,39,27,44,68,38,23,29,36,37,12,43
1360,317x646,2,5,0,4,6,11,1,7,2,0,0,9,0,7,8,3,1,5,7,8,3,0,3,0,13,0,5,4,1,5,2,7,3,0,2,3,1,1,5,0,0,22,4,3,7,1,9,13,5,9,2,1,1,3,4,5,3,7,2,10,4,4,5,6,2,6,4,8,0,8,8,0,6,7,5,4,1,5,0,14,4,0,5,10,0,14,0,6,2,8,1,1,5,5,9,0,3,0,6,1,2,10,2,13,12,5,0,4,10,6,2,7,5,4,1,8,0,4,5,2,6,1,9,2,0,1,0,0,5,2,0,11,3,2,0,6,0,0,3,5,3,3,1,7,5,4,2,5,8,0,0,3,7,2,4,0,2,5,1,1,4,0,4,0,4,9,3,5,0,11,0,11,0,12,4,1,4,2,3,6,0,9,4,7,3,15,4,6,0,7,18,8,0,0,8,0,1,1,2,16,8,4,3,4,7,12,2,5,2,4,0,2,0,2,1,0,8,3,8,2,10,11,0,5,3,15,7,3,5,1,3,4,15,7,4,7,4,9,9,3,8,9,5,24,2,3,16,10,3
1361,528x520,20,16,10,21,43,83,32,18,12,24,17,27,25,17,33,15,13,23,33,37,15,16,19,11,25,5,34,13,29,6,12,40,16,47,11,7,8,24,12,27,14,27,20,43,18,36,30,13,21,13,45,17,21,19,17,17,20,17,36,17,17,30,22,27,31,13,20,34,29,12,27,21,14,29,14,9,18,15,26,13,4,32,26,5,9,8,27,16,18,33,8,13,17,1,21,15,18,14,25,3,23,10,20,16,32,17,16,14,12,28,19,10,16,26,17,14,11,22,17,23,21,43,30,14,8,23,14,16,31,25,18,27,30,37,7,25,31,14,25,18,33,6,14,23,18,20,30,33,24,20,48,14,7,28,6,32,15,10,34,4,12,25,36,31,17,13,32,23,15,22,27,34,28,22,18,20,30,20,25,21,29,27,13,6,26,39,29,4,18,32,13,11,22,15,27,19,25,8,24,25,27,21,31,20,17,23,32,13,23,11,35,22,9,20,32,7,62,22,51,19,35,39,17,23,15,49,30,35,79,5,37,23,48,30,26,50,35,43,31,20,49,62,33,18,23,40,57,8,25
1362,662x643,14,11,13,7,13,33,8,0,16,6,1,22,5,10,17,10,4,9,14,18,24,8,13,16,15,4,5,5,18,9,18,15,1,3,9,5,0,21,1,12,11,8,6,14,6,8,14,2,8,13,19,20,9,24,0,5,17,4,16,24,20,19,9,12,11,10,15,15,22,11,14,25,6,11,8,10,13,8,4,10,5,20,3,7,20,11,6,11,1,16,8,9,6,7,24,18,6,13,12,9,9,7,13,9,16,12,14,12,7,8,21,7,1,17,15,11,8,4,9,10,10,5,4,15,15,1,6,4,24,8,8,21,0,4,7,6,0,1,2,6,20,7,9,7,22,15,16,9,9,6,34,0,7,15,13,4,1,9,13,9,4,6,11,5,4,15,10,14,16,19,3,25,15,15,9,8,4,19,12,14,13,15,8,17,8,1,25,4,7,8,25,9,16,26,32,12,7,16,13,35,13,8,4,7,18,7,11,14,14,19,30,7,19,7,10,5,33,12,20,11,19,9,8,16,6,27,16,15,18,18,25,10,14,10,13,21,16,22,12,6,10,28,13,14,16,11,43,13,16
1363,581x690,15,14,13,39,23,42,26,33,10,16,3,30,34,13,30,21,12,21,27,18,21,21,14,17,21,19,18,20,16,40,19,14,9,22,6,16,10,13,22,25,5,25,19,32,8,22,18,5,21,27,29,29,23,23,2,34,27,15,10,13,7,20,43,14,25,8,24,26,7,50,17,14,17,22,30,12,12,10,24,26,20,26,17,6,14,11,14,7,14,41,21,7,21,18,15,4,24,13,31,24,17,11,26,13,17,20,10,19,5,20,20,20,8,34,12,25,26,42,26,28,28,17,19,41,19,29,15,27,22,34,19,67,22,19,4,37,10,28,12,31,25,11,11,12,28,37,36,35,16,19,33,19,14,28,8,15,14,14,15,25,7,30,22,12,15,25,23,21,23,38,9,21,47,18,10,22,27,20,27,5,26,23,8,15,24,13,28,33,13,19,19,12,27,14,27,26,12,18,30,8,18,18,21,20,27,15,44,38,12,35,50,6,19,28,21,174,61,9,54,17,33,31,9,34,16,39,46,44,31,3,26,18,39,22,13,45,83,42,25,18,26,30,22,18,9,26,30,5,22
1364,322x759,28,12,40,24,35,126,56,47,19,27,21,41,18,17,29,26,21,34,36,73,12,49,33,38,38,29,24,43,25,41,36,30,35,56,25,29,37,21,12,26,21,26,39,48,14,61,46,37,25,68,25,26,26,44,44,47,42,42,44,28,27,59,20,40,34,12,34,31,28,22,52,44,46,38,16,29,24,28,31,27,24,19,37,14,14,28,26,50,19,57,32,28,27,20,29,30,30,28,22,15,22,18,37,28,51,25,15,31,34,35,14,28,15,29,26,57,20,30,18,38,23,28,28,21,23,38,28,17,61,24,18,51,21,33,16,37,22,51,17,39,27,43,57,24,18,38,40,56,55,26,49,16,11,38,30,19,31,12,38,26,32,19,22,24,17,15,18,24,18,33,9,59,38,18,33,35,41,65,28,29,45,19,15,34,16,34,14,26,29,24,18,13,35,56,50,15,36,33,6,41,30,15,35,19,25,36,34,41,24,30,52,24,30,39,37,13,89,24,95,25,55,50,46,66,21,64,62,50,147,8,40,28,58,57,24,74,47,68,49,29,40,66,50,31,19,37,60,10,51
1369,648x377,32,4,18,8,40,23,18,8,1,13,21,13,7,9,8,8,6,8,15,18,8,20,16,16,23,9,8,25,9,16,13,4,17,20,10,8,13,10,7,16,23,13,7,13,6,7,14,16,6,8,21,22,11,5,29,10,18,18,15,13,7,13,12,21,6,13,13,17,7,18,18,27,13,9,21,16,22,14,28,13,17,14,4,12,10,9,4,3,10,15,5,16,13,12,12,8,7,16,5,17,11,10,9,15,5,2,7,4,2,4,15,6,10,6,7,11,14,10,14,12,20,22,9,0,1,16,20,6,24,12,15,16,14,3,12,3,2,20,8,5,17,10,12,13,14,7,11,8,15,22,10,11,5,13,17,4,10,6,8,7,9,12,15,11,16,29,18,3,18,16,16,4,9,18,20,20,29,4,23,9,18,13,14,13,9,18,15,1,10,12,12,6,16,16,6,4,12,7,14,15,16,5,20,7,10,10,10,10,18,10,10,17,9,6,13,3,48,11,29,14,28,28,19,13,15,31,32,21,24,11,29,23,35,21,15,28,17,35,23,13,28,23,19,13,17,11,22,8,10
1370,488x497,42,13,23,24,31,69,16,21,16,43,11,32,16,8,16,14,19,16,9,33,6,17,16,17,25,26,14,15,30,26,28,18,13,37,9,9,23,7,22,28,31,13,22,30,23,36,17,14,18,23,28,29,16,18,23,31,30,19,22,15,18,23,21,28,24,15,22,36,24,18,21,49,40,28,24,8,6,26,16,19,19,22,23,5,11,38,25,19,8,27,7,12,17,21,28,13,17,12,23,13,28,40,28,22,31,17,11,19,22,17,31,21,24,13,16,26,18,35,16,25,30,36,16,24,3,27,31,19,25,22,23,11,28,19,16,21,12,20,15,16,18,6,19,24,12,33,37,22,11,7,39,25,24,31,6,13,17,9,19,11,11,21,18,28,12,33,23,19,39,24,32,39,33,19,3,31,33,36,29,25,32,31,18,20,20,29,14,5,7,7,22,16,24,27,12,22,26,23,27,33,18,21,43,14,26,26,18,33,20,13,19,20,23,26,40,9,91,79,73,12,38,37,30,38,22,60,35,35,79,4,37,30,45,38,16,55,59,63,25,25,47,51,34,26,26,26,32,15,39
1371,473x555,23,15,29,32,20,70,12,41,29,28,27,25,17,33,21,3,11,17,33,29,18,29,13,9,6,10,12,35,16,23,56,41,4,23,12,18,25,26,9,36,24,22,26,33,12,21,25,19,12,31,26,20,26,6,31,16,21,18,24,14,13,25,19,9,20,21,10,28,25,17,10,36,19,29,17,16,10,11,18,34,21,30,21,8,8,15,14,3,7,27,11,9,30,7,26,21,14,11,16,13,12,10,12,25,20,14,23,31,12,22,15,10,20,27,19,24,21,30,27,18,27,24,16,32,9,17,22,21,44,30,33,29,11,16,7,8,13,8,19,20,9,8,15,21,19,15,22,41,22,18,33,23,17,12,16,24,15,28,25,19,23,27,31,25,10,26,15,22,24,19,16,8,29,16,13,39,22,23,37,22,18,36,12,11,24,17,32,18,11,1,26,20,29,38,15,36,25,22,10,36,17,13,43,31,21,23,29,19,25,9,22,13,16,30,36,7,66,18,70,10,51,41,25,52,12,53,34,33,90,13,46,24,48,27,17,64,26,44,36,30,43,63,36,20,23,41,31,33,27
1372,568x794,6,1,5,6,8,42,13,2,11,0,7,16,7,11,18,3,3,3,6,4,4,7,11,10,9,2,11,7,13,1,13,6,3,19,9,5,14,11,10,12,2,6,8,25,3,5,10,3,2,10,13,4,15,13,24,5,3,4,16,12,8,11,15,6,11,3,9,6,1,9,33,9,6,7,8,0,3,6,1,3,3,14,2,12,0,10,8,1,11,5,9,10,2,10,20,11,11,0,9,9,5,9,6,12,5,10,2,8,6,9,13,5,12,9,4,16,1,26,7,5,7,12,0,18,9,7,16,2,8,7,8,11,5,6,3,13,6,7,3,3,7,11,7,10,7,3,13,10,8,5,9,3,6,23,4,8,6,9,9,3,5,4,10,10,6,15,6,10,8,7,7,8,16,6,14,10,9,16,3,14,7,9,5,14,25,10,12,6,0,1,9,3,0,17,15,13,6,10,22,8,4,4,9,14,9,3,13,15,13,23,9,12,16,43,9,1,27,0,26,5,7,12,11,18,2,17,13,8,31,11,8,7,17,9,10,23,15,18,15,8,7,14,13,9,2,13,11,4,21
1373,417x348,16,2,11,11,22,39,23,12,8,9,14,8,23,12,6,15,9,3,9,10,24,4,6,18,15,7,11,7,18,10,15,7,8,12,13,10,19,21,16,15,7,15,9,13,20,8,16,17,11,8,14,15,7,7,4,25,13,7,8,1,10,17,8,13,17,3,25,36,11,13,17,23,10,23,12,4,11,3,11,13,10,16,10,13,7,8,25,6,3,17,4,6,7,12,24,15,21,2,11,6,25,18,21,28,7,12,7,12,9,14,10,8,7,10,19,31,19,26,13,16,11,10,33,26,3,12,9,6,19,6,14,36,20,7,10,8,4,5,10,13,21,10,8,27,10,16,10,5,19,19,14,2,10,24,13,21,3,14,8,10,3,13,23,14,12,15,19,12,17,9,16,19,7,7,5,19,20,6,32,31,6,25,0,9,10,35,19,9,9,5,7,9,20,7,18,24,6,11,13,9,25,18,15,25,18,13,15,16,14,21,13,8,8,16,16,3,42,9,29,17,33,23,12,25,17,35,33,23,41,3,36,14,27,21,8,30,13,26,14,14,25,38,17,16,21,14,23,15,20
1374,604x526,9,3,13,20,18,29,20,16,18,18,27,4,20,11,13,5,11,9,8,17,7,3,19,11,16,8,7,9,28,4,12,19,23,8,10,4,2,21,17,18,6,18,9,21,6,13,7,12,7,8,19,14,9,15,14,13,17,12,27,4,17,7,11,6,11,6,11,29,10,45,32,42,18,22,13,20,7,8,21,6,9,6,10,3,11,13,5,11,12,28,15,23,9,8,6,1,11,6,7,3,8,6,13,11,31,12,6,20,14,19,10,14,18,6,19,8,16,9,13,24,20,21,12,21,13,14,16,9,23,12,13,23,16,10,9,11,9,13,3,6,12,0,8,16,15,15,5,30,7,18,1,13,19,10,6,15,6,13,9,7,8,6,19,10,8,2,19,24,10,17,17,21,5,10,1,9,5,17,6,9,2,14,2,15,6,7,13,15,7,9,12,20,5,15,10,7,18,9,10,17,32,9,1,14,5,5,27,13,15,13,13,24,2,6,10,5,32,12,21,12,24,22,13,19,10,30,29,14,31,7,18,14,25,26,5,24,41,28,17,13,24,26,12,19,22,12,13,4,15
