,info,Tal1,Dmbx1,Emx2,Uncx,Paxip1,Ctnnb1,Prdm1,Rybp,Nfkb2,Tfdp2,Grhl1,Sp8,Irf2,Zfp287,Esr2,Zfp128,Vav1,Sp1,Ppargc1b,Sp7,Pin1,Nfya,Vsx1,Klf1,Vsx2,Mybl1,Mybl2,Rnf2,Blzf1,Topors,Nr3c2,Nfia,Taf6l,Nr4a3,Hoxd12,Hoxd13,Ttf1,Sox9,Nr2e1,Polr2b,Hltf,Sox6,Pbx3,Sox5,Foxa1,Cdc5l,Cebpg,Ciita,Rest,Ets1,Mafk,Tbx15,Scml2,Myb,Clock,Rbpj,Foxc1,Zfp422,Pias3,Runx1,Ppara,Relb,Vdr,Cdc6,Arid3a,Lhx1,Hoxb8,Hoxb9,Hic1,Lhx6,Six4,Hoxb3,Zfp263,Cbfa2t3,Ehf,Nhlh1,Gata6,Gata4,Gata5,Lpp,Nfe2l3,Nfe2l2,Tmf1,Gli1,Tbx2,En1,En2,Hnf1a,Tbx4,Zfp423,Elf1,Foxb1,Elf2,Elf4,Mxd1,Wt1,Rfx4,Bhlhe41,Sox13,Taf4b,Rfx2,Sox17,Ahr,Sall4,Med14,Smyd1,Sall3,Arid2,Zfp64,Pgr,Trps1,Hoxa1,Bach2,Bach1,Notch3,Pknox1,Pknox2,Sin3a,Etv3,Smad9,Smad5,Alx1,Egf,Mn1,Nkx3-1,Rbak,Gabpa,Nfkbiz,Zscan21,Trp73,E2f7,Esrrg,Rbpjl,Nfatc4,Nr5a1,Neurod4,Esrrb,Tbx21,Rorc,Mitf,Pax7,Pax6,Pax1,Pax3,Pax2,Pax9,Zkscan17,Gfi1,Mzf1,Runx3,Smarca4,Foxd4,Foxd3,Creb1,Srebf1,Sox11,Gmeb2,Irx4,Pou3f2,Ikzf1,Tcf23,Mtf2,Npas3,Nfatc3,Nfil3,Phox2b,Plag1,E2f2,Ddx3x,Taf2,Pou4f1,Trim33,Tsc2,Lmx1a,Nr2f2,Eomes,Wwtr1,Foxo1,Ar,Zfp354a,Elk4,Foxo4,Sall1,Mycn,Maml3,Foxp3,Atm,Uaca,Tbr1,Pml,Lhx3,Atr,Zbtb33,Ptch1,Lhx5,Barhl1,Irx5,Tfap2b,Tfap2e,Rxra,Rxrb,Gli2,Gli3,Zic4,Zic5,Zic2,Zic3,Satb1,Onecut2,Foxn4,Mnat1,Foxn1,Dlx2,Vezf1,sncg,sst,th,vip,xdh,slc17a8,slc5a7,slc6a3,slc6a8,smad3,opalin,pdgfra,palvb,reln,slc17a7,lyve,mfge8,mog,myl14,ndnf,ctss,foxj1,gad1,htr3a,igtp,acta2,alldh1l1,camk2,chat,cldn5,ngef,tiam1,slc1a2,gja1,fbll1
674,621x756,25,9,25,16,48,81,19,57,11,30,35,20,8,25,12,18,25,12,33,16,32,19,10,26,20,27,14,25,24,34,27,29,25,31,17,9,18,3,19,28,18,23,10,35,23,31,31,14,9,17,43,21,19,14,41,19,24,17,37,16,28,25,36,19,42,12,20,50,24,22,11,62,26,38,18,12,10,16,14,22,20,25,26,9,12,5,33,20,10,22,22,11,29,41,30,12,4,30,11,19,45,19,27,18,51,16,18,22,26,20,36,12,16,9,14,31,25,35,41,33,35,31,24,34,12,37,15,29,59,27,14,35,20,17,17,30,18,21,5,24,34,19,10,28,17,10,22,17,10,15,71,24,24,19,14,22,12,10,34,16,6,21,35,29,20,9,27,34,33,37,26,56,35,16,41,35,37,27,47,30,31,11,13,16,13,37,44,20,23,28,11,48,41,25,30,15,31,19,40,11,30,26,33,18,17,13,31,27,28,43,20,20,23,17,55,16,93,12,64,14,51,44,43,82,25,64,74,44,110,15,16,34,55,50,23,80,39,83,45,49,74,63,36,25,28,53,19,6,40
675,368x777,20,6,16,8,19,109,26,38,5,28,35,45,23,8,23,23,11,15,14,38,14,22,27,29,21,20,24,31,31,10,70,13,13,44,23,27,45,12,19,38,10,24,14,52,12,21,28,15,17,17,21,15,31,29,23,24,20,10,34,12,33,34,21,23,23,20,12,32,23,12,37,45,28,25,11,7,13,14,19,10,28,27,45,14,11,19,40,24,18,10,10,11,15,19,21,27,21,20,21,7,31,26,24,50,30,7,20,29,21,17,32,17,19,5,15,50,11,37,19,40,32,19,11,20,29,39,29,6,45,17,10,20,20,23,12,22,17,6,17,22,0,21,19,24,19,25,28,23,23,13,71,14,16,10,18,24,11,7,21,15,17,17,14,42,13,33,28,21,34,46,12,48,26,33,27,22,8,11,25,25,33,28,16,12,31,16,42,28,18,15,22,19,20,29,24,15,23,38,32,14,20,12,45,31,23,14,15,22,15,30,22,22,3,25,55,26,88,23,61,10,46,43,26,61,17,46,60,48,114,16,18,47,69,43,20,72,35,74,71,45,46,70,53,30,22,41,37,11,33
684,637x249,17,11,34,33,29,62,18,50,6,38,42,31,16,20,6,52,10,17,18,36,22,31,15,28,42,15,19,39,18,22,43,12,10,42,18,4,24,24,13,31,8,19,25,58,16,15,40,12,9,17,41,16,34,21,46,18,22,30,34,20,35,19,23,15,32,14,19,34,12,32,37,30,34,32,31,13,38,10,15,16,26,15,12,23,5,6,19,11,30,18,19,14,18,17,12,28,8,14,17,24,22,31,21,13,51,7,21,32,17,21,30,11,19,19,11,27,17,34,35,57,25,20,26,33,10,47,40,20,36,26,21,22,26,23,22,34,4,29,13,7,28,14,13,15,29,19,14,23,28,20,59,4,16,32,17,28,13,24,25,28,23,28,19,33,34,47,26,31,35,33,16,60,34,19,22,26,36,17,39,37,34,27,3,28,24,21,18,20,16,15,9,26,28,42,34,31,26,5,16,39,34,17,29,25,36,38,21,21,29,19,11,22,25,22,84,27,90,12,73,23,50,42,32,40,23,84,69,68,84,22,19,46,72,58,30,65,41,83,46,45,63,60,48,25,28,40,29,8,34
685,424x354,21,5,23,15,1,73,23,24,19,15,10,21,11,13,16,11,17,5,17,28,11,10,21,16,24,14,7,29,10,23,7,13,12,23,17,7,14,43,32,13,2,19,16,35,21,21,18,15,21,27,7,11,13,18,26,10,25,19,19,25,20,30,26,17,10,10,4,16,15,13,9,14,47,27,31,13,26,4,17,8,20,27,23,8,1,14,7,2,10,37,10,16,18,17,11,16,24,18,13,13,24,10,28,22,9,32,30,16,19,12,11,16,11,13,15,17,11,8,1,28,21,14,23,15,18,15,17,5,9,12,15,25,10,24,4,35,7,14,8,12,8,20,6,5,13,21,17,24,12,15,18,10,6,33,21,33,7,22,10,12,20,20,30,23,14,15,22,10,22,11,11,29,31,12,18,14,24,20,18,19,25,35,4,23,15,5,18,6,4,20,14,1,12,63,13,3,18,14,32,11,21,13,14,16,22,10,31,8,26,15,41,3,9,30,31,12,52,10,43,8,12,15,14,35,9,38,56,25,53,8,46,23,37,35,21,37,28,40,37,22,39,56,32,24,23,22,100,36,19
686,596x422,12,26,9,15,25,106,13,24,20,30,6,21,7,28,24,35,10,25,5,14,19,13,13,8,28,21,15,10,7,35,5,40,11,18,1,15,23,6,9,14,6,8,25,17,18,16,22,14,8,22,12,29,18,10,13,10,22,5,12,8,5,32,24,9,9,10,6,26,21,18,34,34,7,30,18,12,19,12,20,21,12,24,16,14,2,17,15,12,12,19,16,11,21,12,16,7,11,11,12,12,21,6,16,15,29,18,16,9,31,19,11,29,15,10,15,20,14,31,14,20,10,29,8,11,16,15,12,14,41,22,17,30,15,13,1,26,9,20,0,2,22,17,10,9,10,16,13,21,32,12,42,31,15,24,18,9,13,9,2,10,28,20,17,14,22,1,29,18,29,12,8,18,45,3,12,30,52,23,10,28,11,29,7,26,6,23,19,18,9,16,25,10,21,27,49,5,18,16,9,10,19,13,25,35,17,19,22,11,22,24,30,14,9,13,34,14,50,14,35,14,44,16,15,33,21,51,41,25,48,21,16,34,24,21,18,42,27,36,20,17,16,71,41,14,15,27,38,5,27
687,690x590,13,12,20,12,25,38,15,25,24,11,18,25,7,14,8,20,8,13,15,16,28,23,13,18,16,14,18,23,4,14,24,32,12,17,13,24,19,40,11,22,14,17,22,29,20,17,24,5,11,23,16,19,15,21,19,32,14,22,39,20,16,44,22,12,11,10,11,20,9,12,26,33,13,16,8,7,15,15,12,10,38,34,9,5,14,13,10,3,6,6,9,0,20,9,17,8,18,17,11,22,17,10,22,6,27,1,16,21,12,13,12,13,7,15,11,7,23,19,12,23,16,19,15,37,11,19,20,11,20,22,13,26,12,3,11,18,9,16,5,17,17,7,11,5,9,15,15,22,16,15,30,5,14,14,9,16,8,17,15,9,22,14,27,31,18,11,25,14,25,28,6,45,33,16,10,12,32,35,15,16,19,57,9,13,37,9,15,19,14,1,16,12,16,14,35,8,15,24,21,5,16,12,15,19,27,21,31,24,20,14,27,7,10,20,39,11,51,11,42,9,30,32,22,38,14,58,35,24,66,11,42,23,36,27,16,39,30,35,35,22,29,61,43,20,23,37,46,26,19
688,344x636,6,3,8,16,15,23,7,28,2,19,14,15,0,8,3,5,3,7,24,29,6,16,12,14,20,7,11,11,7,16,20,9,9,12,10,9,5,17,10,4,14,20,8,16,10,1,21,6,14,1,19,7,8,7,24,20,15,6,8,4,10,17,12,20,11,9,12,9,16,3,11,21,8,12,10,4,12,3,4,5,7,18,18,9,4,4,18,2,14,6,10,2,26,6,1,2,15,3,8,4,3,9,20,12,6,14,5,16,9,2,21,1,17,6,3,5,7,19,16,13,21,41,6,13,11,8,1,16,39,14,11,34,10,11,12,21,0,8,13,8,21,21,11,20,16,18,4,44,0,9,27,3,4,10,24,13,7,3,9,5,5,7,6,14,20,3,16,16,10,12,8,5,25,6,11,15,18,5,8,23,17,5,10,18,7,7,12,3,2,6,8,2,5,9,10,24,15,3,9,12,6,9,11,15,15,11,22,19,28,8,17,14,0,15,21,6,30,7,35,6,21,15,14,23,6,46,26,21,30,6,12,11,19,18,11,28,9,32,20,17,26,35,22,13,10,11,25,9,15
689,540x678,12,21,33,24,40,89,20,55,17,34,49,25,24,27,10,21,3,13,20,14,16,24,15,26,18,7,28,23,17,24,62,17,8,33,10,16,33,5,22,27,27,37,21,33,12,36,51,20,19,20,31,18,11,26,22,16,15,31,37,2,8,19,17,17,22,27,23,26,14,27,41,56,31,47,34,20,27,7,6,22,30,24,27,15,19,14,7,30,13,45,7,21,12,18,10,8,8,17,22,20,37,26,12,18,56,11,29,18,26,23,8,21,35,10,9,28,33,32,25,25,51,21,15,34,16,44,37,17,36,50,32,30,34,27,20,15,20,28,19,3,34,29,19,35,16,13,13,38,14,53,61,18,17,36,11,30,11,20,24,19,9,38,32,23,16,20,18,35,42,9,7,42,37,23,12,35,25,26,29,10,28,25,29,42,21,28,33,11,25,25,11,17,3,40,46,36,44,27,25,14,27,14,33,19,19,32,25,19,25,26,19,29,17,15,65,28,94,21,57,17,46,50,43,76,18,65,75,46,94,23,21,30,62,58,19,81,35,81,37,34,71,65,70,25,23,49,14,8,24
690,318x736,16,17,30,28,14,71,19,29,8,27,28,23,13,21,15,19,18,12,24,7,6,22,6,12,10,6,20,18,18,16,30,16,8,26,11,17,28,9,15,30,13,14,28,42,4,15,32,2,3,17,25,19,25,13,11,13,16,11,34,14,15,13,22,10,20,6,2,15,5,13,10,30,1,19,14,14,24,7,8,20,19,19,27,21,11,10,25,13,4,18,11,20,14,8,7,5,7,22,4,17,47,11,8,16,16,11,32,14,17,16,23,15,17,20,12,27,29,36,13,22,27,28,0,15,14,21,29,19,33,13,13,25,8,16,10,8,9,15,8,19,22,7,16,10,24,12,13,15,11,16,43,7,3,8,10,22,3,5,11,13,13,13,11,12,10,10,13,17,22,15,12,34,9,15,12,29,10,10,37,16,11,15,20,12,18,11,30,0,8,10,16,1,32,16,18,19,14,26,6,19,24,9,15,8,17,4,18,8,21,22,18,7,22,46,40,11,65,5,40,4,24,20,21,49,15,56,41,43,86,8,24,29,40,24,11,52,26,45,31,30,42,41,38,22,11,25,13,4,18
693,570x272,14,15,24,41,41,86,13,47,17,32,35,42,13,28,21,22,21,16,35,29,20,20,21,15,35,18,32,29,24,39,43,38,24,55,24,12,32,21,28,54,22,14,34,42,24,29,27,15,26,29,55,43,15,32,37,20,21,24,38,26,16,25,43,20,29,11,20,22,18,33,21,43,22,34,17,21,19,13,17,46,12,24,44,20,14,24,26,16,16,38,19,11,13,29,10,15,30,15,19,28,32,17,34,33,44,10,30,34,11,36,48,17,27,29,18,29,25,49,18,35,19,34,27,33,27,54,32,31,54,34,18,60,25,30,26,34,25,18,29,13,16,25,26,25,17,42,23,40,34,29,64,12,27,39,10,19,23,22,37,7,24,20,26,33,39,16,23,39,23,25,18,48,56,28,27,34,26,13,53,32,35,41,2,19,45,33,27,29,33,9,26,9,29,43,39,20,14,29,37,27,19,20,32,12,24,35,29,21,35,11,40,25,17,46,95,31,96,23,74,17,48,40,36,63,24,91,75,59,112,23,19,41,61,54,28,87,42,74,64,59,58,89,54,28,37,52,36,9,44
694,396x301,29,8,15,13,14,24,14,15,8,9,9,30,15,30,10,16,7,22,10,10,20,20,13,11,28,2,5,25,2,15,15,31,15,13,9,10,16,32,9,24,15,12,21,35,2,33,30,9,25,17,20,13,6,7,12,19,18,14,20,13,4,22,18,18,10,9,17,13,10,8,8,10,9,32,8,17,23,14,12,15,16,18,12,13,9,10,17,4,11,45,16,12,32,20,31,6,10,14,9,10,17,20,18,8,17,39,25,14,10,13,17,1,10,36,16,37,24,24,15,11,5,23,22,12,15,12,11,6,13,8,15,18,26,14,2,16,12,16,7,18,14,12,24,5,12,14,4,22,10,16,21,16,24,36,17,22,7,20,17,15,12,7,22,19,12,11,16,9,21,13,4,13,30,8,8,9,63,36,7,15,15,12,3,11,5,12,7,17,16,4,20,7,20,6,24,9,5,8,30,28,3,9,17,27,22,15,20,20,10,14,23,6,9,15,44,13,47,14,52,10,18,13,8,21,14,45,38,18,42,13,28,25,46,30,15,49,34,40,35,30,34,42,26,23,8,21,34,13,18
695,442x326,1,17,8,17,9,55,4,19,0,16,16,19,3,14,14,2,14,13,15,21,4,14,18,28,0,7,0,13,5,23,17,20,9,20,11,0,16,34,8,13,7,19,12,14,8,6,18,0,12,12,11,19,15,21,23,19,13,8,24,17,28,20,15,12,5,10,5,2,1,11,18,21,11,1,7,9,8,12,0,9,8,14,15,16,15,9,2,19,5,8,7,5,16,20,1,2,12,9,9,2,17,12,3,8,25,3,9,7,2,8,2,17,11,5,17,2,19,12,5,19,20,9,8,19,9,7,18,14,9,3,1,9,7,16,10,15,9,15,20,4,18,2,17,10,10,6,7,14,15,6,17,11,13,18,23,1,8,7,13,12,11,2,39,26,14,9,5,4,19,7,17,9,10,9,5,11,9,12,16,6,10,22,12,13,9,9,5,2,0,9,5,6,13,12,16,10,8,7,10,18,17,11,26,12,9,10,15,12,5,5,17,15,11,17,25,16,31,11,20,6,29,13,12,16,10,26,19,18,14,15,62,20,22,15,11,33,21,27,16,16,31,38,28,19,9,9,58,43,1
696,593x564,10,7,8,11,23,75,10,22,3,8,21,40,8,25,10,14,1,11,9,34,7,7,38,2,6,24,31,4,24,17,30,17,22,11,26,5,26,26,4,17,11,16,16,44,14,19,21,7,7,12,16,9,12,30,44,22,15,18,12,5,25,11,30,20,12,2,22,23,13,15,20,20,16,23,13,13,9,6,4,27,17,20,11,7,22,18,19,15,11,24,2,8,7,11,9,14,14,17,14,18,30,3,4,17,24,10,10,13,14,30,21,11,6,26,20,22,18,30,21,21,16,25,18,31,6,27,19,7,41,12,9,15,26,3,16,16,15,21,12,8,19,14,17,17,18,21,23,10,11,3,39,18,16,14,5,22,6,6,22,5,1,7,16,31,14,10,33,17,18,12,10,13,29,5,12,14,13,26,14,18,6,8,8,19,21,18,19,29,26,16,9,19,22,20,19,6,4,18,35,22,28,14,10,19,7,10,16,20,24,11,24,9,21,26,57,19,54,8,36,11,38,30,23,37,17,56,28,38,68,14,14,33,36,25,9,54,26,34,48,26,45,45,36,12,14,29,17,10,27
699,330x306,19,20,9,11,4,51,26,17,14,22,11,27,4,7,10,7,7,16,26,19,11,17,8,11,41,12,28,27,11,12,17,8,6,25,8,8,4,15,17,7,24,24,14,25,9,11,27,11,8,17,18,9,7,13,24,15,11,14,27,8,9,21,35,21,10,14,18,33,27,33,19,13,31,20,7,6,8,8,11,20,8,15,13,12,4,5,25,9,8,31,13,3,28,19,26,9,15,8,11,15,15,17,15,6,16,18,13,20,17,23,5,7,11,16,16,18,6,23,26,14,22,20,3,19,28,27,40,14,24,16,3,32,22,11,4,31,13,22,5,13,21,19,27,7,9,20,10,23,18,18,30,3,13,19,4,21,7,20,30,4,8,15,2,22,26,15,6,18,22,25,8,6,36,17,5,19,29,17,19,3,17,17,20,9,11,22,15,15,13,4,11,9,29,25,30,18,23,27,13,23,4,13,8,18,15,38,28,30,17,26,29,5,10,29,30,10,55,6,46,14,27,19,11,30,19,69,51,24,28,14,20,27,36,28,11,54,48,53,25,21,25,31,31,21,14,15,20,5,17
700,545x329,18,15,24,23,27,76,11,27,4,17,18,37,9,19,18,29,11,15,29,25,35,42,28,37,30,29,20,20,17,27,56,30,15,11,40,16,25,31,24,40,22,27,39,22,16,41,26,4,9,21,43,23,15,16,36,20,18,14,28,12,6,33,30,36,34,30,27,38,25,38,33,40,20,46,19,25,4,8,13,18,22,11,12,18,12,8,12,1,15,35,8,19,26,25,33,7,10,32,29,34,27,8,23,26,31,19,22,35,26,29,13,7,32,20,15,13,18,23,18,38,25,41,14,49,27,30,28,21,28,22,20,35,23,41,10,26,8,9,3,17,31,21,14,18,21,20,14,34,25,16,57,13,1,25,8,11,3,20,21,10,21,43,26,20,21,12,16,20,30,30,25,29,28,19,18,29,26,17,31,33,46,33,19,22,30,26,25,14,17,18,10,19,41,36,53,14,19,19,37,9,30,22,18,42,31,14,50,14,33,8,25,13,22,22,89,22,78,17,70,22,47,34,39,45,16,67,53,49,104,25,29,47,64,37,28,75,48,82,43,45,60,76,53,21,29,48,18,3,24
701,640x402,7,13,13,7,9,32,19,8,5,7,7,27,12,13,7,7,5,12,8,20,9,14,10,6,14,20,0,18,11,9,21,8,10,3,29,4,4,9,17,10,5,14,23,20,8,13,22,6,3,23,6,8,15,10,9,8,24,4,9,13,1,20,20,30,7,4,8,7,16,30,24,21,11,10,7,4,15,8,11,14,8,13,17,3,9,11,4,13,10,14,10,13,7,13,16,4,15,16,15,9,12,4,5,4,23,6,5,14,6,3,9,9,19,16,9,33,7,18,18,9,13,22,7,10,3,12,17,9,45,10,9,23,7,9,9,31,4,9,4,12,7,12,17,15,4,10,3,17,11,9,10,3,12,25,5,18,9,15,17,13,12,11,17,18,14,14,8,18,18,24,9,18,24,20,11,7,25,20,14,4,16,19,1,18,10,10,18,3,11,13,18,6,7,6,16,10,7,10,32,6,19,7,15,6,3,12,32,12,14,12,17,7,7,18,32,13,41,10,43,9,31,20,8,16,11,36,32,27,26,13,13,18,33,22,9,39,32,25,23,26,15,17,24,12,12,21,17,3,11
702,501x494,16,3,0,16,17,43,20,22,18,9,19,7,12,14,6,7,16,3,9,10,10,1,8,7,3,16,8,15,6,9,20,24,1,5,11,8,12,24,6,8,6,29,25,20,7,2,11,4,1,2,13,12,20,20,21,7,31,12,22,12,11,20,16,11,19,14,11,19,7,2,14,20,24,10,15,20,12,6,4,13,7,9,0,6,10,10,11,22,7,11,3,6,20,17,19,9,19,14,19,20,28,4,17,9,15,8,13,22,15,22,16,5,24,5,9,7,3,11,20,23,19,16,3,16,16,11,29,3,26,6,17,23,5,11,14,7,3,6,14,9,8,17,10,13,8,9,10,8,13,11,12,1,9,27,12,22,8,1,9,5,4,6,27,23,4,12,5,21,24,15,22,17,27,6,19,11,11,21,9,3,23,11,14,8,12,11,11,11,0,5,7,13,8,23,16,0,1,3,17,18,8,33,6,11,10,1,22,18,19,5,3,13,11,22,16,8,21,9,31,8,24,25,12,25,5,22,25,13,29,13,47,17,22,12,8,29,19,23,17,15,31,34,25,21,5,14,42,21,7
703,624x705,5,4,10,31,22,46,4,20,5,28,9,26,10,12,8,9,12,16,17,12,18,10,3,7,11,10,2,12,14,12,19,8,12,21,19,3,11,6,15,26,7,10,26,22,2,30,8,11,13,9,21,14,16,2,36,9,15,8,13,18,9,12,12,12,27,6,7,17,7,13,23,21,8,24,20,7,9,10,15,10,9,14,15,5,11,8,7,7,7,18,12,17,10,3,12,21,16,19,6,8,17,16,4,5,24,9,26,7,14,8,20,9,6,0,6,16,10,20,15,11,3,7,10,27,17,15,9,9,27,12,19,22,8,8,4,15,8,5,14,4,14,5,13,17,14,12,13,14,10,18,30,0,8,26,7,15,7,12,4,13,11,11,11,8,15,11,12,16,12,19,17,27,21,13,3,11,15,10,23,13,18,1,5,5,6,14,10,2,8,20,11,7,12,21,6,7,0,11,9,17,13,5,15,24,16,18,7,18,28,20,22,14,11,31,26,11,44,14,32,8,31,22,12,17,8,25,30,22,46,5,8,30,29,26,13,27,28,25,23,22,38,38,34,9,5,26,23,5,13
706,498x721,31,27,17,51,44,67,13,28,17,36,29,31,23,25,12,15,8,20,16,30,23,31,22,35,41,28,17,29,25,26,69,20,14,32,36,34,26,14,25,35,21,13,19,63,12,25,35,19,17,27,38,20,9,22,29,21,29,22,42,26,11,26,36,32,20,22,16,31,23,14,24,50,26,31,26,8,10,18,27,22,30,33,40,19,11,17,19,11,17,47,17,23,18,22,21,19,14,13,24,6,34,24,27,27,25,11,23,41,17,29,26,21,24,14,19,30,19,30,27,16,25,50,6,56,6,26,36,27,47,39,30,32,21,27,16,43,11,32,9,17,8,19,33,15,22,36,21,29,18,28,70,8,47,24,7,40,12,7,22,22,22,12,14,19,7,15,38,27,26,35,18,41,69,11,27,33,28,30,50,9,37,15,12,33,10,31,17,23,15,24,30,12,34,24,22,21,15,16,6,16,30,8,36,25,16,18,48,22,33,34,22,14,20,17,73,16,81,22,55,13,47,34,36,52,16,60,70,43,103,14,18,49,57,59,27,59,34,57,44,45,54,80,49,20,17,40,27,11,29
717,346x389,1,3,18,15,21,65,3,23,12,18,17,23,20,14,4,18,15,16,21,11,9,11,25,8,14,18,3,8,8,15,42,40,12,37,21,8,26,28,6,34,3,13,25,43,9,9,16,8,14,7,20,13,14,18,38,10,11,14,9,2,7,24,17,19,36,9,18,10,15,21,19,17,23,31,20,8,17,11,22,16,5,17,24,7,5,6,24,5,11,26,7,13,10,18,7,4,6,22,3,12,8,17,6,7,14,14,20,29,3,11,11,8,19,12,24,27,13,26,21,20,10,12,18,45,5,37,12,6,22,42,27,17,19,16,20,6,14,12,3,5,24,22,12,9,8,9,18,25,26,25,28,34,12,35,7,20,25,3,15,2,11,9,27,24,4,15,11,18,16,20,13,40,33,18,11,21,26,16,9,19,16,16,10,16,9,21,33,14,5,19,16,12,24,22,38,16,7,9,17,18,5,17,20,28,14,8,12,16,25,2,22,9,10,18,40,12,57,12,31,5,21,23,14,28,11,44,47,42,93,10,19,36,49,30,18,52,27,56,44,41,41,59,35,17,15,25,42,10,27
718,677x681,16,17,7,10,9,17,6,9,5,2,21,8,9,19,3,8,6,10,3,14,10,17,18,2,16,3,2,12,5,0,10,13,4,8,1,0,8,9,4,4,7,20,11,6,10,15,8,1,4,13,21,16,2,14,8,14,1,7,6,9,5,14,13,4,8,3,8,16,8,16,20,12,1,17,14,4,0,10,10,8,5,12,1,7,8,3,10,1,2,7,3,7,3,19,12,1,4,14,5,6,17,4,6,6,20,0,1,6,2,11,10,0,13,12,6,23,5,4,5,16,11,12,2,6,1,17,20,3,23,17,17,13,17,11,1,7,3,2,0,2,5,3,2,10,6,12,9,8,6,12,7,2,10,13,9,6,2,4,4,11,3,7,11,1,16,1,6,1,8,4,11,14,3,9,1,12,5,6,14,8,7,9,5,15,14,10,7,4,3,2,9,9,17,16,15,2,7,7,19,20,8,4,7,9,13,4,2,21,12,8,11,7,8,24,13,7,17,5,11,4,21,23,16,13,6,21,14,15,7,4,5,9,7,12,1,24,10,34,7,7,14,15,18,3,8,5,8,2,2
